seed,scenario,category,task,commutator,oracle_graph_residual,oracle_graph_condition,oracle_graph_c1,oracle_graph_c2,equivariant_epsilon,equivariant_condition_bound,equivariant_actual_condition,equivariant_certified,analytic_epsilon,analytic_actual_condition,analytic_certified
29,heteroscedastic noise,OOD noise,16,0.05986929312348366,1.374358892440796,1630.6358642578125,0.7453347444534302,0.0,0.9937913417816162,321.13079833984375,321.13311767578125,0.0,0.7286474704742432,6.370485305786133,1.0
29,heteroscedastic noise,OOD noise,17,0.0650925412774086,1.2777554988861084,2036.05615234375,0.5312625765800476,0.0,0.9660587906837463,57.925418853759766,57.92561340332031,0.0,0.9020153880119324,19.411361694335938,1.0
29,heteroscedastic noise,OOD noise,18,0.05243642255663872,1.5911263227462769,1735.2186279296875,0.5716431140899658,0.0,0.997532844543457,809.650146484375,809.6544799804688,0.0,0.855442225933075,12.835290908813477,1.0
29,heteroscedastic noise,OOD noise,19,0.0642942413687706,1.5491656064987183,1448.181396484375,0.6820682883262634,0.0,0.7969500422477722,8.849793434143066,8.849788665771484,1.0,0.7948248982429504,8.74776840209961,1.0
29,heteroscedastic noise,OOD noise,20,0.07023461908102036,1.592796802520752,1231.7861328125,0.0,1.2987699508666992,0.9996323585510254,5439.0830078125,5439.47412109375,0.0,0.7356583476066589,6.565965175628662,1.0
29,heteroscedastic noise,OOD noise,21,0.06758575141429901,0.5299853682518005,1096.3106689453125,0.0,1.3130834102630615,0.9044024348258972,19.921035766601562,19.921024322509766,1.0,0.8034346103668213,9.174726486206055,1.0
29,heteroscedastic noise,OOD noise,22,0.04389563202857971,1.2870010137557983,1330.036865234375,0.3016932010650635,0.7286741733551025,0.6900187730789185,5.452003479003906,5.45200252532959,1.0,0.7271710634231567,6.330602645874023,1.0
29,heteroscedastic noise,OOD noise,23,0.04339025169610977,0.8279939293861389,1157.279296875,0.0,1.1530895233154297,0.9870626330375671,153.59097290039062,153.59083557128906,0.0,0.8713309168815613,14.543749809265137,1.0
29,heteroscedastic noise,OOD noise,24,0.06684514135122299,1.0647697448730469,1293.59423828125,0.0,1.52333664894104,0.9462297558784485,36.19529342651367,36.19533157348633,1.0,0.884998619556427,16.391101837158203,1.0
29,heteroscedastic noise,OOD noise,25,0.04698614403605461,1.3894351720809937,1464.838134765625,0.4485214650630951,0.44295987486839294,0.9998574256896973,14026.7724609375,14023.6650390625,0.0,0.7355657815933228,6.563318252563477,1.0
29,heteroscedastic noise,OOD noise,26,0.06634777039289474,0.24564462900161743,1042.6007080078125,0.0,1.3088054656982422,0.9436917304992676,34.518760681152344,34.51875305175781,1.0,0.7384234070777893,6.6459455490112305,1.0
29,heteroscedastic noise,OOD noise,27,0.054777052253484726,1.4499435424804688,1647.225830078125,0.7576791048049927,0.0,0.9908432960510254,217.41920471191406,217.42022705078125,0.0,0.7228749394416809,6.21695613861084,1.0
29,heteroscedastic noise,OOD noise,28,0.046972278505563736,1.1429576873779297,1273.6536865234375,0.0,1.1854134798049927,0.9546089172363281,43.061519622802734,43.06159210205078,0.0,0.7275529503822327,6.340876579284668,1.0
29,heteroscedastic noise,OOD noise,29,0.061517976224422455,1.5359653234481812,1286.1400146484375,0.0,1.0182629823684692,0.9644625186920166,55.27861022949219,55.278472900390625,0.0,0.7147884964942932,6.012340068817139,1.0
29,heteroscedastic noise,OOD noise,30,0.04622809216380119,1.581990361213684,1793.2657470703125,0.7282505035400391,0.0,0.6366152167320251,4.50380802154541,4.503807067871094,1.0,0.8787935376167297,15.500771522521973,1.0
29,heteroscedastic noise,OOD noise,31,0.05283611640334129,1.4431893825531006,1211.137939453125,0.0,1.057890772819519,0.9999949932098389,399456.53125,397796.875,0.0,0.8455080389976501,11.945661544799805,1.0
29,heteroscedastic noise,OOD noise,32,0.07370802760124207,1.0717697143554688,1146.46826171875,0.0,1.7650083303451538,0.7314767837524414,6.448145389556885,6.448147296905518,1.0,0.8481974601745605,12.175015449523926,1.0
29,heteroscedastic noise,OOD noise,33,0.04612179845571518,1.2228082418441772,1605.9046630859375,0.7762851715087891,0.0,0.8616659641265869,13.457757949829102,13.457759857177734,1.0,0.7329713702201843,6.489831924438477,1.0
29,heteroscedastic noise,OOD noise,34,0.045054320245981216,1.1725335121154785,1192.581787109375,0.1254018098115921,0.9590834975242615,0.8752094507217407,15.026854515075684,15.026863098144531,1.0,0.8033264875411987,9.16914176940918,1.0
29,heteroscedastic noise,OOD noise,35,0.04651791602373123,1.80792236328125,1453.14111328125,0.702303946018219,0.033295415341854095,0.9967568516731262,615.6846923828125,615.6932373046875,0.0,0.8563607931137085,12.923782348632812,1.0
29,heteroscedastic noise,OOD noise,36,0.06538090854883194,1.4589489698410034,1082.02490234375,0.0,1.5126432180404663,0.9973918199539185,765.8182373046875,765.8050537109375,0.0,0.7312260270118713,6.441197395324707,1.0
29,heteroscedastic noise,OOD noise,37,0.058045223355293274,1.3194524049758911,1857.517822265625,0.6988135576248169,0.0,0.9286191463470459,27.018718719482422,27.018726348876953,1.0,0.8761691451072693,15.15107250213623,1.0
29,heteroscedastic noise,OOD noise,38,0.04723355546593666,1.5544148683547974,1754.27490234375,0.6822035908699036,0.0,0.979632556438446,97.19593048095703,97.1957778930664,0.0,0.7288436889648438,6.375820636749268,1.0
29,heteroscedastic noise,OOD noise,39,0.06721162796020508,1.677608609199524,1626.557373046875,0.8624700903892517,0.0,0.9486213326454163,37.926658630371094,37.92671203613281,1.0,0.8002796173095703,9.01400089263916,1.0
29,heteroscedastic noise,OOD noise,40,0.053752459585666656,1.5224905014038086,1267.310302734375,0.15289120376110077,0.94527268409729,0.9144216775894165,22.370405197143555,22.370399475097656,1.0,0.818585216999054,10.024462699890137,1.0
29,heteroscedastic noise,OOD noise,41,0.07610730081796646,0.9296282529830933,1545.47998046875,0.6049007177352905,0.42270979285240173,0.9475172162055969,37.10773468017578,37.10775375366211,1.0,0.8823711276054382,16.002635955810547,1.0
29,heteroscedastic noise,OOD noise,42,0.045485712587833405,1.4003416299819946,1715.7630615234375,0.6764117479324341,0.0,0.9277939200401306,26.69849967956543,26.698516845703125,1.0,0.7211316227912903,6.171842098236084,1.0
29,heteroscedastic noise,OOD noise,43,0.051452409476041794,1.8858281373977661,1451.1676025390625,0.6675621271133423,0.1117861419916153,0.9809733629226685,104.11579132080078,104.1159896850586,0.0,0.8443400859832764,11.84852123260498,1.0
29,heteroscedastic noise,OOD noise,44,0.06241871416568756,1.2799628973007202,1349.4658203125,0.12082675844430923,1.0273898839950562,0.963508129119873,53.80672836303711,53.80683135986328,0.0,0.7303323745727539,6.4165358543396,1.0
29,heteroscedastic noise,OOD noise,45,0.05002444609999657,1.0222737789154053,1389.462890625,0.0,1.212995171546936,0.7580587863922119,7.266470909118652,7.266470909118652,1.0,0.8820177316665649,15.951702117919922,1.0
29,heteroscedastic noise,OOD noise,46,0.04879901930689812,1.455437421798706,1327.1866455078125,0.07709953188896179,1.0039414167404175,0.9712859988212585,68.65243530273438,68.65235137939453,0.0,0.8210641741752625,10.177192687988281,1.0
29,heteroscedastic noise,OOD noise,47,0.05513538792729378,1.5944862365722656,1566.7552490234375,0.6151121854782104,0.0,0.980111837387085,99.56233215332031,99.56233978271484,0.0,0.8271380066871643,10.56991958618164,1.0
29,wavenumber 12,OOD frequency,0,0.07531572133302689,2.1577136516571045,1354.23828125,0.7592646479606628,0.0,0.9813740253448486,106.3769302368164,106.3773193359375,0.0,0.7528104782104492,7.090956687927246,1.0
29,wavenumber 12,OOD frequency,1,0.07724522054195404,1.8406420946121216,1353.2344970703125,0.22304151952266693,0.702708899974823,0.8526208400726318,12.570439338684082,12.57044506072998,1.0,0.8303267359733582,10.787361145019531,1.0
29,wavenumber 12,OOD frequency,2,0.06984248012304306,0.8529376983642578,1161.29296875,0.8661119341850281,0.0,0.9982349276542664,1132.0980224609375,1132.1126708984375,0.0,0.7640894055366516,7.477790355682373,1.0
29,wavenumber 12,OOD frequency,3,0.06007268279790878,1.1433792114257812,1606.7728271484375,0.7135879397392273,0.0,0.9999167323112488,24017.921875,24014.564453125,0.0,0.8207943439483643,10.160358428955078,1.0
29,wavenumber 12,OOD frequency,4,0.08151768893003464,2.783639430999756,1419.8121337890625,0.8498077988624573,0.0,0.9658512473106384,57.56729507446289,57.56736373901367,0.0,0.781390905380249,8.148751258850098,1.0
29,wavenumber 12,OOD frequency,5,0.07784148305654526,2.123380422592163,1187.139404296875,0.9615384936332703,0.0,0.9580933451652527,46.72511672973633,46.72519302368164,0.0,0.8140032887458801,9.752875328063965,1.0
29,wavenumber 12,OOD frequency,6,0.07796278595924377,0.5150840282440186,1110.46435546875,1.0154551267623901,0.0,0.9213898181915283,24.441997528076172,24.442012786865234,1.0,0.8258915543556213,10.487092018127441,1.0
29,wavenumber 12,OOD frequency,7,0.08273554593324661,2.210200548171997,1292.0445556640625,0.8828327059745789,0.0,0.932732343673706,28.731971740722656,28.731992721557617,1.0,0.8173598051071167,9.950495719909668,1.0
29,wavenumber 12,OOD frequency,8,0.07400986552238464,0.8842272758483887,1111.8984375,0.9690317511558533,0.0,0.9556743502616882,44.120601654052734,44.12062454223633,0.0,0.7869995832443237,8.389654159545898,1.0
29,wavenumber 12,OOD frequency,9,0.06859935075044632,0.8385868072509766,1168.610595703125,1.0557245016098022,0.0,0.9987440705299377,1591.446044921875,1591.541748046875,0.0,0.8164247870445251,9.894722938537598,1.0
29,wavenumber 12,OOD frequency,10,0.07075276970863342,1.8353191614151,1182.1448974609375,0.8146882057189941,0.0,0.9871910214424133,155.14047241210938,155.13970947265625,0.0,0.7827972173690796,8.20798397064209,1.0
29,wavenumber 12,OOD frequency,11,0.06936543434858322,2.2915823459625244,1349.555419921875,0.7256601452827454,0.0,0.9879075288772583,164.3921661376953,164.3912353515625,0.0,0.757827639579773,7.25858211517334,1.0
29,wavenumber 12,OOD frequency,12,0.07136409729719162,1.871699333190918,1267.215087890625,0.7886252999305725,0.0,0.9751123785972595,79.36123657226562,79.3613052368164,0.0,0.8136897087097168,9.734776496887207,1.0
29,wavenumber 12,OOD frequency,13,0.06652281433343887,1.7098935842514038,1302.4991455078125,0.8975611925125122,0.0,0.9322270154953003,28.510284423828125,28.510265350341797,1.0,0.673264741897583,5.121164321899414,1.0
29,wavenumber 12,OOD frequency,14,0.0723942294716835,1.9373054504394531,1534.8912353515625,0.8837254643440247,0.0,0.9459841251373291,36.026153564453125,36.02617645263672,1.0,0.8207037448883057,10.154718399047852,1.0
29,wavenumber 12,OOD frequency,15,0.07930097728967667,2.3460533618927,1319.47509765625,1.000688910484314,0.0,0.9995455145835876,4399.58154296875,4399.84033203125,0.0,0.7855375409126282,8.325640678405762,1.0
29,wavenumber 12,OOD frequency,16,0.07187532633543015,1.760988712310791,1175.519287109375,0.8544116616249084,0.0,0.998350977897644,1211.8399658203125,1211.85986328125,0.0,0.7969514727592468,8.849859237670898,1.0
29,wavenumber 12,OOD frequency,17,0.08483035117387772,0.9837060570716858,1221.400390625,0.9816685318946838,0.0,0.9817396998405457,108.52722930908203,108.52706909179688,0.0,0.7806180119514465,8.11651611328125,1.0
29,wavenumber 12,OOD frequency,18,0.0741095021367073,0.855368971824646,1390.97314453125,0.8476905226707458,0.0,0.9878566861152649,163.69967651367188,163.69992065429688,0.0,0.823921263217926,10.358558654785156,1.0
29,wavenumber 12,OOD frequency,19,0.0668160691857338,1.696799635887146,1156.785400390625,0.8438964486122131,0.0,0.8908340334892273,17.320728302001953,17.320716857910156,1.0,0.7908118963241577,8.560774803161621,1.0
29,wavenumber 12,OOD frequency,20,0.06635421514511108,1.9588650465011597,1254.1302490234375,0.8699324727058411,0.0,0.9857916831970215,139.76263427734375,139.7625732421875,0.0,0.8065318465232849,9.337621688842773,1.0
29,wavenumber 12,OOD frequency,21,0.07007765769958496,0.5983439683914185,1020.6544189453125,0.661937415599823,0.43982240557670593,0.9849792122840881,132.1488037109375,132.14846801757812,0.0,0.7650695443153381,7.513156414031982,1.0
29,wavenumber 12,OOD frequency,22,0.0810527503490448,0.5793973803520203,1431.2703857421875,0.932228684425354,0.0,0.859509289264679,13.23581600189209,13.235816955566406,1.0,0.8035750985145569,9.182008743286133,1.0
29,wavenumber 12,OOD frequency,23,0.07494577765464783,1.4482413530349731,1352.794189453125,0.8244122862815857,0.0,0.7349931001663208,6.54697322845459,6.5469746589660645,1.0,0.7534458041191101,7.111809730529785,1.0
29,wavenumber 12,OOD frequency,24,0.09317872673273087,2.1448276042938232,1462.8931884765625,0.9478462338447571,0.0,0.9286888241767883,27.04609489440918,27.04607391357422,1.0,0.7557037472724915,7.1867804527282715,1.0
29,wavenumber 12,OOD frequency,25,0.06562201678752899,1.3776406049728394,1416.8631591796875,0.7820062041282654,0.0,0.9997714757919312,8750.8076171875,8748.9462890625,0.0,0.8080871105194092,9.421393394470215,1.0
29,wavenumber 12,OOD frequency,26,0.07661235332489014,1.6635116338729858,1203.0777587890625,0.8797654509544373,0.0,0.9963870644569397,552.5664672851562,552.561279296875,0.0,0.8233343958854675,10.320828437805176,1.0
29,wavenumber 12,OOD frequency,27,0.0548262745141983,1.632243275642395,1172.6627197265625,0.0,1.2962170839309692,0.9829994440078735,116.6432113647461,116.64277648925781,0.0,0.8462326526641846,12.006664276123047,1.0
29,wavenumber 12,OOD frequency,28,0.0825093537569046,0.7983196377754211,1125.3017578125,0.9600078463554382,0.0,0.9965817332267761,584.0918579101562,584.1001586914062,0.0,0.7782187461853027,8.017891883850098,1.0
29,wavenumber 12,OOD frequency,29,0.08822184056043625,1.853888988494873,1297.17529296875,0.8604928255081177,0.0,0.8853200674057007,16.439842224121094,16.43983268737793,1.0,0.8187677264213562,10.035567283630371,1.0
29,wavenumber 12,OOD frequency,30,0.08306723833084106,0.9447370171546936,1448.2791748046875,0.8546169996261597,0.0,0.95650714635849,44.98456573486328,44.984519958496094,0.0,0.8068711161613464,9.355782508850098,1.0
29,wavenumber 12,OOD frequency,31,0.08022845536470413,1.6340892314910889,1407.6097412109375,0.8032558560371399,0.0,0.9999977350234985,883010.375,868398.5625,0.0,0.8116969466209412,9.621174812316895,1.0
29,wavenumber 12,OOD frequency,32,0.07003916800022125,1.6488966941833496,1211.0665283203125,0.8455374836921692,0.0,0.9935530424118042,309.2238464355469,309.2243347167969,0.0,0.8353362679481506,11.145965576171875,1.0
29,wavenumber 12,OOD frequency,33,0.060035109519958496,2.1362979412078857,1355.77001953125,0.9676176905632019,0.0,0.856910765171051,12.977291107177734,12.977295875549316,1.0,0.7989941239356995,8.949954986572266,1.0
29,wavenumber 12,OOD frequency,34,0.08673521131277084,1.6045424938201904,1308.2677001953125,0.9008831977844238,0.0,0.9461297988891602,36.126277923583984,36.12629318237305,1.0,0.8304266929626465,10.794304847717285,1.0
29,wavenumber 12,OOD frequency,35,0.0782780796289444,1.8066562414169312,1307.7059326171875,0.8384561538696289,0.0,0.9997924566268921,9635.5400390625,9637.8720703125,0.0,0.7745106220245361,7.869596004486084,1.0
29,wavenumber 12,OOD frequency,36,0.06025056168437004,1.4442483186721802,1052.5345458984375,0.16737200319766998,1.0484281778335571,0.9996373653411865,5514.19287109375,5513.92724609375,0.0,0.8306517004966736,10.809981346130371,1.0
29,wavenumber 12,OOD frequency,37,0.0819520652294159,2.2930262088775635,1472.57763671875,0.9157167673110962,0.0,0.9461127519607544,36.114532470703125,36.11456298828125,1.0,0.8008074760437012,9.040542602539062,1.0
29,wavenumber 12,OOD frequency,38,0.06109398603439331,1.938738465309143,1347.4012451171875,0.41462185978889465,0.65517258644104,0.9152763485908508,22.606159210205078,22.606149673461914,1.0,0.82265305519104,10.277328491210938,1.0
29,wavenumber 12,OOD frequency,39,0.07272376865148544,2.5490763187408447,1340.700439453125,0.9709895253181458,0.0,0.9993138909339905,2913.98828125,2913.816162109375,0.0,0.8029625415802002,9.150352478027344,1.0
29,wavenumber 12,OOD frequency,40,0.08432913571596146,1.059838891029358,1210.7615966796875,0.9875513315200806,0.0,0.9412534832954407,33.04457092285156,33.04459762573242,1.0,0.8112795948982239,9.59769058227539,1.0
29,wavenumber 12,OOD frequency,41,0.06927475333213806,0.37065592408180237,1560.4166259765625,0.7659354209899902,0.0,0.5690500140190125,3.6409099102020264,3.6409096717834473,1.0,0.8462255001068115,12.006064414978027,1.0
29,wavenumber 12,OOD frequency,42,0.06919744610786438,0.9399505853652954,1140.007568359375,0.9875072240829468,0.0,0.9991987943649292,2495.238037109375,2495.347412109375,0.0,0.8211376667022705,10.18178939819336,1.0
29,wavenumber 12,OOD frequency,43,0.07447712123394012,2.1460797786712646,1397.493408203125,0.7595955729484558,0.0,0.9952923059463501,423.8364562988281,423.8375549316406,0.0,0.8066008687019348,9.34130859375,1.0
29,wavenumber 12,OOD frequency,44,0.054508622735738754,1.7540168762207031,1072.79736328125,0.3662469983100891,0.7281039953231812,0.9215267300605774,24.486385345458984,24.48636817932129,1.0,0.7881736755371094,8.441696166992188,1.0
29,wavenumber 12,OOD frequency,45,0.043588388711214066,2.1367855072021484,1226.8956298828125,0.9713950753211975,0.04700634256005287,0.9999398589134216,33254.13671875,33281.17578125,0.0,0.7822182774543762,8.183506965637207,1.0
29,wavenumber 12,OOD frequency,46,0.07355556637048721,2.8395817279815674,1423.5079345703125,0.8440016508102417,0.0,0.6035735607147217,4.045072078704834,4.045072078704834,1.0,0.7923706769943237,8.632552146911621,1.0
