tag,architecture,affine_depth,width,rank_ratio,rank,target_kind,powerlaw_alpha,optimizer,spectral_backend,spectral_cuda_driver,spectral_relative_floor,spectral_power,learning_rate,seed,step,loss,relative_parameter_displacement,max_relative_feature_displacement,feature_displacement_0,feature_displacement_1,feature_displacement_2,feature_displacement_3,coefficient_1,relative_error_1,coefficient_2,relative_error_2,coefficient_3,relative_error_3,coefficient_4,relative_error_4,coefficient_5,relative_error_5,coefficient_6,relative_error_6,coefficient_7,relative_error_7,coefficient_8,relative_error_8,coefficient_9,relative_error_9,coefficient_10,relative_error_10,coefficient_11,relative_error_11,coefficient_12,relative_error_12,coefficient_13,relative_error_13,coefficient_14,relative_error_14,coefficient_15,relative_error_15,coefficient_16,relative_error_16,coefficient_17,relative_error_17,coefficient_18,relative_error_18,coefficient_19,relative_error_19,coefficient_20,relative_error_20,coefficient_21,relative_error_21,coefficient_22,relative_error_22,coefficient_23,relative_error_23,coefficient_24,relative_error_24,lambda_1,velocity_per_lr_1,lambda_4,velocity_per_lr_4,lambda_8,velocity_per_lr_8,lambda_16,velocity_per_lr_16,lambda_24,velocity_per_lr_24
dt_mmnn_mup_gd_quarter_s32,mmnn,5,128,0.25,32,powerlaw,1.25,mup_gd,,,,,0.075,32,1000,0.0012094862759113312,0.09990750253200531,8.463616371154785,0.697811484336853,2.460745334625244,5.064291954040527,8.463616371154785,0.9703182578086853,0.029681742191314697,0.4084840416908264,0.02845574251240212,0.24809740483760834,0.020456358436808958,0.17139120399951935,0.030464939329703615,0.13152363896369934,0.01663143386926184,0.1010928601026535,0.05068674098698574,0.08293330669403076,0.05571839003176833,0.06967134773731232,0.0626178150687852,0.05902537703514099,0.07988543235303915,0.04918799176812172,0.12530007017585124,0.0418848879635334,0.1609299596437532,0.03623455390334129,0.1907187536836874,0.03098910301923752,0.2350409339163375,0.02714506722986698,0.2648923095731544,0.024121608585119247,0.2879338517526668,0.02112695202231407,0.3239375352859497,0.01771904155611992,0.3883522557387925,0.015811068937182426,0.4137918344765417,0.014045052230358124,0.44285869158313135,0.012625677511096,0.46599885673197217,0.010781899094581604,0.5153040605104602,0.009531695395708084,0.5458508494835802,0.00881311483681202,0.5560958306530573,0.00803032424300909,0.5734232968446721,11.171244621276855,0.5321784019470215,0.9506615400314331,0.09419208765029907,0.217202827334404,0.03191908076405525,0.020471500232815742,-0.0013019336620345712,0.033743906766176224,-0.01758635602891445
dt_mmnn_mup_gd_quarter_s32,mmnn,5,128,0.25,32,powerlaw,1.25,mup_gd,,,,,0.075,32,1040,0.0013182716211304069,0.10040898621082306,8.469439506530762,0.70028156042099,2.472018003463745,5.078977584838867,8.469439506530762,0.9673110246658325,0.03268897533416748,0.4064922332763672,0.03319308798879653,0.2468138337135315,0.025524182237330217,0.1705627292394638,0.03515150029672098,0.13079027831554413,0.022114583626334346,0.10085383802652359,0.05293127958087392,0.08289904147386551,0.05610853505978383,0.06965198367834091,0.06287834575316625,0.059122711420059204,0.07836813945302284,0.04944710060954094,0.12069239099930283,0.04231363907456398,0.15234089018394165,0.036796219646930695,0.17817422079947562,0.03154526278376579,0.22131225471569227,0.027707768604159355,0.2496539569047567,0.024753184989094734,0.26928981415808595,0.021725285798311234,0.3047908544540405,0.01835811883211136,0.3662917976135192,0.016462106257677078,0.3896540993967219,0.014680687338113785,0.4176442196251544,0.013208496384322643,0.4413486195983457,0.011342734098434448,0.49009194836709175,0.010054482147097588,0.5209420426881293,0.009325377643108368,0.5302938753027773,0.008555835112929344,0.5455077746840289,,,,,,,,,,
dt_mmnn_mup_gd_quarter_s32,mmnn,5,128,0.25,32,powerlaw,1.25,mup_gd,,,,,0.075,32,1080,0.0013453401625156403,0.10083837062120438,8.470754623413086,0.7038054466247559,2.483691692352295,5.092464923858643,8.470754623413086,0.966168224811554,0.033831775188446045,0.40695443749427795,0.032093774899749024,0.24701815843582153,0.02471746286570125,0.17062899470329285,0.03477664622606509,0.13095198571681976,0.020905538799274488,0.10097138583660126,0.05182744599103028,0.08294031023979187,0.055638647408081755,0.06988957524299622,0.059681707432955595,0.05948570743203163,0.07270959163189272,0.0496433787047863,0.117202018045138,0.042516421526670456,0.14827859734885857,0.03708384186029434,0.17175031769526974,0.03184111416339874,0.21400922968385794,0.028005454689264297,0.2415924063976012,0.025145847350358963,0.25769848208914553,0.02209954708814621,0.2928144931793213,0.01868324913084507,0.35506854870462085,0.016758373007178307,0.3786697701005357,0.01500232145190239,0.40488558775617817,0.01348605751991272,0.4296092128535106,0.011623378843069077,0.47747567669081137,0.01039028074592352,0.5049425124817749,0.009644020348787308,0.5142442914493984,0.008870208635926247,0.528808022975237,,,,,,,,,,
dt_mmnn_mup_gd_quarter_s32,mmnn,5,128,0.25,32,powerlaw,1.25,mup_gd,,,,,0.075,32,1120,0.0006733565824106336,0.1013326495885849,8.520048141479492,0.7053856253623962,2.4907078742980957,5.102179050445557,8.520048141479492,0.9813655018806458,0.018634498119354248,0.4126666188240051,0.018507841540754504,0.25007742643356323,0.012638793534246085,0.1733330488204956,0.0194802062023093,0.1329519897699356,0.005952020682953091,0.10315412282943726,0.03133043793197132,0.0849766656756401,0.03245263124542541,0.07149989902973175,0.03801585943833642,0.06070595979690552,0.0536877397857339,0.05095159262418747,0.09393831927716381,0.04390391707420349,0.12048322766621171,0.03831839561462402,0.14417715635282316,0.032980095595121384,0.18589372818785427,0.028987400233745575,0.2150006239858654,0.02600020356476307,0.2324780190062148,0.022819433361291885,0.26977813243865967,0.01932987943291664,0.33274736590360104,0.017293766140937805,0.3588196367526926,0.015293620526790619,0.3933302909112825,0.013683529570698738,0.42125716198015817,0.011849775910377502,0.4672980875412449,0.010557880625128746,0.49695701361638084,0.009761389344930649,0.5083325805838516,0.008780584670603275,0.5335689136309865,,,,,,,,,,
dt_mmnn_mup_gd_quarter_s32,mmnn,5,128,0.25,32,powerlaw,1.25,mup_gd,,,,,0.075,32,1160,0.0010556151391938329,0.10170819610357285,8.50401496887207,0.7077367305755615,2.500300407409668,5.11464786529541,8.50401496887207,0.9710410237312317,0.02895897626876831,0.4084690809249878,0.02849132541076448,0.24785009026527405,0.021432811281829812,0.1715802550315857,0.029395505195588187,0.1314786821603775,0.016967564374536406,0.10210489481687546,0.04118322143261979,0.0842817947268486,0.04036445683638815,0.0709480494260788,0.04544063309387166,0.0603409968316555,0.05937694937398009,0.05068175867199898,0.09873672089022605,0.04379838705062866,0.12259728563425068,0.03848222643136978,0.14051807425360072,0.033208247274160385,0.18026185509960288,0.02929246611893177,0.20673922325370944,0.02639594115316868,0.22079590670850885,0.023279055953025818,0.25507020950317383,0.0198837798088789,0.31362714913399053,0.01784352958202362,0.33843671264103475,0.01588556170463562,0.36984907653619176,0.014238392002880573,0.39778933834208574,0.012388013303279877,0.4431018419139489,0.011149143800139427,0.46878556483260503,0.010367460548877716,0.4778056284976872,0.009481226094067097,0.49635032824504205,,,,,,,,,,
dt_mmnn_mup_gd_quarter_s32,mmnn,5,128,0.25,32,powerlaw,1.25,mup_gd,,,,,0.075,32,1200,0.0019930049311369658,0.10201205313205719,8.4694185256958,0.7115848660469055,2.5123465061187744,5.128824234008789,8.4694185256958,0.9548759460449219,0.045124053955078125,0.402361124753952,0.0430185752842055,0.2441903054714203,0.035882454262398694,0.16830602288246155,0.04791735924218568,0.12900972366333008,0.035427334771764615,0.0999186784029007,0.061712903021909904,0.0822945088148117,0.06299176563776811,0.06941277533769608,0.06609673673151878,0.05937869846820831,0.0743776962917583,0.0497702918946743,0.11494514692073608,0.04294256493449211,0.13974176738981048,0.037948157638311386,0.1524462425875592,0.03282734751701355,0.1896642802784684,0.029070064425468445,0.2127620189920439,0.02643577940762043,0.21961988760927448,0.02345908060669899,0.24930942058563232,0.02009524218738079,0.30632762977809624,0.017996415495872498,0.3327683437630164,0.016234487295150757,0.35600784213910364,0.014774365350604057,0.37512042570797177,0.012937292456626892,0.4184092183846353,0.011691475287079811,0.4429455254831326,0.010854002088308334,0.4532992170968507,0.010137323290109634,0.46149796483257705,,,,,,,,,,
dt_mmnn_mup_gd_quarter_s32,mmnn,5,128,0.25,32,powerlaw,1.25,mup_gd,,,,,0.075,32,1240,0.0004513183084782213,0.10246218740940094,8.552404403686523,0.7121546268463135,2.5137839317321777,5.129457473754883,8.552404403686523,0.9875099658966064,0.012490034103393555,0.41532981395721436,0.012173660338648437,0.2512548565864563,0.00799003785537835,0.17436379194259644,0.013649442591918179,0.13372722268104553,0.00015580273899907127,0.10428179800510406,0.020740995759365975,0.08600398898124695,0.020755491174123546,0.07236818224191666,0.026333679589516136,0.06156932935118675,0.04022914038222515,0.05198372155427933,0.07558418302828528,0.04515710845589638,0.09537834152859949,0.03964759409427643,0.11449015081980753,0.03431921452283859,0.15283787743652408,0.030308766290545464,0.17921709315143636,0.02741532027721405,0.19070399290013546,0.024156995117664337,0.2269761562347412,0.02058485522866249,0.28942656256673865,0.01838654652237892,0.318303920499116,0.016242120414972305,0.355705050359128,0.01451517641544342,0.38608278298159643,0.012668251991271973,0.43050382435079937,0.01136786863207817,0.45836415578647094,0.010518824681639671,0.470181630527984,0.009400617331266403,0.5006323247423672,,,,,,,,,,
dt_mmnn_mup_gd_quarter_s32,mmnn,5,128,0.25,32,powerlaw,1.25,mup_gd,,,,,0.075,32,1280,0.00042632309487089515,0.10280625522136688,8.559388160705566,0.7131954431533813,2.518773078918457,5.1351165771484375,8.559388160705566,0.9876194000244141,0.012380599975585938,0.4152732491493225,0.012308194882655927,0.2513652443885803,0.007554202302211243,0.1744198501110077,0.013332329703722213,0.13355067372322083,0.001475814083544333,0.10444050282239914,0.01925067698537476,0.08630262315273285,0.01735523176709652,0.07257222384214401,0.023588433986415094,0.061736904084682465,0.03761690880991066,0.052257269620895386,0.07071973408309236,0.045568667352199554,0.0871336796345356,0.04012163728475571,0.10390262530418484,0.03480039909482002,0.14095994406851792,0.03083198517560959,0.16504795431931704,0.027981659397482872,0.17398574981329656,0.024728605523705482,0.20868462324142456,0.021189557388424873,0.26855270712726115,0.018927352502942085,0.29825310147925144,0.016694791615009308,0.3377484190462077,0.014917860738933086,0.36905130970575734,0.013067029416561127,0.4125769455048564,0.011761536821722984,0.4396073589638373,0.010928075760602951,0.4495682306545688,0.009754437021911144,0.48183716372778335,,,,,,,,,,
dt_mmnn_mup_gd_quarter_s32,mmnn,5,128,0.25,32,powerlaw,1.25,mup_gd,,,,,0.075,32,1320,0.001009677886031568,0.10306505858898163,8.529300689697266,0.7153503894805908,2.5286004543304443,5.148565769195557,8.529300689697266,0.9705501794815063,0.029449820518493652,0.408382385969162,0.02869752192737027,0.24772298336029053,0.02193465756537671,0.17150457203388214,0.02982363288276185,0.13117533922195435,0.01923558184085206,0.10240346193313599,0.03837952469396198,0.08467739075422287,0.035860186254193974,0.07136610895395279,0.03981591696024124,0.06089581549167633,0.05072818240068987,0.05139781907200813,0.08600316623342089,0.04480181634426117,0.10249582425190439,0.03971456363797188,0.11299441843321147,0.03457023575901985,0.14664147445328254,0.030764799565076828,0.16686738834651715,0.02810055762529373,0.17047589254934353,0.02501903846859932,0.19939076900482178,0.02162838913500309,0.2534045713178462,0.019389118999242783,0.2811327352489803,0.017313417047262192,0.31320868953204173,0.015573381446301937,0.3413261593632752,0.01365555077791214,0.3861202042900323,0.012368137016892433,0.41070515931283447,0.011587006971240044,0.41637879455498866,0.010638421401381493,0.4348792662850309,,,,,,,,,,
dt_mmnn_mup_gd_quarter_s32,mmnn,5,128,0.25,32,powerlaw,1.25,mup_gd,,,,,0.075,32,1360,0.0017287363298237324,0.10325449705123901,8.499433517456055,0.7184020280838013,2.5375990867614746,5.159283638000488,8.499433517456055,0.9578765034675598,0.042123496532440186,0.4040161967277527,0.03908212855003482,0.24500444531440735,0.03266804939160522,0.16922713816165924,0.04270674436078385,0.12971118092536926,0.03018271846241927,0.10093516111373901,0.05216761452204503,0.08316951245069504,0.053028942799070916,0.07015818357467651,0.056067758901479706,0.0601101815700531,0.06297500321629905,0.05051412433385849,0.10171772780953335,0.04390629380941391,0.12043561509265872,0.03907811641693115,0.12720915946831213,0.03404968976974487,0.15949103558973074,0.030323360115289688,0.17882188201744376,0.027823319658637047,0.17865991437228831,0.024874594062566757,0.20401298999786377,0.021556343883275986,0.255891518231089,0.019264090806245804,0.2857682566009309,0.01737968623638153,0.3105799130684079,0.01582070253789425,0.3308657507595767,0.013867631554603577,0.3765861982300251,0.012515237554907799,0.40369637634120614,0.011665122583508492,0.4124442212946683,0.010901302099227905,0.42091485114847915,,,,,,,,,,
dt_mmnn_mup_gd_quarter_s32,mmnn,5,128,0.25,32,powerlaw,1.25,mup_gd,,,,,0.075,32,1400,0.00031840940937399864,0.10359205305576324,8.579985618591309,0.7176316976547241,2.5337038040161133,5.152376651763916,8.579985618591309,0.9917518496513367,0.00824815034866333,0.41709619760513306,0.007972468334789675,0.25209784507751465,0.004661732116478565,0.1753201186656952,0.008239641704453866,0.13439075648784637,0.0048052696074945105,0.1053774356842041,0.010452401937925463,0.08707433938980103,0.008568442962619568,0.07324498891830444,0.014536822132795916,0.06232472136616707,0.028453744236025508,0.052715953439474106,0.0625630541801267,0.046112291514873505,0.07624338553823541,0.040695857256650925,0.09107769979924497,0.03542407229542732,0.12556471082211507,0.031409695744514465,0.14940314200602942,0.028625022619962692,0.15499376716261162,0.025422144681215286,0.18649137020111084,0.021848930045962334,0.24579166797438387,0.01945093646645546,0.27884080266706424,0.017136625945568085,0.3202216663511249,0.015262793749570847,0.35446241957534114,0.013317212462425232,0.40133006725124737,0.011932231485843658,0.43147440532969206,0.011071678251028061,0.44233517566678543,0.00980786606669426,0.4789989737510634,,,,,,,,,,
dt_mmnn_mup_gd_quarter_s32,mmnn,5,128,0.25,32,powerlaw,1.25,mup_gd,,,,,0.075,32,1440,0.000274505844572559,0.10386094450950623,8.590361595153809,0.7183430790901184,2.5364837646484375,5.155141353607178,8.590361595153809,0.9940921068191528,0.005907893180847168,0.4179466962814331,0.005949630180476847,0.25264477729797363,0.002502322269901146,0.17566511034965515,0.006288074031005428,0.13436934351921082,0.004645170324736952,0.10565519332885742,0.00784411669805914,0.08752398192882538,0.0034487968567845063,0.07353892922401428,0.010582048542876164,0.06253135949373245,0.025232574614508212,0.05306695029139519,0.0563213494325293,0.046584878116846085,0.06677617007059011,0.0411636158823967,0.08063053699910248,0.035834621638059616,0.11543039226741852,0.03178716078400612,0.1391811207802987,0.029012029990553856,0.1435693695422066,0.02584223635494709,0.17304843664169312,0.022322053089737892,0.2294598228479545,0.019868187606334686,0.26337087927080577,0.017439041286706924,0.30822540773392715,0.015512267127633095,0.3439109803370825,0.013591371476650238,0.38900535897827754,0.012243358418345451,0.41665038649227804,0.011415846645832062,0.42499989883902933,0.010055090300738811,0.4658662414344778,,,,,,,,,,
dt_mmnn_mup_gd_quarter_s32,mmnn,5,128,0.25,32,powerlaw,1.25,mup_gd,,,,,0.075,32,1480,0.00033485674066469073,0.10408643633127213,8.58300495147705,0.7193291187286377,2.540318250656128,5.1593194007873535,8.58300495147705,0.9892643094062805,0.010735690593719482,0.4160301089286804,0.010508068813312295,0.2516758441925049,0.006327885311091482,0.17491596937179565,0.0105258553550788,0.13365191221237183,0.0007188798267211975,0.10513786226511002,0.012702117922042995,0.08720448613166809,0.007086587483303465,0.07325366884469986,0.01442003942894677,0.062307652086019516,0.028719827980203196,0.052905064076185226,0.05920013866529933,0.0465390607714653,0.06769401809900409,0.041232410818338394,0.07909403535904744,0.03590300306677818,0.11374241201779502,0.03188256174325943,0.1365975950801286,0.02915077842772007,0.13947353717349664,0.026078255847096443,0.16549581289291382,0.022682128474116325,0.21703029634554677,0.02021547220647335,0.250495021909696,0.0177646242082119,0.29531013394851646,0.015834134072065353,0.33029766602931887,0.013929460197687149,0.3738067164352255,0.012615608051419258,0.3989141026915346,0.011852873489260674,0.40298747286856856,0.010551479645073414,0.4394976760341417,,,,,,,,,,
dt_mmnn_mup_gd_quarter_s32,mmnn,5,128,0.25,32,powerlaw,1.25,mup_gd,,,,,0.075,32,1520,0.0007035947637632489,0.10428539663553238,8.55897331237793,0.7211484909057617,2.547478675842285,5.168051242828369,8.55897331237793,0.9764259457588196,0.02357405424118042,0.41079673171043396,0.02295520766017597,0.24881534278392792,0.017621780014617915,0.17257347702980042,0.02377699311429793,0.13173812627792358,0.015027767149698664,0.10345378518104553,0.028516456377587648,0.08580750226974487,0.022992695931423997,0.07215985655784607,0.02913656472455989,0.06151062995195389,0.041144173458830965,0.05213525891304016,0.07288942537892457,0.04588049277663231,0.08088695476109933,0.040861159563064575,0.08738575268958113,0.035631213337183,0.1204514806085573,0.031703121960163116,0.1414569517877624,0.029075557366013527,0.1416940512609981,0.026134487241506577,0.16369640827178955,0.022909270599484444,0.20918952413627787,0.020516475662589073,0.23933507538572227,0.018248114734888077,0.27613095681044336,0.016392460092902184,0.3066833504267596,0.014416001737117767,0.35193443711909617,0.013114748522639275,0.3751319515020403,0.012444274500012398,0.3731994377311925,0.011391358450055122,0.3948826989999288,,,,,,,,,,
dt_mmnn_mup_gd_quarter_s32,mmnn,5,128,0.25,32,powerlaw,1.25,mup_gd,,,,,0.075,32,1560,0.001639348454773426,0.1044178307056427,8.525375366210938,0.7240095734596252,2.5585296154022217,5.183670520782471,8.525375366210938,0.958842396736145,0.04115760326385498,0.4041937291622162,0.03865988288161932,0.2450440526008606,0.03251167103033117,0.16949552297592163,0.041188530583724424,0.1295110136270523,0.03167931809031229,0.10127685964107513,0.04895889194503995,0.08387711644172668,0.04497213833163971,0.07076141238212585,0.04795171183328892,0.060578711330890656,0.055671347060640385,0.051044002175331116,0.09229501925626697,0.04477350413799286,0.10306299597447909,0.040133051574230194,0.1036476926662291,0.035059619694948196,0.13456114162300675,0.03128045052289963,0.15290319435644148,0.028832733631134033,0.14886217029371218,0.02601347304880619,0.1675688624382019,0.02295866049826145,0.20748462265610654,0.020625034347176552,0.2353101743751391,0.01862361654639244,0.2612354927606731,0.016955005005002022,0.2828905974487969,0.014924898743629456,0.32905717676720186,0.013563694432377815,0.3537413808772818,0.012827403843402863,0.3539017528514044,0.0120646171271801,0.3591187051476615,,,,,,,,,,
