case,beta,n_tokens,time,trial,geometry,speed,selected_group_mass,extreme_eigenspace_mass,min_correlation,max_correlation,mean_abs_correlation,mean_vector_norm,mass_0,mass_1,mass_2,mass_3
mixed_equal_extremes,8.0,20,200.0,22,mixed_extreme_stationary,6.403695337596017e-07,0.6527040839784797,1.0,-0.999999999999997,1.0000000000000002,0.5621749524726588,0.32309789294005603,0.6527040839784797,8.66601215088744e-263,1.0327232336080692e-262,0.34729591602152043
mixed_equal_extremes,8.0,20,200.0,23,bipolar,3.2114547632762376e-131,1.0,1.0,-1.0,1.0,1.0,0.2,1.0,3.0346655935559175e-262,0.0,8.06224847385357e-264
mixed_equal_extremes,8.0,20,250.0,0,bipolar,3.8364183015862735e-152,1.0,1.0,-1.0,1.0,1.0,0.1,1.0,0.0,0.0,7.359052692373513e-305
mixed_equal_extremes,8.0,20,250.0,1,mixed_extreme_stationary,2.166979769013833e-06,0.7027207023834372,1.0,-0.9999999999999962,1.0000000000000002,0.5992333029688047,0.12252197360715956,0.7027207023834372,0.0,0.0,0.2972792976165629
mixed_equal_extremes,8.0,20,250.0,2,mixed_extreme_stationary,5.5267940730769506e-06,0.5564707449590245,1.0,-0.9999999999918642,1.0000000000000002,0.6041002864421691,0.10367389561941487,0.44352925504097557,0.0,0.0,0.5564707449590245
mixed_equal_extremes,8.0,20,250.0,3,mixed_extreme_stationary,3.7026603666177176e-14,0.9595989147453835,1.0,-0.9191978294907672,1.0,0.9578978164188747,0.22360025581843648,0.040401085254616505,0.0,0.0,0.9595989147453835
mixed_equal_extremes,8.0,20,250.0,4,nonconverged,0.00021435004900627054,0.5397130845902335,1.0,-0.8989534213493795,1.0,0.6061419639763549,0.17875186579513563,0.5397130845902335,0.0,0.0,0.46028691540976646
mixed_equal_extremes,8.0,20,250.0,5,mixed_extreme_stationary,1.077849631102064e-05,0.8069189779533037,1.0000000000000002,-1.0,1.0,0.7243528940653932,0.2628005969045105,0.8069189779533037,0.0,0.0,0.19308102204669644
mixed_equal_extremes,8.0,20,250.0,6,mixed_extreme_stationary,9.192600449301182e-08,0.6822026048362174,1.0,-0.6858116949481146,1.0,0.6679699217734508,0.0736788593507016,0.6822026048362174,0.0,0.0,0.3177973951637827
mixed_equal_extremes,8.0,20,250.0,7,nonconverged,0.0006637175670414997,0.5614585765684328,1.0,-0.9999999969666192,1.0,0.6576969672437263,0.42003445975636,0.5614585765684328,0.0,0.0,0.43854142343156727
mixed_equal_extremes,8.0,20,250.0,8,nonconverged,0.00017384604963598438,0.7767097947016736,1.0000000000000002,-0.9999999999909444,1.0000000000000002,0.7297893505335925,0.1452624957226126,0.7767097947016736,0.0,0.0,0.2232902052983266
mixed_equal_extremes,8.0,20,250.0,9,mixed_extreme_stationary,5.392732272598392e-07,0.5002307836709781,1.0,-1.0,1.0,0.4848701761551722,0.4107420591829035,0.5002307836709781,0.0,0.0,0.49976921632902194
mixed_equal_extremes,8.0,20,250.0,10,mixed_extreme_stationary,1.1740316939970906e-09,0.6028414675624113,1.0000000000000002,-0.5814371097582427,1.0000000000000002,0.6604051917331678,0.0511377341450544,0.6028414675624113,0.0,0.0,0.39715853243758886
mixed_equal_extremes,8.0,20,250.0,11,mixed_extreme_stationary,1.816823361558158e-06,0.8041402522224027,1.0,-0.751502630686434,1.0,0.7788894676428822,0.21437688253456155,0.8041402522224027,0.0,0.0,0.19585974777759724
mixed_equal_extremes,8.0,20,250.0,12,mixed_extreme_stationary,6.824377671913658e-07,0.5155673131775174,1.0000000000000004,-0.9977802770716604,1.0000000000000002,0.5168808837558823,0.2482269073604722,0.5155673131775174,0.0,0.0,0.484432686822483
mixed_equal_extremes,8.0,20,250.0,13,nonconverged,0.00027110392239811635,0.6598727230319734,1.0000000000000004,-0.8519886028692838,1.0000000000000002,0.6666565595231935,0.11056721620897918,0.3401272769680269,0.0,0.0,0.6598727230319734
mixed_equal_extremes,8.0,20,250.0,14,mixed_extreme_stationary,8.97138707609934e-06,0.5303254078852921,1.0,-1.0,1.0000000000000002,0.5873412923511829,0.023136931676268718,0.5303254078852921,0.0,0.0,0.46967459211470797
mixed_equal_extremes,8.0,20,250.0,15,mixed_extreme_stationary,4.871945419593884e-07,0.8002206965844255,1.0,-1.0,1.0000000000000002,0.6743008936648376,0.19335625731344902,0.8002206965844255,0.0,0.0,0.19977930341557454
mixed_equal_extremes,8.0,20,250.0,16,mixed_extreme_stationary,9.222423266704952e-06,0.7701455516116457,1.0000000000000004,-0.7854357088177719,1.0000000000000002,0.7464173381047544,0.07126142529066315,0.7701455516116457,0.0,0.0,0.22985444838835475
mixed_equal_extremes,8.0,20,250.0,17,mixed_extreme_stationary,8.05092193395669e-06,0.7424372795668518,1.0,-0.856093231429758,1.0000000000000002,0.7057963271852125,0.4256380798579997,0.25756272043314826,0.0,0.0,0.7424372795668518
mixed_equal_extremes,8.0,20,250.0,18,mixed_extreme_stationary,1.2129040237991173e-06,0.5559603212643561,1.0000000000000002,-0.9999999999999961,1.0000000000000002,0.536125615347184,0.11005545024571037,0.5559603212643561,0.0,0.0,0.44403967873564404
mixed_equal_extremes,8.0,20,250.0,19,mixed_extreme_stationary,1.270459193764052e-07,0.7500241215266312,1.0,-0.9999999999999999,1.0000000000000002,0.6091344590095964,0.06899434934197658,0.7500241215266312,0.0,0.0,0.24997587847336886
mixed_equal_extremes,8.0,20,250.0,20,mixed_extreme_stationary,1.773642910441414e-05,0.6899646218458357,1.0,-0.8644667521032612,1.0000000000000002,0.6845581232886951,0.26442173120470275,0.3100353781541643,0.0,0.0,0.6899646218458357
mixed_equal_extremes,8.0,20,250.0,21,mixed_extreme_stationary,5.073222933990162e-08,0.9478577192227682,1.0000000000000004,-0.9954899352124914,1.0000000000000002,0.9026123710297631,0.10742816570634227,0.052142280777232354,0.0,0.0,0.9478577192227682
mixed_equal_extremes,8.0,20,250.0,22,mixed_extreme_stationary,6.408583167676893e-07,0.6527060474936934,0.9999999999999999,-0.999999999999997,1.0,0.5621895254459996,0.32308683739071614,0.6527060474936934,0.0,0.0,0.34729395250630646
mixed_equal_extremes,8.0,20,250.0,23,bipolar,0.0,1.0,1.0,-1.0,1.0,1.0,0.2,1.0,0.0,0.0,0.0
mixed_equal_extremes,8.0,20,300.0,0,bipolar,0.0,1.0,1.0,-1.0,1.0,1.0,0.1,1.0,0.0,0.0,0.0
mixed_equal_extremes,8.0,20,300.0,1,mixed_extreme_stationary,2.171209652034875e-06,0.7027268746408908,1.0,-0.9999999999999962,1.0000000000000002,0.5992793005127282,0.12250225419331837,0.7027268746408908,0.0,0.0,0.29727312535910927
mixed_equal_extremes,8.0,20,300.0,2,mixed_extreme_stationary,5.550021831441867e-06,0.5563845082212038,1.0,-0.9999999999917957,1.0000000000000002,0.6041820744523845,0.10360781443390439,0.4436154917787962,0.0,0.0,0.5563845082212038
mixed_equal_extremes,8.0,20,300.0,3,mixed_extreme_stationary,3.7026603666177176e-14,0.9595989147446538,0.9999999999999999,-0.9191978294893078,1.0,0.9578978164181126,0.22360025582005177,0.04040108525534615,0.0,0.0,0.9595989147446538
mixed_equal_extremes,8.0,20,300.0,4,nonconverged,0.0003122277106532038,0.5368100231010459,1.0,-0.8941212047482248,1.0,0.6054856435089435,0.180273114514086,0.5368100231010459,0.0,0.0,0.4631899768989542
mixed_equal_extremes,8.0,20,300.0,5,mixed_extreme_stationary,1.0870530163963175e-05,0.8069585959129497,1.0,-1.0,1.0000000000000002,0.724523668522272,0.26269424732578145,0.8069585959129497,0.0,0.0,0.19304140408705023
mixed_equal_extremes,8.0,20,300.0,6,mixed_extreme_stationary,9.193955330690792e-08,0.6822053579622535,1.0,-0.6858150402782927,1.0000000000000002,0.6679699215292965,0.07367886092475093,0.6822053579622535,0.0,0.0,0.31779464203774666
mixed_equal_extremes,8.0,20,300.0,7,nonconverged,0.0011588153429221977,0.5850137405800849,1.0,-0.9999999906775855,1.0000000000000002,0.6617004871029682,0.4410806969535387,0.5850137405800849,0.0,0.0,0.41498625941991507
mixed_equal_extremes,8.0,20,300.0,8,nonconverged,0.000199412351623361,0.7781633199213409,1.0000000000000002,-0.9999999999880869,1.0000000000000002,0.7330087578462733,0.14530736175191553,0.7781633199213409,0.0,0.0,0.22183668007865925
mixed_equal_extremes,8.0,20,300.0,9,mixed_extreme_stationary,5.395331548498481e-07,0.5002313633306786,1.0000000000000004,-1.0,1.0000000000000002,0.4848840626110208,0.4107555411458078,0.5002313633306786,0.0,0.0,0.4997686366693218
mixed_equal_extremes,8.0,20,300.0,10,mixed_extreme_stationary,1.1740341720655716e-09,0.6028415008851482,1.0,-0.5814371575174,1.0000000000000002,0.6604051948181713,0.05113770548956002,0.6028415008851482,0.0,0.0,0.39715849911485185
mixed_equal_extremes,8.0,20,300.0,11,mixed_extreme_stationary,1.8220319277132638e-06,0.8041808439137623,0.9999999999999998,-0.7515626440537385,1.0,0.7789397279400629,0.21434967220375034,0.8041808439137623,0.0,0.0,0.19581915608623746
mixed_equal_extremes,8.0,20,300.0,12,mixed_extreme_stationary,6.83323703913377e-07,0.5155840583681502,1.0000000000000002,-0.997776976709228,1.0000000000000002,0.5169010760491604,0.24824586386015843,0.5155840583681502,0.0,0.0,0.4844159416318499
mixed_equal_extremes,8.0,20,300.0,13,nonconverged,0.00046178578486370656,0.6559098779430065,1.0000000000000002,-0.8610524721590601,1.0000000000000002,0.6631531029876845,0.10848305312351031,0.3440901220569937,0.0,0.0,0.6559098779430065
mixed_equal_extremes,8.0,20,300.0,14,mixed_extreme_stationary,9.033259248908385e-06,0.5304329336872836,1.0,-1.0,1.0,0.5875142915873723,0.023355043851647404,0.5304329336872836,0.0,0.0,0.4695670663127164
mixed_equal_extremes,8.0,20,300.0,15,mixed_extreme_stationary,4.878994705779248e-07,0.8002210204378735,1.0,-1.0,1.0000000000000002,0.6743090322665353,0.19335138453701095,0.8002210204378735,0.0,0.0,0.19977897956212656
mixed_equal_extremes,8.0,20,300.0,16,mixed_extreme_stationary,9.354536859501537e-06,0.7704164424485297,1.0000000000000004,-0.7857230666171229,1.0000000000000002,0.7467336183635108,0.07143383997027372,0.7704164424485297,0.0,0.0,0.2295835575514707
mixed_equal_extremes,8.0,20,300.0,17,mixed_extreme_stationary,8.100270166579308e-06,0.7422702238536628,1.0,-0.8556755923898558,1.0000000000000002,0.7057888632844268,0.4259387243660748,0.2577297761463373,0.0,0.0,0.7422702238536628
mixed_equal_extremes,8.0,20,300.0,18,mixed_extreme_stationary,1.2141734592056074e-06,0.5559665659597002,1.0000000000000002,-0.9999999999999961,1.0000000000000002,0.536154099520052,0.11003108935044444,0.5559665659597002,0.0,0.0,0.4440334340403
mixed_equal_extremes,8.0,20,300.0,19,mixed_extreme_stationary,1.2718921547951403e-07,0.7500241527512429,1.0,-0.9999999999999999,1.0000000000000002,0.609136959896923,0.06899325217649672,0.7500241527512429,0.0,0.0,0.2499758472487572
mixed_equal_extremes,8.0,20,300.0,20,mixed_extreme_stationary,1.8718020258576608e-05,0.6905013925805519,1.0,-0.8646711926493376,1.0000000000000002,0.6849698055845408,0.2645177872267615,0.30949860741944824,0.0,0.0,0.6905013925805519
mixed_equal_extremes,8.0,20,300.0,21,mixed_extreme_stationary,5.0734279976599636e-08,0.9478574906028567,0.9999999999999999,-0.9954894539074167,1.0000000000000002,0.9026123964231987,0.10743029407651185,0.05214250939714312,0.0,0.0,0.9478574906028567
mixed_equal_extremes,8.0,20,300.0,22,mixed_extreme_stationary,6.413476351866164e-07,0.6527080132157527,1.0,-0.999999999999997,1.0000000000000002,0.5622041092457549,0.3230757734325723,0.6527080132157527,0.0,0.0,0.3472919867842474
mixed_equal_extremes,8.0,20,300.0,23,bipolar,0.0,1.0,1.0,-1.0,1.0,1.0,0.2,1.0,0.0,0.0,0.0
mixed_equal_extremes,8.0,20,350.0,0,bipolar,0.0,1.0,1.0,-1.0,1.0,1.0,0.1,1.0,0.0,0.0,0.0
mixed_equal_extremes,8.0,20,350.0,1,mixed_extreme_stationary,2.1754541369005136e-06,0.7027330659048496,1.0,-0.9999999999999962,1.0000000000000002,0.5993253854616292,0.12248250091539006,0.7027330659048496,0.0,0.0,0.2972669340951505
mixed_equal_extremes,8.0,20,350.0,2,mixed_extreme_stationary,5.573443109423865e-06,0.556297829168218,1.0,-0.9999999999917264,1.0000000000000002,0.6042641477943699,0.10354165955072821,0.4437021708317821,0.0,0.0,0.556297829168218
mixed_equal_extremes,8.0,20,350.0,3,mixed_extreme_stationary,3.707251463963472e-14,0.9595989147439242,1.0,-0.9191978294878486,1.0000000000000002,0.9578978164173546,0.2236002558216671,0.04040108525607582,0.0,0.0,0.9595989147439242
mixed_equal_extremes,8.0,20,350.0,4,nonconverged,0.000484313919475557,0.5327958851839989,1.0,-0.8864860061172916,1.0000000000000002,0.6045733080179745,0.1827185370455002,0.5327958851839989,0.0,0.0,0.46720411481600116
mixed_equal_extremes,8.0,20,350.0,5,mixed_extreme_stationary,1.0964117623387766e-05,0.8069986639737747,1.0,-1.0,1.0,0.7246958652974206,0.2625869969829344,0.8069986639737747,0.0,0.0,0.1930013360262252
mixed_equal_extremes,8.0,20,350.0,6,mixed_extreme_stationary,9.1953107772593e-08,0.6822081114956344,1.0000000000000002,-0.6858183860871151,1.0000000000000002,0.6679699212768563,0.07367886255219905,0.6822081114956344,0.0,0.0,0.31779188850436585
mixed_equal_extremes,8.0,20,350.0,7,nonconverged,0.003947320885331172,0.6431618502843092,0.9999999999999999,-0.9999998871337576,1.0000000000000002,0.6670724072528,0.48806700207642817,0.6431618502843092,0.0,0.0,0.3568381497156907
mixed_equal_extremes,8.0,20,350.0,8,nonconverged,0.00023361758547852776,0.7798897275416227,1.0000000000000002,-0.9999999999836526,1.0000000000000002,0.7367183885740901,0.14538543537829446,0.7798897275416227,0.0,0.0,0.22011027245837753
mixed_equal_extremes,8.0,20,350.0,9,mixed_extreme_stationary,5.397933073911547e-07,0.5002319439970675,0.9999999999999998,-1.0,1.0,0.4848979553703671,0.41076902960038153,0.5002319439970675,0.0,0.0,0.4997680560029322
mixed_equal_extremes,8.0,20,350.0,10,mixed_extreme_stationary,1.174036262818943e-09,0.6028415342079458,0.9999999999999999,-0.5814372052766402,1.0,0.6604051979031801,0.05113767683401584,0.6028415342079458,0.0,0.0,0.39715846579205405
mixed_equal_extremes,8.0,20,350.0,11,mixed_extreme_stationary,1.8272702550717933e-06,0.8042215511701984,1.0,-0.7516228234681019,1.0000000000000002,0.7789901288215201,0.21432238649251656,0.8042215511701984,0.0,0.0,0.19577844882980164
mixed_equal_extremes,8.0,20,350.0,12,mixed_extreme_stationary,6.842117413866246e-07,0.5156008333535965,1.0,-0.9977736711622581,1.0,0.5169212972144934,0.24826483816473585,0.5156008333535965,0.0,0.0,0.4843991666464034
mixed_equal_extremes,8.0,20,350.0,13,nonconverged,0.001262243512185505,0.64790018697178,1.0,-0.8792469931344555,1.0000000000000002,0.6555537390393565,0.10417702312072852,0.35209981302822013,0.0,0.0,0.64790018697178
mixed_equal_extremes,8.0,20,350.0,14,mixed_extreme_stationary,9.095980383987177e-06,0.5305413833527293,1.0,-1.0,1.0,0.5876883667639387,0.023574640102104284,0.5305413833527293,0.0,0.0,0.4694586166472708
mixed_equal_extremes,8.0,20,350.0,15,mixed_extreme_stationary,4.886054915599574e-07,0.8002213449976253,1.0,-1.0,1.0,0.6743171825879808,0.1933465047136826,0.8002213449976253,0.0,0.0,0.19977865500237477
mixed_equal_extremes,8.0,20,350.0,16,mixed_extreme_stationary,9.490450014762068e-06,0.7706911793435729,1.0000000000000002,-0.7860143969669308,1.0000000000000002,0.7470543348950209,0.07160863818015843,0.7706911793435729,0.0,0.0,0.2293088206564274
mixed_equal_extremes,8.0,20,350.0,17,mixed_extreme_stationary,8.150219859644194e-06,0.7421019158231197,1.0000000000000004,-0.8552548225597861,1.0000000000000002,0.7057811518676618,0.4262411947027303,0.25789808417688065,0.0,0.0,0.7421019158231197
mixed_equal_extremes,8.0,20,350.0,18,mixed_extreme_stationary,1.2154453233278678e-06,0.5559728204243368,1.0,-0.9999999999999961,1.0000000000000002,0.5361826117848912,0.11000670433149486,0.5559728204243368,0.0,0.0,0.4440271795756633
mixed_equal_extremes,8.0,20,350.0,19,mixed_extreme_stationary,1.2733267453142773e-07,0.7500241840313019,0.9999999999999999,-0.9999999999999999,1.0,0.6091394635997683,0.06899215379128855,0.7500241840313019,0.0,0.0,0.249975815968698
mixed_equal_extremes,8.0,20,350.0,20,mixed_extreme_stationary,1.9751050886044227e-05,0.6910601772740594,1.0000000000000002,-0.8648951732983827,1.0000000000000002,0.6853972830272086,0.26461626667153987,0.30893982272594084,0.0,0.0,0.6910601772740594
mixed_equal_extremes,8.0,20,350.0,21,mixed_extreme_stationary,5.0736330770017745e-08,0.9478572619615336,1.0000000000000002,-0.9954889725572628,1.0000000000000002,0.9026124218055019,0.1074324225440764,0.052142738038466564,0.0,0.0,0.9478572619615336
mixed_equal_extremes,8.0,20,350.0,22,mixed_extreme_stationary,6.418374901334493e-07,0.652709981147914,1.0000000000000002,-0.999999999999997,1.0000000000000002,0.5622187038834142,0.32306470105645757,0.652709981147914,0.0,0.0,0.34729001885208616
mixed_equal_extremes,8.0,20,350.0,23,bipolar,0.0,1.0,1.0,-1.0,1.0,1.0,0.2,1.0,0.0,0.0,0.0
mixed_equal_extremes,8.0,20,400.0,0,bipolar,0.0,1.0,1.0,-1.0,1.0,1.0,0.1,1.0,0.0,0.0,0.0
mixed_equal_extremes,8.0,20,400.0,1,mixed_extreme_stationary,2.1797133013434997e-06,0.702739276257484,1.0000000000000002,-0.9999999999999962,1.0000000000000002,0.5993715581111155,0.12246271366987221,0.702739276257484,0.0,0.0,0.29726072374251616
mixed_equal_extremes,8.0,20,400.0,2,mixed_extreme_stationary,5.597060324410441e-06,0.5562107037903486,1.0,-0.9999999999916562,1.0000000000000002,0.6043465085993225,0.10347543158776999,0.44378929620965135,0.0,0.0,0.5562107037903486
mixed_equal_extremes,8.0,20,400.0,3,mixed_extreme_stationary,3.718965423446068e-14,0.9595989147431945,1.0,-0.9191978294863893,1.0000000000000002,0.9578978164165937,0.2236002558232825,0.04040108525680549,0.0,0.0,0.9595989147431945
mixed_equal_extremes,8.0,20,400.0,4,nonconverged,0.0008749124149527134,0.5266478323044632,1.0000000000000002,-0.8730185085369758,1.0000000000000002,0.6030069004714694,0.18699558786661838,0.5266478323044632,0.0,0.0,0.47335216769553695
mixed_equal_extremes,8.0,20,400.0,5,mixed_extreme_stationary,1.1059298370557857e-05,0.8070391907140063,0.9999999999999999,-1.0,1.0,0.7248695080807247,0.2624788307378184,0.8070391907140063,0.0,0.0,0.1929608092859936
mixed_equal_extremes,8.0,20,400.0,6,mixed_extreme_stationary,9.196666538834021e-08,0.6822108654364798,1.0,-0.6858217323747201,1.0,0.667969921016135,0.07367886423306881,0.6822108654364798,0.0,0.0,0.3177891345635203
mixed_equal_extremes,8.0,20,400.0,7,bipolar,4.882319145382894e-22,1.0,1.0,-1.0,1.0,1.0,0.7,1.0,0.0,0.0,3.076802482716658e-44
mixed_equal_extremes,8.0,20,400.0,8,nonconverged,0.00028167681620711683,0.7819980860576234,0.9999999999999998,-0.9999999999762409,1.0000000000000002,0.7410951296754309,0.1455140424063837,0.7819980860576234,0.0,0.0,0.2180019139423764
mixed_equal_extremes,8.0,20,400.0,9,mixed_extreme_stationary,5.400536851702409e-07,0.5002325256714392,1.0000000000000004,-1.0,1.0000000000000002,0.4849118544384303,0.41078252455222974,0.5002325256714392,0.0,0.0,0.4997674743285613
