seed,geometry_draw,method,network_width,depth,context_size,context_measurements,scenario,regime,rotation,jitter_fraction,tasks_per_geometry,average_precision,auc,area_matched_iou,relative_score_error,mean_relative_residual,covariance_relative_residual,original_mean_relative_residual,original_covariance_relative_residual,uq_error_correlation,numerical_coverage_95,localization_risk,solver_risk
43,47,exact,0,0,24,576,ID four obstacles,ID,5.257065635713665,0.05,4,0.810020684768545,0.9875365875193132,0.5592948717948718,0.0,3.8343543565133587e-05,1.4606621903112682e-06,3.8343543565133587e-05,1.4606621903112682e-06,0.0,1.0,0.18997931523145495,3.834207339417202e-05
43,47,angular-Jacobi-PCG,0,32,24,576,ID four obstacles,ID,5.257065635713665,0.05,4,0.8099610702424984,0.987542688718509,0.5592948717948718,0.00020495205717452336,0.005635883717332035,0.002594965641037561,0.016054321313276887,0.0022871518740430474,0.28206767576661784,1.0,0.19003892975750158,0.015800652560117312
43,47,identity-CG,0,32,24,576,ID four obstacles,ID,5.257065635713665,0.05,4,0.8102148775562549,0.9875191963172776,0.5600151599101179,0.0053401433397084475,0.26699307560920715,0.01132753468118608,0.2669929899275303,0.011327535146847367,0.14968635214353015,0.9926658123731613,0.18978512244374512,0.2107296504795988
43,47,population-PCG,128,32,24,576,ID four obstacles,ID,5.257065635713665,0.05,4,0.8100746007847608,0.9875126757716727,0.5516478129713424,0.001440096260921564,0.045664673671126366,0.006084900989662856,0.11477633938193321,0.0054959079134278,0.07859833881433792,0.9990433603525162,0.1899253992152392,0.10295907378655776
43,47,context-PCG,128,32,24,576,ID four obstacles,ID,5.257065635713665,0.05,4,0.8094730309530032,0.9874959407068814,0.5592948717948718,0.00017357279102725442,0.007511071744374931,0.0011438795118010603,0.023387608351185918,0.0010897977408603765,0.13719553061541745,1.0,0.19052696904699684,0.022853128336062695
43,47,hybrid-PCG,128,32,24,576,ID four obstacles,ID,5.257065635713665,0.05,4,0.8096069933821071,0.9875258776705362,0.5592948717948718,0.00020851399312959984,0.008141044992953539,0.002643941028509289,0.023237337823957205,0.0022496466990560293,0.17991017047974603,1.0,0.19039300661789293,0.022709626559732785
43,48,exact,0,0,24,576,ID four obstacles,ID,5.1347168111197385,0.05,4,0.8372286049097828,0.9883808081463852,0.621254355400697,0.0,4.509186419454636e-05,1.6383436047817668e-06,4.509186419454636e-05,1.6383436047817668e-06,0.0,1.0,0.1627713950902172,4.5089831010009905e-05
43,48,angular-Jacobi-PCG,0,32,24,576,ID four obstacles,ID,5.1347168111197385,0.05,4,0.8375297837849118,0.9883989948412955,0.621254355400697,0.00023389085981762037,0.008673470321809873,0.0022058049944462255,0.027723741251975298,0.0021250387508189306,0.013410003094034766,1.0,0.16247021621508817,0.026975869233304056
43,48,identity-CG,0,32,24,576,ID four obstacles,ID,5.1347168111197385,0.05,4,0.8356825393586504,0.9883195820398676,0.621254355400697,0.006047253613360226,0.23407189548015594,0.007928997511044145,0.23407186940312386,0.007928979932330549,0.06846870031590077,0.9961734414100647,0.16431746064134956,0.18967442270306023
43,48,population-PCG,128,32,24,576,ID four obstacles,ID,5.1347168111197385,0.05,4,0.8355395040644521,0.9883430115939897,0.621254355400697,0.0011538085382198915,0.04600540176033974,0.007261397782713175,0.11860842630267143,0.007844172767363489,0.26898324162896764,1.0,0.1644604959355479,0.10603212305016066
43,48,context-PCG,128,32,24,576,ID four obstacles,ID,5.1347168111197385,0.05,4,0.837017161787915,0.9883694545774155,0.621254355400697,0.00020600440257112496,0.009314981754869223,0.001578298477397766,0.026129524689167738,0.0013377634313656017,0.0379730849238804,1.0,0.16298283821208503,0.025464158335257746
43,48,hybrid-PCG,128,32,24,576,ID four obstacles,ID,5.1347168111197385,0.05,4,0.8375297837849118,0.9883989948412955,0.621254355400697,0.00023714516464679036,0.008537407993571833,0.001955465239007026,0.026604200596921146,0.001872046326752752,0.039641519221494025,1.0,0.16247021621508817,0.025914759146175397
43,49,exact,0,0,24,576,ID four obstacles,ID,5.901041706073284,0.05,4,0.7973532501590392,0.9864404687708597,0.5362044116634079,0.0,4.3454011574795004e-05,1.4930815552816057e-06,4.3454011574795004e-05,1.4930815552816057e-06,0.0,1.0,0.20264674984096076,4.3452123405721585e-05
43,49,angular-Jacobi-PCG,0,32,24,576,ID four obstacles,ID,5.901041706073284,0.05,4,0.7966859337435563,0.9863988739532639,0.5362044116634079,0.0003747664359252667,0.00800750739290379,0.0018409012518532109,0.023533453175332397,0.0016540408942091744,0.024164834444737115,1.0,0.20331406625644366,0.02299236346630782
43,49,identity-CG,0,32,24,576,ID four obstacles,ID,5.901041706073284,0.05,4,0.7956737077915772,0.9862043142212101,0.5362044116634079,0.006162458506878465,0.23714996874332428,0.011333957314491272,0.2371501550078392,0.011333984788507223,0.18731636241164396,0.962372437119484,0.2043262922084228,0.19169068043024778
43,49,population-PCG,128,32,24,576,ID four obstacles,ID,5.901041706073284,0.05,4,0.7988892909731723,0.9865347848097791,0.5362044116634079,0.00195626042841468,0.06821053044404835,0.0061073212418705225,0.17447820492088795,0.006914888974279165,0.1565394646190394,0.9862882643938065,0.2011107090268277,0.1485580610945783
43,49,context-PCG,128,32,24,576,ID four obstacles,ID,5.901041706073284,0.05,4,0.797175751185401,0.9864303812108387,0.5362044116634079,0.0003438698140598717,0.006096012220950797,0.001240875895746285,0.019027080270461738,0.0011907184307347052,0.1635106352598361,1.0,0.20282424881459904,0.01867181023826347
43,49,hybrid-PCG,128,32,24,576,ID four obstacles,ID,5.901041706073284,0.05,4,0.7970076667090482,0.9864202936508177,0.5362044116634079,0.00039421633573510917,0.010766098916064948,0.0019703931611729786,0.03398880292661488,0.0017175013344967738,0.003044176534353231,1.0,0.2029923332909518,0.032871538676639965
43,50,exact,0,0,24,576,ID four obstacles,ID,0.4854107308481899,0.05,4,0.7895432886244022,0.9853958346188958,0.5234172699288978,0.0,4.2878063140960876e-05,1.43830828847058e-06,4.2878063140960876e-05,1.43830828847058e-06,0.0,1.0,0.21045671137559785,4.2876224691491305e-05
43,50,angular-Jacobi-PCG,0,32,24,576,ID four obstacles,ID,0.4854107308481899,0.05,4,0.7894846705919649,0.9853552163655195,0.5234172699288978,0.0011204165530216414,0.03123512992169708,0.002020537605858408,0.09257139265537262,0.0020575051457853988,0.09689282844806837,0.9996811151504517,0.21051532940803508,0.08472800338510438
43,50,identity-CG,0,32,24,576,ID four obstacles,ID,0.4854107308481899,0.05,4,0.7922086653985496,0.985659809544697,0.5234172699288978,0.006368206639308482,0.28043951094150543,0.009974099579267204,0.28043945506215096,0.009974097833037376,-0.030222732701736928,0.9620535671710968,0.20779133460145038,0.21901813002828688
43,50,population-PCG,128,32,24,576,ID four obstacles,ID,0.4854107308481899,0.05,4,0.7897592056599971,0.9853979531945742,0.5234172699288978,0.001002445314952638,0.032497456995770335,0.0025211624742951244,0.09192932350561023,0.003133252525003627,0.06591257719336699,1.0,0.21024079434000287,0.08418981112300708
43,50,context-PCG,128,32,24,576,ID four obstacles,ID,0.4854107308481899,0.05,4,0.7896772531539344,0.9853466394967527,0.5234172699288978,0.0007149689226935152,0.029984327033162117,0.0022638071386609226,0.08962625917047262,0.0021253514132695273,-0.0349669026618509,1.0,0.21032274684606556,0.08225412926328031
43,50,hybrid-PCG,128,32,24,576,ID four obstacles,ID,0.4854107308481899,0.05,4,0.7885638090804781,0.9853054192818327,0.5234172699288978,0.0011236727950745262,0.03301759238820523,0.0021619276085402817,0.1002921313047409,0.002288827017764561,0.10930113998342442,0.9993622452020645,0.21143619091952193,0.09115045763874834
43,51,exact,0,0,24,576,ID four obstacles,ID,0.8990755586315359,0.05,4,0.8027695415925375,0.9889121922758822,0.566196459829243,0.0,3.873652804031735e-05,1.4166700736950588e-06,3.873652804031735e-05,1.4166700736950588e-06,0.0,1.0,0.19723045840746245,3.873502757983536e-05
43,51,angular-Jacobi-PCG,0,32,24,576,ID four obstacles,ID,0.8990755586315359,0.05,4,0.8031450674859959,0.9889204367428696,0.566196459829243,0.00018352585175307468,0.004080048587638885,0.0006343171917251311,0.014194154413416982,0.0005892913395655341,-0.0794176073272686,1.0,0.1968549325140041,0.013995500123570032
43,51,identity-CG,0,32,24,576,ID four obstacles,ID,0.8990755586315359,0.05,4,0.8002283345558215,0.9888560267584106,0.566196459829243,0.005138714157510549,0.21251551620662212,0.008646435802802444,0.21251560375094414,0.00864642474334687,0.12365084174720198,0.9856504946947098,0.19977166544417846,0.17526834549058368
43,51,population-PCG,128,32,24,576,ID four obstacles,ID,0.8990755586315359,0.05,4,0.8027794899259104,0.9888983087620989,0.566196459829243,0.00046701151586603373,0.03397048683837056,0.0027156364521943033,0.09515393525362015,0.002976377378217876,0.08723017084262825,1.0,0.19722051007408958,0.08688635651168437
43,51,context-PCG,128,32,24,576,ID four obstacles,ID,0.8990755586315359,0.05,4,0.8022140461211916,0.9888965516635261,0.566196459829243,0.00014250816366256913,0.00540146348066628,0.0009883006514428416,0.016871046274900436,0.0009595151877874741,-0.019920001340254668,1.0,0.19778595387880837,0.0165911364441972
43,51,hybrid-PCG,128,32,24,576,ID four obstacles,ID,0.8990755586315359,0.05,4,0.8029320092826273,0.9889336119734361,0.566196459829243,0.00019419675663812086,0.0035789715038845316,0.000966932151641231,0.013417071080766618,0.000967362844676245,-0.05633140741758951,1.0,0.1970679907173727,0.013239436618585749
43,52,exact,0,0,24,576,ID four obstacles,ID,4.511659205332419,0.05,4,0.6484746968036388,0.9749802855481857,0.4149867374005305,0.0,4.239377267367672e-05,1.4912371852915385e-06,4.239377267367672e-05,1.4912371852915385e-06,0.0,1.0,0.3515253031963612,4.239197551790343e-05
43,52,angular-Jacobi-PCG,0,32,24,576,ID four obstacles,ID,4.511659205332419,0.05,4,0.6514789184504387,0.9750352584383019,0.4149867374005305,0.001725120804621838,0.022744916146621108,0.0033727022528182715,0.06440589623525739,0.003132323588943109,-0.0077481537986572036,1.0,0.3485210815495613,0.06050877439053781
43,52,identity-CG,0,32,24,576,ID four obstacles,ID,4.511659205332419,0.05,4,0.645923830550536,0.975049733506421,0.4211875843454791,0.006831320351921022,0.23150256276130676,0.011203216155990958,0.2315026856958866,0.0112032265169546,-0.03700121266283099,0.9853316098451614,0.35407616944946396,0.1879839064785077
43,52,population-PCG,128,32,24,576,ID four obstacles,ID,4.511659205332419,0.05,4,0.6486558222888407,0.9750522716505887,0.4211875843454791,0.0020826539112022147,0.05207574204541743,0.005646589706884697,0.11942794639617205,0.00564302783459425,0.07614299872618494,0.998724490404129,0.35134417771115933,0.10668658646646455
43,52,context-PCG,128,32,24,576,ID four obstacles,ID,4.511659205332419,0.05,4,0.647438184643506,0.9748807254155991,0.4149867374005305,0.0010859956928470638,0.02319708128925413,0.0037162561784498394,0.06039264518767595,0.0036014303914271295,-0.00488849230209102,1.0,0.352561815356494,0.056953097007747755
43,52,hybrid-PCG,128,32,24,576,ID four obstacles,ID,4.511659205332419,0.05,4,0.6512103116195778,0.9749752099283611,0.4149867374005305,0.00183192433178192,0.023115869844332337,0.0035295419220346957,0.07197076082229614,0.003546360821928829,0.054884440265011186,1.0,0.34878968838042224,0.067138734984794
43,53,exact,0,0,24,576,ID four obstacles,ID,5.327861695328003,0.05,4,0.8396864790128934,0.9887098413307649,0.5817703313811253,0.0,3.983044734923169e-05,1.4192572450610896e-06,3.983044734923169e-05,1.4192572450610896e-06,0.0,1.0,0.1603135209871066,3.982886094788273e-05
43,53,angular-Jacobi-PCG,0,32,24,576,ID four obstacles,ID,5.327861695328003,0.05,4,0.8402748611089192,0.9887065908408041,0.573187828612576,0.0011628749989540665,0.03576240027905442,0.0035531246685422957,0.09509479740518145,0.003464628383881063,-0.05883389053052857,1.0,0.15972513889108075,0.08683704609912113
43,53,identity-CG,0,32,24,576,ID four obstacles,ID,5.327861695328003,0.05,4,0.8373719082079992,0.9886601566546029,0.5721884498480243,0.007138693472370505,0.3009539842605591,0.007724539551418275,0.30095411092042923,0.007724524941295385,-0.08601736779772975,0.9362244606018066,0.16262809179200077,0.23133337939760476
43,53,population-PCG,128,32,24,576,ID four obstacles,ID,5.327861695328003,0.05,4,0.8397953972238766,0.9887045455405115,0.5735699767711963,0.0009190292257699184,0.041461868677288294,0.004218052665237337,0.11740545649081469,0.004817180568352342,-0.03003454312048428,1.0,0.16020460277612336,0.10506970035704294
43,53,context-PCG,128,32,24,576,ID four obstacles,ID,5.327861695328003,0.05,4,0.8400023366361867,0.9886958809920272,0.5817703313811253,0.000655183476737875,0.016779249592218548,0.0025692097769933753,0.044847497483715415,0.0022637003494310193,-0.010203919603614206,1.0,0.15999766336381327,0.0429225294521169
43,53,hybrid-PCG,128,32,24,576,ID four obstacles,ID,5.327861695328003,0.05,4,0.8396653279315688,0.9886448603433795,0.573187828612576,0.0015458608486369485,0.04241874955187086,0.0031098771887627663,0.1253346957382746,0.0033727474128681934,-0.08546771742255703,1.0,0.16033467206843122,0.11137548341211403
43,54,exact,0,0,24,576,ID four obstacles,ID,1.9553339640795586,0.05,4,0.7714524039732069,0.9825169017480377,0.5660464812638726,0.0,4.179929419478867e-05,1.529713017589529e-06,4.179929419478867e-05,1.529713017589529e-06,0.0,1.0,0.2285475960267931,4.179754708682137e-05
43,54,angular-Jacobi-PCG,0,32,24,576,ID four obstacles,ID,1.9553339640795586,0.05,4,0.7704516637101303,0.9824749026367419,0.5779512431686344,0.0005864101585757453,0.0240348051302135,0.002700211596675217,0.0675095827318728,0.002484050637576729,-0.11845737277279163,1.0,0.2295483362898697,0.06324025922007037
43,54,identity-CG,0,32,24,576,ID four obstacles,ID,1.9553339640795586,0.05,4,0.7706656743057082,0.9824487589218451,0.5660464812638726,0.004691707843448967,0.177201921120286,0.00996369682252407,0.17720183916389942,0.009963712887838483,0.11545909802755357,0.998724490404129,0.2293343256942918,0.15052800061012134
43,54,population-PCG,128,32,24,576,ID four obstacles,ID,1.9553339640795586,0.05,4,0.7709408874941431,0.9824630101867053,0.5660464812638726,0.0007731363730272278,0.03712773660663515,0.002319316496141255,0.08941471530124545,0.0026925509446300566,0.06451061594650123,1.0,0.22905911250585687,0.08207592025826496
43,54,context-PCG,128,32,24,576,ID four obstacles,ID,1.9553339640795586,0.05,4,0.7699016688915254,0.982440221219361,0.5660464812638726,0.0004289361513656331,0.013627129199448973,0.002502746749087237,0.036625742563046515,0.0024822597624734044,-0.07865630515892687,1.0,0.23009833110847455,0.035331693068406486
43,54,hybrid-PCG,128,32,24,576,ID four obstacles,ID,1.9553339640795586,0.05,4,0.7712882326809896,0.982483013317826,0.5779512431686344,0.0006477066453953739,0.026121550938114524,0.0025917455495800823,0.08110725414007902,0.0024413709179498255,-0.1354652680707683,1.0,0.22871176731901044,0.07502239378144988
43,55,exact,0,0,24,576,ID four obstacles,ID,4.960114144389259,0.05,4,0.7141061885732018,0.9821888771577832,0.4710788630649258,0.0,4.43621038357378e-05,1.3963071410216799e-06,4.43621038357378e-05,1.3963071410216799e-06,0.0,1.0,0.28589381142679815,4.4360135926781646e-05
43,55,angular-Jacobi-PCG,0,32,24,576,ID four obstacles,ID,4.960114144389259,0.05,4,0.7140284629441371,0.982169269314646,0.4710788630649258,0.0009424127929378301,0.021261543733999133,0.0035338583984412253,0.05747108208015561,0.003223066305508837,0.11691342241630798,0.9993622452020645,0.28597153705586287,0.05434766307472353
43,55,identity-CG,0,32,24,576,ID four obstacles,ID,4.960114144389259,0.05,4,0.7138842019828102,0.9820834708866926,0.4710788630649258,0.006821501767262816,0.22264597564935684,0.006978005461860448,0.22264587320387363,0.0069779924233444035,-0.09179815716610217,0.9253826439380646,0.2861157980171898,0.18210168461980153
43,55,population-PCG,128,32,24,576,ID four obstacles,ID,4.960114144389259,0.05,4,0.7149331647927326,0.9822524591790349,0.4783067542213884,0.0011642891258816235,0.0426432597450912,0.005754018638981506,0.10667586233466864,0.006041354572516866,0.19202918667349625,0.998724490404129,0.2850668352072674,0.09639305054473928
43,55,context-PCG,128,32,24,576,ID four obstacles,ID,4.960114144389259,0.05,4,0.7138204808071822,0.9821680992322513,0.4710788630649258,0.0006429634850064758,0.009533451870083809,0.002116005271091126,0.028604717925190926,0.002110883448040113,0.05234520732037136,1.0,0.2861795191928178,0.02780924239088636
43,55,hybrid-PCG,128,32,24,576,ID four obstacles,ID,4.960114144389259,0.05,4,0.7138383664396237,0.9821490764303114,0.4710788630649258,0.0009242585547326598,0.019651291775517166,0.003242657898226753,0.05717034684494138,0.0031439551967196167,0.08325080604537229,0.9993622452020645,0.28616163356037627,0.05407865157735713
43,56,exact,0,0,24,576,ID four obstacles,ID,1.6276534220697052,0.05,4,0.8260416547031111,0.9875679374048894,0.5626252020084174,0.0,4.5698943722527474e-05,1.5207061494493246e-06,4.5698943722527474e-05,1.5207061494493246e-06,0.0,1.0,0.17395834529688892,4.5696855424503135e-05
43,56,angular-Jacobi-PCG,0,32,24,576,ID four obstacles,ID,1.6276534220697052,0.05,4,0.8256806769173283,0.9875186504003679,0.5626252020084174,0.0009227127393387491,0.016368308977689594,0.004419402510393411,0.049361030803993344,0.004858659696765244,0.05756486656086561,1.0,0.17431932308267173,0.047039130818660374
43,56,identity-CG,0,32,24,576,ID four obstacles,ID,1.6276534220697052,0.05,4,0.8248372688668697,0.9874997410100921,0.5444767441860465,0.006620445987209678,0.2830273061990738,0.009464024915359914,0.28302742540836334,0.009464019211009145,-0.0026746490258996794,0.9690688699483871,0.1751627311331303,0.22059343378282117
43,56,population-PCG,128,32,24,576,ID four obstacles,ID,1.6276534220697052,0.05,4,0.8251072724498676,0.9875270136013716,0.5626252020084174,0.0008578676352044567,0.03560864692553878,0.0041628410399425775,0.09578423388302326,0.004253946099197492,0.07275214606560122,1.0,0.1748927275501324,0.08741158242768474
