seed,axis,level,level_label,geometry_draw,method,network_width,depth,context_size,obstacle_count,relative_noise,aperture_degrees,wavenumber,rotation,jitter_fraction,tasks_per_geometry,average_precision,mean_relative_residual,covariance_relative_residual,relative_score_error,numerical_coverage_95
17,obstacle_count,1.0,count=1,22,angular-Jacobi-PCG,0,32,48,1,0.15,360.0,8.0,1.0056001505055099,0.05,4,1.0,0.1415013507939875,0.01623445108998567,0.006521389412228018,0.609375
17,obstacle_count,1.0,count=1,22,identity-CG,0,32,48,1,0.15,360.0,8.0,1.0056001505055099,0.05,4,0.9983974358974359,0.9593354314565659,0.02257570344954729,0.008428560919128358,0.1183035708963871
17,obstacle_count,1.0,count=1,22,population-PCG,128,32,48,1,0.15,360.0,8.0,1.0056001505055099,0.05,4,1.0,0.26407353579998016,0.026846488937735558,0.008737321710214019,0.41613519191741943
17,obstacle_count,1.0,count=1,22,context-PCG,128,32,48,1,0.15,360.0,8.0,1.0056001505055099,0.05,4,0.9966613247863249,0.11058402620255947,0.016032094485126436,0.006411997965187766,0.5998086631298065
17,obstacle_count,1.0,count=1,22,hybrid-PCG,128,32,48,1,0.15,360.0,8.0,1.0056001505055099,0.05,4,1.0,0.12319625448435545,0.013479147339239717,0.0043770471384050325,0.6345663219690323
17,obstacle_count,1.0,count=1,23,exact,0,0,48,1,0.15,360.0,8.0,3.124503523381783,0.05,4,0.9942307692307693,0.0003812918657786213,7.2187905288956244e-06,0.0,1.0
17,obstacle_count,1.0,count=1,23,angular-Jacobi-PCG,0,32,48,1,0.15,360.0,8.0,3.124503523381783,0.05,4,0.9958333333333333,0.12444661557674408,0.011341056844685227,0.004108876273676287,0.7308673411607742
17,obstacle_count,1.0,count=1,23,identity-CG,0,32,48,1,0.15,360.0,8.0,3.124503523381783,0.05,4,0.9958333333333333,0.9767422080039978,0.020312213338911533,0.00924813060555607,0.08545918203890324
17,obstacle_count,1.0,count=1,23,population-PCG,128,32,48,1,0.15,360.0,8.0,3.124503523381783,0.05,4,0.9958333333333333,0.2632312662899494,0.02085026865825057,0.007532078365329653,0.477040808647871
17,obstacle_count,1.0,count=1,23,context-PCG,128,32,48,1,0.15,360.0,8.0,3.124503523381783,0.05,4,0.9958333333333333,0.11710236594080925,0.014953991631045938,0.004175040703557897,0.7053571343421936
17,obstacle_count,1.0,count=1,23,hybrid-PCG,128,32,48,1,0.15,360.0,8.0,3.124503523381783,0.05,4,0.9958333333333333,0.14391570258885622,0.013633982045575976,0.003434996193391271,0.7327806055545807
17,obstacle_count,2.0,count=2,0,exact,0,0,48,2,0.15,360.0,8.0,6.1548825698498675,0.05,4,0.9569697875645693,0.00021031589130870998,5.181545475352323e-06,0.0,1.0
17,obstacle_count,2.0,count=2,0,angular-Jacobi-PCG,0,32,48,2,0.15,360.0,8.0,6.1548825698498675,0.05,4,0.952320121325228,0.2509988620877266,0.021204098127782345,0.009690202656202018,0.6715561151504517
17,obstacle_count,2.0,count=2,0,identity-CG,0,32,48,2,0.15,360.0,8.0,6.1548825698498675,0.05,4,0.9584343668041109,1.1040080934762955,0.0262478559743613,0.022665465250611305,0.12340561114251614
17,obstacle_count,2.0,count=2,0,population-PCG,128,32,48,2,0.15,360.0,8.0,6.1548825698498675,0.05,4,0.9524421898159837,0.27532144635915756,0.021282350178807974,0.005501510400790721,0.7955994606018066
17,obstacle_count,2.0,count=2,0,context-PCG,128,32,48,2,0.15,360.0,8.0,6.1548825698498675,0.05,4,0.9523554412834125,0.19275151193141937,0.022554198279976845,0.007973448722623289,0.716836728155613
17,obstacle_count,2.0,count=2,0,hybrid-PCG,128,32,48,2,0.15,360.0,8.0,6.1548825698498675,0.05,4,0.9550803390486811,0.28811972588300705,0.025298209860920906,0.007731299032457173,0.7248086631298065
17,obstacle_count,2.0,count=2,1,exact,0,0,48,2,0.15,360.0,8.0,3.0963222440098086,0.05,4,0.9210386467726966,0.00023727602092549205,5.336950948731101e-06,0.0,1.0
17,obstacle_count,2.0,count=2,1,angular-Jacobi-PCG,0,32,48,2,0.15,360.0,8.0,3.0963222440098086,0.05,4,0.9247453378082975,0.2050462570041418,0.016551857814192772,0.007376199180725962,0.7362882494926453
17,obstacle_count,2.0,count=2,1,identity-CG,0,32,48,2,0.15,360.0,8.0,3.0963222440098086,0.05,4,0.9177874396746111,1.251520574092865,0.034198151901364326,0.023641567211598158,0.09853316098451614
17,obstacle_count,2.0,count=2,1,population-PCG,128,32,48,2,0.15,360.0,8.0,3.0963222440098086,0.05,4,0.9191402705639757,0.1861393991857767,0.014293639222159982,0.004807531542610377,0.8702168166637421
17,obstacle_count,2.0,count=2,1,context-PCG,128,32,48,2,0.15,360.0,8.0,3.0963222440098086,0.05,4,0.9225578046605416,0.13643043767660856,0.016615237575024366,0.006053005228750408,0.7786989659070969
17,obstacle_count,2.0,count=2,1,hybrid-PCG,128,32,48,2,0.15,360.0,8.0,3.0963222440098086,0.05,4,0.9220669580739966,0.19018337316811085,0.01698028645478189,0.005966108641587198,0.7940050959587097
17,obstacle_count,2.0,count=2,2,exact,0,0,48,2,0.15,360.0,8.0,2.723084794543327,0.05,4,0.91697570485253,0.00023866801711847074,5.179123604648339e-06,0.0,1.0
17,obstacle_count,2.0,count=2,2,angular-Jacobi-PCG,0,32,48,2,0.15,360.0,8.0,2.723084794543327,0.05,4,0.9215558648430235,0.20055653899908066,0.017457711277529597,0.007540729362517595,0.7260841727256775
17,obstacle_count,2.0,count=2,2,identity-CG,0,32,48,2,0.15,360.0,8.0,2.723084794543327,0.05,4,0.9174227003173827,0.8927335739135742,0.019984853104688227,0.022188948467373848,0.11957908235490322
17,obstacle_count,2.0,count=2,2,population-PCG,128,32,48,2,0.15,360.0,8.0,2.723084794543327,0.05,4,0.9121618710255384,0.2387540154159069,0.018857416696846485,0.005106134223751724,0.8450254946947098
17,obstacle_count,2.0,count=2,2,context-PCG,128,32,48,2,0.15,360.0,8.0,2.723084794543327,0.05,4,0.9190792755100778,0.16060718521475792,0.020976304076611996,0.0066266972571611404,0.7573341727256775
17,obstacle_count,2.0,count=2,2,hybrid-PCG,128,32,48,2,0.15,360.0,8.0,2.723084794543327,0.05,4,0.9158725395791061,0.19735434651374817,0.01656331354752183,0.005913749453611672,0.7786989510059357
17,obstacle_count,2.0,count=2,3,exact,0,0,48,2,0.15,360.0,8.0,0.20735887714669501,0.05,4,0.9332609382934363,0.0002078190300380811,5.0808056357709575e-06,0.0,1.0
17,obstacle_count,2.0,count=2,3,angular-Jacobi-PCG,0,32,48,2,0.15,360.0,8.0,0.20735887714669501,0.05,4,0.9311918854518677,0.20243924856185913,0.01839413191191852,0.007168918731622398,0.7484056055545807
17,obstacle_count,2.0,count=2,3,identity-CG,0,32,48,2,0.15,360.0,8.0,0.20735887714669501,0.05,4,0.9246608306537927,1.0252317637205124,0.018114952137693763,0.02140490571036935,0.12978316098451614
17,obstacle_count,2.0,count=2,3,population-PCG,128,32,48,2,0.15,360.0,8.0,0.20735887714669501,0.05,4,0.9329042447966363,0.22602532617747784,0.0177076852414757,0.004602567758411169,0.8759566247463226
17,obstacle_count,2.0,count=2,3,context-PCG,128,32,48,2,0.15,360.0,8.0,0.20735887714669501,0.05,4,0.9347706949047374,0.17101525980979204,0.020672502228990197,0.00589269632473588,0.7927295714616776
17,obstacle_count,2.0,count=2,3,hybrid-PCG,128,32,48,2,0.15,360.0,8.0,0.20735887714669501,0.05,4,0.9305668690567275,0.20178540237247944,0.018980729626491666,0.006081890867790207,0.7838010042905807
17,obstacle_count,2.0,count=2,4,exact,0,0,48,2,0.15,360.0,8.0,2.1296965718049026,0.05,4,0.8911410044465118,0.0002273058744322043,5.395390303419845e-06,0.0,1.0
17,obstacle_count,2.0,count=2,4,angular-Jacobi-PCG,0,32,48,2,0.15,360.0,8.0,2.1296965718049026,0.05,4,0.8884114079712014,0.17540711723268032,0.020575122442096472,0.010620730463415384,0.725446417927742
17,obstacle_count,2.0,count=2,4,identity-CG,0,32,48,2,0.15,360.0,8.0,2.1296965718049026,0.05,4,0.9047149771164406,1.264549434185028,0.025878731161355972,0.020401076413691044,0.13743622042238712
17,obstacle_count,2.0,count=2,4,population-PCG,128,32,48,2,0.15,360.0,8.0,2.1296965718049026,0.05,4,0.8882115948718816,0.19411251693964005,0.016957677202299237,0.00668834603857249,0.8099489510059357
17,obstacle_count,2.0,count=2,4,context-PCG,128,32,48,2,0.15,360.0,8.0,2.1296965718049026,0.05,4,0.8875795481582303,0.1265044752508402,0.018578120972961187,0.010244515433441848,0.7321428507566452
17,obstacle_count,2.0,count=2,4,hybrid-PCG,128,32,48,2,0.15,360.0,8.0,2.1296965718049026,0.05,4,0.8918286706566754,0.19251695647835732,0.02037213114090264,0.00799068040214479,0.7519132494926453
17,obstacle_count,2.0,count=2,5,exact,0,0,48,2,0.15,360.0,8.0,2.9072915067608505,0.05,4,0.9517532812938243,0.0002269357501063496,4.916768830298679e-06,0.0,1.0
17,obstacle_count,2.0,count=2,5,angular-Jacobi-PCG,0,32,48,2,0.15,360.0,8.0,2.9072915067608505,0.05,4,0.9439063344538756,0.2275560051202774,0.020496591227129102,0.00821256113704294,0.7024872452020645
17,obstacle_count,2.0,count=2,5,identity-CG,0,32,48,2,0.15,360.0,8.0,2.9072915067608505,0.05,4,0.9516984858737164,0.8957516774535179,0.017215806525200605,0.02189485589042306,0.13424744829535484
17,obstacle_count,2.0,count=2,5,population-PCG,128,32,48,2,0.15,360.0,8.0,2.9072915067608505,0.05,4,0.9452025089478326,0.2278980314731598,0.019490732345730066,0.006116638309322298,0.8144132494926453
17,obstacle_count,2.0,count=2,5,context-PCG,128,32,48,2,0.15,360.0,8.0,2.9072915067608505,0.05,4,0.9448142414763337,0.15610115602612495,0.018062592949718237,0.007652380270883441,0.7075892835855484
17,obstacle_count,2.0,count=2,5,hybrid-PCG,128,32,48,2,0.15,360.0,8.0,2.9072915067608505,0.05,4,0.9406420607616759,0.22712238878011703,0.017773024970665574,0.00694439688231796,0.7289540618658066
17,obstacle_count,2.0,count=2,6,exact,0,0,48,2,0.15,360.0,8.0,1.2071864231314846,0.05,4,0.9259688103169128,0.00024757393475738354,5.238538165031059e-06,0.0,1.0
17,obstacle_count,2.0,count=2,6,angular-Jacobi-PCG,0,32,48,2,0.15,360.0,8.0,1.2071864231314846,0.05,4,0.9285641248920922,0.173908781260252,0.017720089526847005,0.005968993762508035,0.818239763379097
17,obstacle_count,2.0,count=2,6,identity-CG,0,32,48,2,0.15,360.0,8.0,1.2071864231314846,0.05,4,0.938347758796874,1.1087714582681656,0.021266456227749586,0.023371878545731306,0.11639030277729034
17,obstacle_count,2.0,count=2,6,population-PCG,128,32,48,2,0.15,360.0,8.0,1.2071864231314846,0.05,4,0.927287685592562,0.19560231268405914,0.015748514560982585,0.003653349878732115,0.9499361962080002
17,obstacle_count,2.0,count=2,6,context-PCG,128,32,48,2,0.15,360.0,8.0,1.2071864231314846,0.05,4,0.9251300268183218,0.12900472804903984,0.017467401921749115,0.0053316407720558345,0.8322703987360001
17,obstacle_count,2.0,count=2,6,hybrid-PCG,128,32,48,2,0.15,360.0,8.0,1.2071864231314846,0.05,4,0.9259053784098163,0.17106207087635994,0.01630432065576315,0.0039761983207426965,0.9110331386327744
17,obstacle_count,2.0,count=2,7,exact,0,0,48,2,0.15,360.0,8.0,5.3703506412088595,0.05,4,0.9383008503031931,0.00023007343406789005,5.054814778304717e-06,0.0,1.0
17,obstacle_count,2.0,count=2,7,angular-Jacobi-PCG,0,32,48,2,0.15,360.0,8.0,5.3703506412088595,0.05,4,0.9455199514654421,0.2671622224152088,0.019152477849274874,0.011139837093651295,0.6179846972227097
17,obstacle_count,2.0,count=2,7,identity-CG,0,32,48,2,0.15,360.0,8.0,5.3703506412088595,0.05,4,0.940445318064635,1.0799953639507294,0.023991798050701618,0.024458590894937515,0.09757652971893549
17,obstacle_count,2.0,count=2,7,population-PCG,128,32,48,2,0.15,360.0,8.0,5.3703506412088595,0.05,4,0.9386165897652565,0.28564492985606194,0.01891205576248467,0.007984012248925865,0.7353316247463226
17,obstacle_count,2.0,count=2,7,context-PCG,128,32,48,2,0.15,360.0,8.0,5.3703506412088595,0.05,4,0.9428076073724865,0.2324104830622673,0.020375539548695087,0.009458240820094943,0.6747448891401291
17,obstacle_count,2.0,count=2,7,hybrid-PCG,128,32,48,2,0.15,360.0,8.0,5.3703506412088595,0.05,4,0.9442777209362535,0.3022688440978527,0.021451804554089904,0.008780843229033053,0.6629464328289032
17,obstacle_count,2.0,count=2,8,exact,0,0,48,2,0.15,360.0,8.0,3.346327406802622,0.05,4,0.8675992885518401,0.000248086333158426,5.4480948392665596e-06,0.0,1.0
17,obstacle_count,2.0,count=2,8,angular-Jacobi-PCG,0,32,48,2,0.15,360.0,8.0,3.346327406802622,0.05,4,0.8772177467701192,0.2244604416191578,0.020683315815404058,0.010632521822117269,0.6065050959587097
17,obstacle_count,2.0,count=2,8,identity-CG,0,32,48,2,0.15,360.0,8.0,3.346327406802622,0.05,4,0.8722587649359369,1.07327538728714,0.03286553104408085,0.02000754652544856,0.12531887367367744
17,obstacle_count,2.0,count=2,8,population-PCG,128,32,48,2,0.15,360.0,8.0,3.346327406802622,0.05,4,0.877901151611322,0.25571416318416595,0.022209439892321825,0.00796944391913712,0.6852678656578064
17,obstacle_count,2.0,count=2,8,context-PCG,128,32,48,2,0.15,360.0,8.0,3.346327406802622,0.05,4,0.8794429277558216,0.17574894800782204,0.023283074144273996,0.011459297500550747,0.5701530650258064
17,obstacle_count,2.0,count=2,8,hybrid-PCG,128,32,48,2,0.15,360.0,8.0,3.346327406802622,0.05,4,0.8763014311371946,0.2151428870856762,0.02131369709968567,0.00889771175570786,0.6677295863628387
17,obstacle_count,2.0,count=2,9,exact,0,0,48,2,0.15,360.0,8.0,4.490746358365544,0.05,4,0.8649542470544709,0.00020932523329975083,5.174259399609582e-06,0.0,1.0
17,obstacle_count,2.0,count=2,9,angular-Jacobi-PCG,0,32,48,2,0.15,360.0,8.0,4.490746358365544,0.05,4,0.8635742643333021,0.2573392353951931,0.021872189827263355,0.010295454412698746,0.5889668315649033
17,obstacle_count,2.0,count=2,9,identity-CG,0,32,48,2,0.15,360.0,8.0,4.490746358365544,0.05,4,0.8642750942399983,1.148958534002304,0.032047322019934654,0.02119937678799033,0.12213009968400002
17,obstacle_count,2.0,count=2,9,population-PCG,128,32,48,2,0.15,360.0,8.0,4.490746358365544,0.05,4,0.8678900145170925,0.2833585813641548,0.020535871852189302,0.007304704515263438,0.7283163070678711
17,obstacle_count,2.0,count=2,9,context-PCG,128,32,48,2,0.15,360.0,8.0,4.490746358365544,0.05,4,0.8686432894666654,0.19162411987781525,0.021172015462070704,0.010627655778080225,0.5800382494926453
17,obstacle_count,2.0,count=2,9,hybrid-PCG,128,32,48,2,0.15,360.0,8.0,4.490746358365544,0.05,4,0.8619015938963189,0.2640604302287102,0.023077880032360554,0.007849305984564126,0.6964285522699356
17,obstacle_count,2.0,count=2,10,exact,0,0,48,2,0.15,360.0,8.0,0.5536491883395614,0.05,4,0.8920994188276995,0.00023084251370164566,5.40598239240353e-06,0.0,1.0
17,obstacle_count,2.0,count=2,10,angular-Jacobi-PCG,0,32,48,2,0.15,360.0,8.0,0.5536491883395614,0.05,4,0.8960960173796967,0.28985001891851425,0.02433355525135994,0.010373664204962552,0.6463647782802582
17,obstacle_count,2.0,count=2,10,identity-CG,0,32,48,2,0.15,360.0,8.0,0.5536491883395614,0.05,4,0.899206165355388,1.0145774334669113,0.02815613686107099,0.022208333015441895,0.13934948667883873
17,obstacle_count,2.0,count=2,10,population-PCG,128,32,48,2,0.15,360.0,8.0,0.5536491883395614,0.05,4,0.8881161127192594,0.294209249317646,0.016195831820368767,0.007450034492649138,0.780293345451355
17,obstacle_count,2.0,count=2,10,context-PCG,128,32,48,2,0.15,360.0,8.0,0.5536491883395614,0.05,4,0.9000640041058121,0.25121985003352165,0.02346669090911746,0.008773641544394195,0.6989795714616776
17,obstacle_count,2.0,count=2,10,hybrid-PCG,128,32,48,2,0.15,360.0,8.0,0.5536491883395614,0.05,4,0.897645841426082,0.29272985458374023,0.021378687117248774,0.008570142555981874,0.6986607164144516
17,obstacle_count,2.0,count=2,11,exact,0,0,48,2,0.15,360.0,8.0,5.934908002134736,0.05,4,0.9460556441611992,0.00021058011770946905,5.223024686529243e-06,0.0,1.0
17,obstacle_count,2.0,count=2,11,angular-Jacobi-PCG,0,32,48,2,0.15,360.0,8.0,5.934908002134736,0.05,4,0.9498925012611329,0.19025760516524315,0.019597246777266264,0.011734301690012217,0.5963010042905807
17,obstacle_count,2.0,count=2,11,identity-CG,0,32,48,2,0.15,360.0,8.0,5.934908002134736,0.05,4,0.9453724071196031,1.0578633397817612,0.026053781155496836,0.021846592891961336,0.11894132196903229
17,obstacle_count,2.0,count=2,11,population-PCG,128,32,48,2,0.15,360.0,8.0,5.934908002134736,0.05,4,0.9540760676302643,0.24267159402370453,0.016938103130087256,0.008714399300515652,0.641581617295742
17,obstacle_count,2.0,count=2,11,context-PCG,128,32,48,2,0.15,360.0,8.0,5.934908002134736,0.05,4,0.9493746367726802,0.15437914989888668,0.018410293385386467,0.010844641481526196,0.5937499776482582
17,obstacle_count,2.0,count=2,11,hybrid-PCG,128,32,48,2,0.15,360.0,8.0,5.934908002134736,0.05,4,0.9471534804037964,0.2093883417546749,0.017347211251035333,0.00838229653891176,0.6776147782802582
17,obstacle_count,2.0,count=2,12,exact,0,0,48,2,0.15,360.0,8.0,3.6772152270027716,0.05,4,0.9449962454310019,0.00024358848168049008,5.314345912665885e-06,0.0,1.0
17,obstacle_count,2.0,count=2,12,angular-Jacobi-PCG,0,32,48,2,0.15,360.0,8.0,3.6772152270027716,0.05,4,0.9402799380583395,0.23788371682167053,0.01958908559754491,0.014668205054476857,0.523596927523613
17,obstacle_count,2.0,count=2,12,identity-CG,0,32,48,2,0.15,360.0,8.0,3.6772152270027716,0.05,4,0.9475727112787927,0.9699812680482864,0.026579003548249602,0.021115703973919153,0.0982142835855484
17,obstacle_count,2.0,count=2,12,population-PCG,128,32,48,2,0.15,360.0,8.0,3.6772152270027716,0.05,4,0.9393395575081527,0.29997893422842026,0.020970571786165237,0.010717615252360702,0.6256377324461937
17,obstacle_count,2.0,count=2,12,context-PCG,128,32,48,2,0.15,360.0,8.0,3.6772152270027716,0.05,4,0.9394354175849574,0.22116160951554775,0.021058141253888607,0.01282326050568372,0.5414540767669678
17,obstacle_count,2.0,count=2,12,hybrid-PCG,128,32,48,2,0.15,360.0,8.0,3.6772152270027716,0.05,4,0.9393729859676168,0.2854909598827362,0.023073962423950434,0.010825454024598002,0.5994897931814194
17,obstacle_count,2.0,count=2,13,exact,0,0,48,2,0.15,360.0,8.0,4.182017370015399,0.05,4,0.9180582542311425,0.00022524486485053785,5.349445359570382e-06,0.0,1.0
17,obstacle_count,2.0,count=2,13,angular-Jacobi-PCG,0,32,48,2,0.15,360.0,8.0,4.182017370015399,0.05,4,0.9102489955361184,0.24793731421232224,0.020971412304788828,0.009639890515245497,0.6588010191917419
17,obstacle_count,2.0,count=2,13,identity-CG,0,32,48,2,0.15,360.0,8.0,4.182017370015399,0.05,4,0.9159607077547027,0.871927410364151,0.019011862110346556,0.020181471947580576,0.12914540618658066
17,obstacle_count,2.0,count=2,13,population-PCG,128,32,48,2,0.15,360.0,8.0,4.182017370015399,0.05,4,0.9136597653973847,0.27093493938446045,0.023806792683899403,0.007529137888923287,0.7407525479793549
17,obstacle_count,2.0,count=2,13,context-PCG,128,32,48,2,0.15,360.0,8.0,4.182017370015399,0.05,4,0.9092751277405027,0.2082091849297285,0.027013319544494152,0.009417620254680514,0.6760204136371613
17,obstacle_count,2.0,count=2,13,hybrid-PCG,128,32,48,2,0.15,360.0,8.0,4.182017370015399,0.05,4,0.9096375718238332,0.23576755076646805,0.02299622562713921,0.007890679815318435,0.7161989659070969
17,obstacle_count,2.0,count=2,14,exact,0,0,48,2,0.15,360.0,8.0,5.579554761297329,0.05,4,0.9363607742388567,0.00021485604884219356,5.210487415752141e-06,0.0,1.0
17,obstacle_count,2.0,count=2,14,angular-Jacobi-PCG,0,32,48,2,0.15,360.0,8.0,5.579554761297329,0.05,4,0.9326763148219592,0.2661580443382263,0.02329915016889572,0.013456605607643723,0.5172193869948387
17,obstacle_count,2.0,count=2,14,identity-CG,0,32,48,2,0.15,360.0,8.0,5.579554761297329,0.05,4,0.9341049070139985,1.2264066934585571,0.03834806475788355,0.020749407820403576,0.098533159121871
17,obstacle_count,2.0,count=2,14,population-PCG,128,32,48,2,0.15,360.0,8.0,5.579554761297329,0.05,4,0.9379956289802837,0.26634180918335915,0.021863451693207026,0.008425300824455917,0.6709183603525162
17,obstacle_count,2.0,count=2,14,context-PCG,128,32,48,2,0.15,360.0,8.0,5.579554761297329,0.05,4,0.9327624185517875,0.2031089924275875,0.02371829655021429,0.012452577240765095,0.5111607164144516
17,obstacle_count,2.0,count=2,14,hybrid-PCG,128,32,48,2,0.15,360.0,8.0,5.579554761297329,0.05,4,0.9315545508459442,0.28357014060020447,0.02165395487099886,0.011105553479865193,0.5513392686843872
17,obstacle_count,2.0,count=2,15,exact,0,0,48,2,0.15,360.0,8.0,0.4804596543074074,0.05,4,0.9471241455239197,0.0002443344201310538,5.4259949138213415e-06,0.0,1.0
17,obstacle_count,2.0,count=2,15,angular-Jacobi-PCG,0,32,48,2,0.15,360.0,8.0,0.4804596543074074,0.05,4,0.9558213178683663,0.24056336283683777,0.018242466496303678,0.01118484023027122,0.6575255021452904
17,obstacle_count,2.0,count=2,15,identity-CG,0,32,48,2,0.15,360.0,8.0,0.4804596543074074,0.05,4,0.9430412882219152,1.1307020485401154,0.02370654372498393,0.022090344224125147,0.11128826346248388
