seed,geometry_draw,method,network_width,depth,context_size,context_measurements,scenario,regime,rotation,jitter_fraction,tasks_per_geometry,average_precision,auc,area_matched_iou,relative_score_error,mean_relative_residual,covariance_relative_residual,uq_error_correlation,numerical_coverage_95,localization_risk,solver_risk
17,21,hybrid-PCG,128,32,8,64,OOD six obstacles,OOD count,4.922878034087231,0.05,4,0.15080938243770345,0.75561685083619,0.07236866309130684,8.20028319026278e-07,6.464681291618035e-06,3.889956623481794e-07,-0.08303485160557453,1.0,0.8491906175622965,6.464639499784004e-06
17,22,hybrid-PCG,128,32,8,64,OOD six obstacles,OOD count,2.7008666033293385,0.05,4,0.16263158668943473,0.744291586644329,0.09034634814127944,1.6195047578548838e-06,4.892426773039915e-06,3.2491278290081027e-07,-0.35780408272821623,1.0,0.8373684133105652,4.892402837317289e-06
17,23,hybrid-PCG,128,32,8,64,OOD six obstacles,OOD count,1.6090434188197995,0.05,4,0.14911227069432048,0.760383691194907,0.08679158985531535,1.5760041733869912e-06,3.5496218231401144e-06,3.4889478683908237e-07,-0.27952750092789075,1.0,0.8508877293056796,3.5496092233697514e-06
17,24,hybrid-PCG,128,32,8,64,OOD six obstacles,OOD count,2.1981583291118936,0.05,4,0.17321845911126788,0.7807135216669633,0.0949829866707601,1.1888660367276316e-06,5.934908983817877e-06,4.2750137652092235e-07,-0.28420430583121065,1.0,0.8267815408887321,5.934873760882276e-06
17,25,hybrid-PCG,128,32,8,64,OOD six obstacles,OOD count,5.037667808822104,0.05,4,0.19827436849822322,0.7587629294902232,0.107107677450507,1.334630738369924e-06,6.765449711565452e-06,3.397644263714028e-07,-0.17472783666426409,1.0,0.8017256315017768,6.765403940565314e-06
17,26,hybrid-PCG,128,32,8,64,OOD six obstacles,OOD count,0.8289197187820643,0.05,4,0.1828105646956012,0.7764017747523311,0.11532194647465852,2.8794570994250535e-06,5.989676935769239e-06,3.5552474741962214e-07,-0.18985357776577658,1.0,0.8171894353043988,5.9896410597543305e-06
17,27,hybrid-PCG,128,32,8,64,OOD six obstacles,OOD count,1.1999543179081302,0.05,4,0.16237216226271933,0.752554882147767,0.11003057583198131,1.9987387460673744e-06,7.064172905302257e-06,3.630069116411505e-07,-0.10562251011501798,1.0,0.8376278377372807,7.064123003115939e-06
17,28,hybrid-PCG,128,32,8,64,OOD six obstacles,OOD count,3.7954059000615676,0.05,4,0.15796318141011428,0.732379467098966,0.09546931473841773,1.4704052802017031e-06,5.177952061785618e-06,3.5364424633144154e-07,-0.3054016420869007,1.0,0.8420368185898857,5.17792525073689e-06
17,29,hybrid-PCG,128,32,8,64,OOD six obstacles,OOD count,0.5698186229128426,0.05,4,0.14730251915003187,0.7396948400339027,0.09406567489114659,3.7197857594151174e-07,2.330715176412923e-06,2.857771690401023e-07,-0.13880267024239223,1.0,0.8526974808499681,2.3307097441923503e-06
17,30,hybrid-PCG,128,32,8,64,OOD six obstacles,OOD count,5.47268805725301,0.05,4,0.18686685017621588,0.7667522963484459,0.11373607413980084,1.435671855176679e-06,2.884713978801301e-06,2.8844175758990787e-07,-0.28557586144965064,1.0,0.8131331498237842,2.884705657250567e-06
17,31,hybrid-PCG,128,32,8,64,OOD six obstacles,OOD count,3.78492644439589,0.05,4,0.1926634370899794,0.8008530278583923,0.12285842578564098,1.1618756587949974e-06,3.094620353749633e-06,3.2930530124986035e-07,-0.3522034796407312,1.0,0.8073365629100206,3.0946107771041355e-06
17,32,hybrid-PCG,128,32,8,64,OOD six obstacles,OOD count,3.6143366204735634,0.05,4,0.16816073384403118,0.7716378480160072,0.10330300211252591,1.6095317931785758e-06,8.027940339161432e-06,3.7880463565898026e-07,-0.17697514790272398,1.0,0.8318392661559688,8.027875891852723e-06
17,33,hybrid-PCG,128,32,8,64,OOD six obstacles,OOD count,4.625470767709393,0.05,4,0.17424713630111735,0.7538836590632819,0.09811153451345511,2.1096328026715128e-06,5.5312931976914115e-06,3.6416266624428317e-07,-0.2835304566519116,1.0,0.8257528636988827,5.531262602656203e-06
17,34,hybrid-PCG,128,32,8,64,OOD six obstacles,OOD count,5.084602902142848,0.05,4,0.19022062607741533,0.7614341642342002,0.13005642243021168,9.879080664632056e-07,4.907032575829362e-06,3.8570123450654137e-07,-0.21307649104419046,1.0,0.8097793739225847,4.907008496978818e-06
17,35,hybrid-PCG,128,32,8,64,OOD six obstacles,OOD count,5.750369663943659,0.05,4,0.21867541504175805,0.7733645501970602,0.13282947056137545,4.2228409000699685e-06,6.686410415568389e-06,3.5326767999777076e-07,-0.17412849803517566,1.0,0.781324584958242,6.686365707783078e-06
17,36,hybrid-PCG,128,32,8,64,OOD six obstacles,OOD count,3.685583586549965,0.05,4,0.1646198032700004,0.7511067293706621,0.09879599567099567,1.0531609646591278e-06,5.142725342466292e-06,4.2548006717879616e-07,-0.1850773093168667,1.0,0.8353801967299996,5.1426988949783564e-06
17,37,hybrid-PCG,128,32,8,64,OOD six obstacles,OOD count,4.82260003219166,0.05,4,0.19427210109172863,0.7726680218319963,0.10663060501967597,2.282082277815789e-06,7.275219331859262e-06,4.220991201009383e-07,-0.14260939204020948,1.0,0.8057278989082713,7.275166403428001e-06
17,38,hybrid-PCG,128,32,8,64,OOD six obstacles,OOD count,5.045992351046987,0.05,4,0.19437350482747495,0.7644726609562749,0.1387970127582497,6.144949367126173e-07,2.562316126386577e-06,3.3027255241790954e-07,-0.16770879937481917,1.0,0.805626495172525,2.562309560939468e-06
17,39,hybrid-PCG,128,32,8,64,OOD six obstacles,OOD count,3.693577439068866,0.05,4,0.16814600095773968,0.7576281761391475,0.09871498599439776,2.7196091423320468e-06,5.505842409547768e-06,3.953794696087698e-07,-0.23292048302913798,1.0,0.8318539990422603,5.505812095414033e-06
17,40,hybrid-PCG,128,32,8,64,OOD six obstacles,OOD count,1.8758126397200652,0.05,4,0.1666755988734182,0.7641599988597931,0.1004841411818156,8.93081484321101e-07,3.353544855144719e-06,3.766311351682816e-07,-0.13769879132096483,1.0,0.8333244011265818,3.3535336089193383e-06
17,41,hybrid-PCG,128,32,8,64,OOD six obstacles,OOD count,2.441066958225594,0.05,4,0.19204332545887678,0.7614941085844182,0.10398083253690134,1.8092259921331788e-06,4.232238325130311e-06,3.2904178937087636e-07,-0.2563975746606116,1.0,0.8079566745411232,4.232220413364877e-06
17,42,hybrid-PCG,128,32,8,64,OOD six obstacles,OOD count,4.490744111323375,0.05,4,0.13495288745992434,0.7316102689951458,0.10207255979314803,6.671319177087298e-07,3.9441617332158785e-06,3.704487347988561e-07,-0.1933878041069142,1.0,0.8650471125400756,3.9441461768654575e-06
17,43,hybrid-PCG,128,32,8,64,OOD six obstacles,OOD count,5.7305294051058135,0.05,4,0.1872450878479747,0.7616304127813398,0.1278228328188989,1.8430373600608618e-06,4.097467609653904e-06,3.506690831045489e-07,-0.32211236301952945,1.0,0.8127549121520253,4.097450820481885e-06
17,44,hybrid-PCG,128,32,8,64,OOD six obstacles,OOD count,5.357555983094278,0.05,4,0.17882717519727775,0.7611130603583787,0.1105764229345296,1.0642860317489067e-06,6.64668607441854e-06,4.1234851266835904e-07,-0.11217827263602302,1.0,0.8211728248027222,6.646641896276406e-06
17,45,hybrid-PCG,128,32,8,64,OOD six obstacles,OOD count,0.19111220049882857,0.05,4,0.1766127722889783,0.7918830244128081,0.09766356574867213,1.18651024294536e-06,3.607227512247846e-06,3.3498785256824704e-07,-0.22682062423058252,1.0,0.8233872277110217,3.607214500204458e-06
17,46,hybrid-PCG,128,32,8,64,OOD six obstacles,OOD count,1.7560833045355297,0.05,4,0.17709119235420617,0.7581309351395092,0.1083148122726558,1.6870574128802218e-06,3.650196788385074e-06,2.767670785885912e-07,-0.2718906037326042,1.0,0.8229088076457938,3.6501834644971147e-06
17,47,hybrid-PCG,128,32,8,64,OOD six obstacles,OOD count,2.0003536412041014,0.05,4,0.1983198676672268,0.7695487203925502,0.13227272727272726,1.3986384317377087e-06,5.368987842757633e-06,3.7419111009739936e-07,-0.29900038699862397,1.0,0.8016801323327731,5.3689590168819436e-06
17,48,hybrid-PCG,128,32,8,64,OOD six obstacles,OOD count,1.9353130056005616,0.05,4,0.15820270397835506,0.7536864020720307,0.09802716785638987,2.7253583567699025e-06,5.255538667370274e-06,3.397103327529294e-07,-0.27592935344348585,1.0,0.8417972960216449,5.255511046828751e-06
17,49,hybrid-PCG,128,32,8,64,OOD six obstacles,OOD count,1.8354274870706409,0.05,4,0.1912762661293186,0.7756658830793103,0.10748633350091617,2.62956995200625e-06,4.722175702909226e-06,3.437367084302423e-07,-0.2851823747174201,1.0,0.8087237338706814,4.722153404071156e-06
17,50,hybrid-PCG,128,32,8,64,OOD six obstacles,OOD count,2.0385582266812934,0.05,4,0.1590144078606556,0.7366130525965007,0.08538551101303633,1.2750082731827206e-06,4.647139235203213e-06,3.6309686635149774e-07,-0.24226639267038344,1.0,0.8409855921393444,4.6471176394005e-06
17,51,hybrid-PCG,128,32,8,64,OOD six obstacles,OOD count,3.680037886475011,0.05,4,0.1517628159971214,0.7459554823621151,0.09564200680272109,1.483453118567013e-06,6.0180721845881635e-06,4.0986768468087575e-07,-0.2206505722490001,1.0,0.8482371840028786,6.018035967613301e-06
17,52,hybrid-PCG,128,32,8,64,OOD six obstacles,OOD count,1.2449234365838533,0.05,4,0.20383829458234035,0.7942823736892896,0.14119601328903653,1.6338087291956072e-06,6.069106291306525e-06,4.094280896538294e-07,0.0010949741982418382,1.0,0.7961617054176596,6.0690694574788986e-06
17,53,hybrid-PCG,128,32,8,64,OOD six obstacles,OOD count,2.1158950515447574,0.05,4,0.1549925983905039,0.753845032940487,0.09567532873052771,8.64505167896823e-07,4.017790615762351e-06,3.3180567982071807e-07,-0.24471106963320327,1.0,0.8450074016094962,4.017774473185776e-06
17,54,hybrid-PCG,128,32,8,64,OOD six obstacles,OOD count,1.8086654020823807,0.05,4,0.15857483430707264,0.744463384616161,0.10070233371941154,1.2514504277305605e-06,3.5588084870141756e-06,3.3582188763148224e-07,-0.2131822154680725,1.0,0.8414251656929274,3.558795821941401e-06
17,55,hybrid-PCG,128,32,8,64,OOD six obstacles,OOD count,2.3955888844984217,0.05,4,0.1712790201548618,0.7987832258978419,0.10008009566355308,2.447997559329451e-06,5.500097927324532e-06,3.099426493236024e-07,-0.037752627848519904,1.0,0.8287209798451383,5.500067676413705e-06
17,56,hybrid-PCG,128,32,8,64,OOD six obstacles,OOD count,3.038239199977885,0.05,4,0.18715024447271586,0.7648015485649831,0.09706889438943894,3.7839197375433287e-06,8.090474977962003e-06,4.052953599398279e-07,-0.2154632053955779,1.0,0.8128497555272841,8.090409522706198e-06
17,57,hybrid-PCG,128,32,8,64,OOD six obstacles,OOD count,0.295928923290343,0.05,4,0.20037483015378493,0.7970299639029981,0.12328582271349685,1.4876483334091972e-06,5.288418492455094e-06,3.414683789060291e-07,-0.3053469418886926,1.0,0.7996251698462151,5.288390525232845e-06
17,58,hybrid-PCG,128,32,8,64,OOD six obstacles,OOD count,0.6742351615379373,0.05,4,0.1684200836550694,0.7708201369482967,0.08759686108712948,8.379798117630344e-07,4.142686350405711e-06,3.083811250803592e-07,-0.1563316041210161,1.0,0.8315799163449306,4.142669188626609e-06
17,59,hybrid-PCG,128,32,8,64,OOD six obstacles,OOD count,4.417825720379704,0.05,4,0.1694628205584836,0.7746831306440944,0.09796817277635693,5.644980412000677e-07,4.297049940760189e-06,3.444976712785319e-07,-0.16196908297854498,1.0,0.8305371794415164,4.297031476201339e-06
17,60,hybrid-PCG,128,32,8,64,OOD six obstacles,OOD count,6.143688929281236,0.05,4,0.18474060853480742,0.7595358201997658,0.11908146803791086,1.909588405624163e-06,4.886721001184924e-06,3.9299923315638807e-07,-0.2456268506881951,1.0,0.8152593914651926,4.886697121259475e-06
17,61,hybrid-PCG,128,32,8,64,OOD six obstacles,OOD count,4.767677452971496,0.05,4,0.18230256172024747,0.7638623609732791,0.11669619749447793,1.3252902810734213e-06,3.8098138759323774e-06,3.553713270321168e-07,-0.2472182669029926,1.0,0.8176974382797525,3.809799361305906e-06
17,62,hybrid-PCG,128,32,8,64,OOD six obstacles,OOD count,2.805364550419708,0.05,4,0.15240555684942075,0.7442732594668546,0.07923173379603292,8.073466943869789e-07,4.7595348178219865e-06,3.969255359947965e-07,-0.23890186688784953,1.0,0.8475944431505793,4.759512164758123e-06
17,63,hybrid-PCG,128,32,8,64,OOD six obstacles,OOD count,1.6491029376081237,0.05,4,0.16112072314069828,0.7304075852168134,0.11307777693044223,1.193151760503497e-06,4.434049628798675e-06,3.073899463856833e-07,-0.28656357210442623,1.0,0.8388792768593017,4.434029968089741e-06
17,0,hybrid-PCG,128,32,8,64,OOD half aperture,OOD aperture,4.652440516844841,0.2,4,0.491245417894843,0.9614652993374895,0.2977892366050261,1.6986102764349198e-06,2.912193309612121e-06,5.666164284434672e-07,-0.10138871910521341,1.0,0.508754582105157,2.9121848287669463e-06
17,1,hybrid-PCG,128,32,8,64,OOD half aperture,OOD aperture,1.1051285765839538,0.2,4,0.5152199485940152,0.9619854033550372,0.31429676345595997,1.4000012527048966e-06,2.3698897280155506e-06,4.1267444572667955e-07,-0.11268316544086737,1.0,0.4847800514059848,2.3698841116515378e-06
17,2,hybrid-PCG,128,32,8,64,OOD half aperture,OOD aperture,3.4365229304825053,0.2,4,0.42877696955254413,0.9413620489361098,0.2308115818290237,1.6344976643267728e-06,2.354333162202238e-06,4.428490640862037e-07,-0.12350718583877732,1.0,0.5712230304474559,2.354327619330649e-06
17,3,hybrid-PCG,128,32,8,64,OOD half aperture,OOD aperture,4.091575046203871,0.2,4,0.4982449656785046,0.956377021025798,0.2980127186009539,1.8528170642184705e-06,3.403835705739766e-06,4.5531661641007304e-07,-0.005868181874592673,1.0,0.5017550343214954,3.4038241196816915e-06
17,4,hybrid-PCG,128,32,8,64,OOD half aperture,OOD aperture,5.1358070010790975,0.2,4,0.44576600418695533,0.9289523265672145,0.2477960477960478,1.1890899145328149e-06,2.889342169964948e-06,4.733990550676026e-07,0.08933979048298127,1.0,0.5542339958130447,2.889333821690894e-06
17,5,hybrid-PCG,128,32,8,64,OOD half aperture,OOD aperture,0.139623195340806,0.2,4,0.48025614185423293,0.9505557371993513,0.3098370927318296,1.4643149484072637e-06,2.242851508071908e-06,4.450375215014901e-07,-0.13202055591254494,1.0,0.5197438581457671,2.242846477700303e-06
17,6,hybrid-PCG,128,32,8,64,OOD half aperture,OOD aperture,5.507834792844195,0.2,4,0.4862712808533323,0.9478148937687676,0.2946705426356589,2.1634254778746254e-06,2.1525412137179956e-06,4.4595013548587303e-07,0.03953652607171226,1.0,0.5137287191466677,2.1525365802942926e-06
17,7,hybrid-PCG,128,32,8,64,OOD half aperture,OOD aperture,4.075295600191029,0.2,4,0.4880415529423532,0.9479293734329335,0.3015642814029911,1.6350734881598328e-06,2.122152295669366e-06,3.9482355163045213e-07,-0.13688542715252733,1.0,0.5119584470576468,2.1221477921485574e-06
17,8,hybrid-PCG,128,32,8,64,OOD half aperture,OOD aperture,0.15359828790522032,0.2,4,0.4928272852769443,0.9581373572040445,0.3171583850931677,9.688549198472174e-07,2.47501938588357e-06,4.428706219528067e-07,-0.11056453273095819,1.0,0.5071727147230557,2.475013260177771e-06
17,9,hybrid-PCG,128,32,8,64,OOD half aperture,OOD aperture,2.6173391772882013,0.2,4,0.5359067506396434,0.9512553308299388,0.32760113360640636,2.074929369655365e-06,4.300174907712062e-06,4.47159465011282e-07,-0.10163630222090586,1.0,0.46409324936035656,4.300156416287342e-06
17,10,hybrid-PCG,128,32,8,64,OOD half aperture,OOD aperture,2.5066034411345934,0.2,4,0.5567491739082491,0.9712047612501689,0.33634294215689564,2.5180472675856436e-06,4.467025860321883e-06,5.744371662785852e-07,-0.09863011885294944,1.0,0.4432508260917509,4.467005906090982e-06
17,11,hybrid-PCG,128,32,8,64,OOD half aperture,OOD aperture,5.638941838801768,0.2,4,0.4632587237970556,0.941930141405097,0.25051296941540846,1.399367732801693e-06,2.9743306413365644e-06,4.1300975084368474e-07,-0.07989950854858129,1.0,0.5367412762029444,2.9743217947201132e-06
17,12,hybrid-PCG,128,32,8,64,OOD half aperture,OOD aperture,4.531037697004382,0.2,4,0.44085619295529377,0.9491453702201238,0.228376216077829,2.247035212121773e-06,3.3412098332519236e-06,5.052550946516021e-07,-0.12072866550526018,1.0,0.5591438070447062,3.3411986696060737e-06
17,13,hybrid-PCG,128,32,8,64,OOD half aperture,OOD aperture,0.902940003029728,0.2,4,0.5042337802755334,0.9550106371656448,0.30639044589203657,1.3072972251393367e-06,4.001612978754565e-06,5.435884347093634e-07,-0.13292146192523926,1.0,0.49576621972446655,4.00159696591221e-06
17,14,hybrid-PCG,128,32,8,64,OOD half aperture,OOD aperture,1.880051872026821,0.2,4,0.5938928263873393,0.9611734020556463,0.3845238095238095,1.421820286395814e-06,3.149436679450446e-06,3.467373161925025e-07,0.13997094348150932,1.0,0.4061071736126607,3.149426760530287e-06
17,15,hybrid-PCG,128,32,8,64,OOD half aperture,OOD aperture,5.349605947897687,0.2,4,0.47014228877600683,0.9570224468812282,0.24910287081339713,1.2007386231971395e-06,2.7056878195708123e-06,3.8580123629117224e-07,0.03075266297125279,1.0,0.5298577112239932,2.705680498844043e-06
17,16,hybrid-PCG,128,32,8,64,OOD half aperture,OOD aperture,0.5643759590840478,0.2,4,0.39858974784491463,0.9551047514519864,0.24324769433465088,1.6920955943078297e-06,2.9043682729934517e-06,4.772449599954598e-07,-0.08519077356607763,1.0,0.6014102521550854,2.904359837662886e-06
17,17,hybrid-PCG,128,32,8,64,OOD half aperture,OOD aperture,1.8245767076864112,0.2,4,0.49901460069711967,0.9529290532125478,0.2785873546743112,1.930140200556707e-06,2.6984041028299544e-06,4.4477174299117905e-07,0.07513845752758908,1.0,0.5009853993028803,2.6983968214649e-06
17,18,hybrid-PCG,128,32,8,64,OOD half aperture,OOD aperture,1.563029800042169,0.2,4,0.440172240879555,0.9522817778178467,0.25299539170506913,1.4643688359683438e-06,3.3600088045204757e-06,5.329075918325543e-07,-0.07541151475084266,1.0,0.559827759120445,3.3599975148992425e-06
17,19,hybrid-PCG,128,32,8,64,OOD half aperture,OOD aperture,1.506067187412139,0.2,4,0.4598362209990412,0.9402198689793845,0.3205416596720944,1.8178380969402497e-06,3.153630302676902e-06,4.971947689114131e-07,-0.014623938910870713,1.0,0.5401637790009588,3.15362035732418e-06
17,20,hybrid-PCG,128,32,8,64,OOD half aperture,OOD aperture,4.8572924907575254,0.2,4,0.49481471540501604,0.9549865068995145,0.2636551885765941,1.7966936241009535e-06,2.8341606252979545e-06,5.082919400933861e-07,-0.18119803408781104,1.0,0.505185284594984,2.83415259285427e-06
17,21,hybrid-PCG,128,32,8,64,OOD half aperture,OOD aperture,5.634145527290427,0.2,4,0.5726081437186819,0.9611969002367873,0.3739234449760765,1.0007877335738158e-06,2.5541313561916468e-06,4.731665796953166e-07,0.06214716016812881,1.0,0.42739185628131815,2.554124832621324e-06
17,22,hybrid-PCG,128,32,8,64,OOD half aperture,OOD aperture,0.8496277104044639,0.2,4,0.49364146676122445,0.950371322711947,0.31174607315209896,1.175812442966162e-06,1.936363190679913e-06,3.973733129214452e-07,0.02530500125290111,1.0,0.5063585332387756,1.936359441184767e-06
17,23,hybrid-PCG,128,32,8,64,OOD half aperture,OOD aperture,1.187828529346079,0.2,4,0.4120308200693249,0.9521924035537448,0.23474025974025975,1.8074709942084155e-06,3.0604577432313818e-06,4.6990150082137916e-07,0.031765854045229164,1.0,0.5879691799306751,3.060448376858449e-06
17,24,hybrid-PCG,128,32,8,64,OOD half aperture,OOD aperture,5.143172805311552,0.2,4,0.5231608824646294,0.9595001784793362,0.2825864129435558,1.0827034628846377e-06,2.5604166182802146e-06,3.6713434781177057e-07,-0.13347461512478007,1.0,0.47683911753537056,2.5604100625637406e-06
17,25,hybrid-PCG,128,32,8,64,OOD half aperture,OOD aperture,5.76088357425594,0.2,4,0.5213557520162302,0.965052501150598,0.2925208558922662,1.7047667029146396e-06,2.331786191689389e-06,4.4221665973509516e-07,-0.12760467869941244,1.0,0.4786442479837698,2.3317807544752237e-06
17,26,hybrid-PCG,128,32,8,64,OOD half aperture,OOD aperture,5.798618153412625,0.2,4,0.38327743145590926,0.9482043890626963,0.20126364499288088,1.2555922523915797e-06,2.78702569289635e-06,5.484995142523985e-07,-0.021286893073114644,1.0,0.6167225685440907,2.7870179254057854e-06
