seed,method,depth,context_size,context_measurements,scenario,regime,task,block_size,raw_condition,transformed_condition,condition_reduction,auc,average_precision,iou_top7,centroid_error,area_matched_iou,exact_score_correlation,relative_score_error,mean_relative_residual,covariance_relative_residual,posterior_std_mean,uq_error_correlation,numerical_coverage_95
17,Jacobi-PCG,32,12,144,OOD stars,OOD shape,1,4,2046.97802734375,2065.708984375,0.9909324049949646,0.9952528379772961,0.8663257496400726,0.34545454545454546,0.015714455395936966,0.6521739130434783,0.9999999999549679,3.0500625598506304e-06,4.045841342303902e-05,1.0219033583780401e-06,0.028614530339837074,-0.28799900223779534,1.0
17,Jacobi-PCG,32,12,144,OOD stars,OOD shape,2,4,1212.035400390625,1182.517578125,1.0249618291854858,0.982649940710229,0.7110338213639242,0.3103448275862069,0.05825815349817276,0.4482758620689655,0.9999999999832401,1.2825911426261882e-06,2.8081934942747466e-05,1.1948546898565837e-06,0.027697771787643433,-0.23955577441945786,1.0
17,Jacobi-PCG,32,12,144,OOD stars,OOD shape,3,4,1719.3515625,1672.733642578125,1.0278693437576294,0.9890052356020942,0.8146605351897768,0.3157894736842105,0.036439359188079834,0.6,0.9999999999719573,1.5639474213458016e-06,3.602350625442341e-05,1.1263186934229452e-06,0.030775224789977074,-0.25389491881071446,1.0
17,Jacobi-PCG,32,12,144,OOD stars,OOD shape,4,4,1785.569091796875,1809.3656005859375,0.9868481755256653,0.9955204216073782,0.9115261592748645,0.42857142857142855,0.013906908221542835,0.6666666666666666,0.9999999999870279,1.1469776382000418e-06,3.449387077125721e-05,1.2302806453590165e-06,0.029895825311541557,-0.10146820983657988,1.0
17,Jacobi-PCG,32,12,144,OOD stars,OOD shape,5,4,1703.7578125,1736.4986572265625,0.9811455011367798,0.9837681159420291,0.6895172141147128,0.40350877192982454,0.020311975851655006,0.35135135135135137,0.9999999999169948,3.591844006223255e-06,3.588937397580594e-05,1.3263858136269846e-06,0.03069031424820423,-0.16217832023872072,1.0
17,Jacobi-PCG,32,12,144,OOD stars,OOD shape,6,4,1455.97119140625,1421.5889892578125,1.0241857767105103,0.9911462450592885,0.8763303466267042,0.3793103448275862,0.007843866012990475,0.7241379310344828,0.9999999999825608,1.9222195533075137e-06,2.650653368618805e-05,1.2053782256771228e-06,0.026988286525011063,-0.11031106322656614,1.0
17,Jacobi-PCG,32,12,144,OOD stars,OOD shape,7,4,1715.6488037109375,1679.3397216796875,1.0216209888458252,0.9929610733182161,0.8603600971260087,0.48214285714285715,0.05238613486289978,0.6,0.9999999999639027,2.367545448578312e-06,3.238869976485148e-05,1.0766834748210385e-06,0.031298842281103134,-0.17987613560469368,1.0
17,Jacobi-PCG,32,12,144,OOD 30 percent noise,OOD noise,0,4,447.26702880859375,426.26348876953125,1.0492736101150513,0.9916003536693191,0.8219888384094375,0.49122807017543857,0.02749587967991829,0.6216216216216216,0.9999999999953786,6.367089326886344e-07,1.0129302609129809e-05,4.851396511185158e-07,0.05283002927899361,-0.08032758064982609,1.0
17,Jacobi-PCG,32,12,144,OOD 30 percent noise,OOD noise,1,4,298.22412109375,290.34234619140625,1.0271464586257935,0.989418669408388,0.8404117301162423,0.4827586206896552,0.01556745171546936,0.55,0.99999999999736,4.6137716935845674e-07,6.037913863110589e-06,6.231309725990286e-07,0.04653191938996315,-0.28198941471692573,1.0
17,Jacobi-PCG,32,12,144,OOD 30 percent noise,OOD noise,2,4,455.2895812988281,466.8133544921875,0.9753139615058899,0.9678603006189214,0.5234062093806571,0.3076923076923077,0.03287762030959129,0.3953488372093023,0.9999999999869523,1.1731051472452236e-06,9.185228009300772e-06,5.756577934334928e-07,0.051413390785455704,-0.1775859951262072,1.0
17,Jacobi-PCG,32,12,144,OOD 30 percent noise,OOD noise,3,4,437.9876403808594,398.3002014160156,1.099642038345337,0.9817976576830816,0.7331663888451807,0.5,0.056660737842321396,0.52,0.9999999999919958,8.515688136867539e-07,9.122646588366479e-06,5.252623509477417e-07,0.054561346769332886,-0.054838028510397915,1.0
17,Jacobi-PCG,32,12,144,OOD 30 percent noise,OOD noise,4,4,411.25408935546875,414.5037536621094,0.9921600818634033,0.9761535205305489,0.68951343787152,0.4090909090909091,0.07580707967281342,0.46153846153846156,0.9999999999947898,7.673395430174423e-07,8.4225284808781e-06,5.608756623587396e-07,0.04781715199351311,-0.35572345213292217,1.0
17,Jacobi-PCG,32,12,144,OOD 30 percent noise,OOD noise,5,4,453.4372253417969,414.9823913574219,1.0926661491394043,0.9847480106100795,0.7633736273799527,0.46551724137931033,0.01990678906440735,0.5,0.9999999999949198,9.091536412597634e-07,8.464922757411841e-06,5.373734097702254e-07,0.051489003002643585,-0.22781483576947897,1.0
17,Jacobi-PCG,32,12,144,OOD 30 percent noise,OOD noise,6,4,280.5208435058594,280.7181091308594,0.9992972612380981,0.9753570813973498,0.6487257499146795,0.46875,0.012961394153535366,0.41818181818181815,0.9999999999985567,4.375193327632587e-07,6.340579602692742e-06,5.842862265126314e-07,0.04473775625228882,-0.32974678072774666,1.0
17,Jacobi-PCG,32,12,144,OOD 30 percent noise,OOD noise,7,4,444.61163330078125,415.2987365722656,1.070582628250122,0.9920698924731183,0.8877854508191723,0.5833333333333334,0.031067058444023132,0.6,0.9999999999961855,5.085152565698081e-07,7.599670880154008e-06,5.490359171744785e-07,0.0462009571492672,-0.24224902119357997,1.0
17,Jacobi-PCG,32,12,144,OOD half aperture,OOD aperture,0,4,2988.83837890625,3029.6318359375,0.9865351915359497,0.952376994680851,0.4469523411472527,0.24285714285714285,0.1825130134820938,0.23076923076923078,0.9999999999562608,2.5834344796749065e-06,3.683635441120714e-05,1.5843450000829762e-06,0.024295125156641006,-0.29219524157323473,1.0
17,Jacobi-PCG,32,12,144,OOD half aperture,OOD aperture,1,4,3188.021728515625,3196.58154296875,0.9973222017288208,0.9677980852915579,0.5289971743273105,0.21666666666666667,0.08538474887609482,0.2857142857142857,0.9999999998989463,2.245922587462701e-06,3.949099118472077e-05,1.7504891047792626e-06,0.025106601417064667,-0.11209945215547876,1.0
17,Jacobi-PCG,32,12,144,OOD half aperture,OOD aperture,2,4,3169.01904296875,3343.364990234375,0.947853147983551,0.9417218543046357,0.4543209556114191,0.23529411764705882,0.11169151216745377,0.2608695652173913,0.9999999999150744,2.2919011826161295e-06,4.407358210301027e-05,1.6545709513593465e-06,0.02761492319405079,-0.16617103375287198,1.0
17,Jacobi-PCG,32,12,144,OOD half aperture,OOD aperture,3,4,3105.10009765625,3477.135009765625,0.8930053114891052,0.9613616268788683,0.5375085759003084,0.2878787878787879,0.04808279871940613,0.30434782608695654,0.9999999999440394,2.029084271271131e-06,3.8187132304301485e-05,1.4020998833075282e-06,0.030373474583029747,-0.16936323385037882,1.0
17,Jacobi-PCG,32,12,144,OOD half aperture,OOD aperture,4,4,3048.776611328125,3614.384521484375,0.8435119986534119,0.9808114035087718,0.6977247770279066,0.38596491228070173,0.021046577021479607,0.45454545454545453,0.9999999999673258,1.5854001276238705e-06,3.446839764364995e-05,1.432724047845113e-06,0.026453305035829544,-0.12191723222773987,1.0
17,Jacobi-PCG,32,12,144,OOD half aperture,OOD aperture,5,4,3115.414794921875,3053.902099609375,1.0201423168182373,0.9684054162143633,0.481658800352926,0.2786885245901639,0.09040623903274536,0.24324324324324326,0.9999999999664391,2.7672674605128122e-06,4.044238812639378e-05,1.8963118009196478e-06,0.028073079884052277,-0.239266392614552,1.0
17,Jacobi-PCG,32,12,144,OOD half aperture,OOD aperture,6,4,2981.325927734375,2968.404541015625,1.0043529272079468,0.9714784996567435,0.5945204101598943,0.2459016393442623,0.12752869725227356,0.3125,0.9999999999773506,2.79590904028737e-06,2.772697916952893e-05,1.8028727026830893e-06,0.02724808268249035,-0.2213847487497067,1.0
17,Jacobi-PCG,32,12,144,OOD half aperture,OOD aperture,7,4,2855.832275390625,2870.011962890625,0.9950593709945679,0.9661920837614365,0.6437900520950706,0.30158730158730157,0.11756040155887604,0.38461538461538464,0.9999999999110264,3.465256668278016e-06,3.28920541505795e-05,1.3805715752823744e-06,0.03005075827240944,-0.08116538320864689,1.0
17,Jacobi-PCG,32,12,144,OOD wavenumber 12,OOD frequency,0,4,785.2149658203125,762.7503051757812,1.0294522047042847,0.9674617686170213,0.5766083557401918,0.3384615384615385,0.0518164224922657,0.30612244897959184,0.9999999999850157,3.706330062414054e-06,1.3566731468017679e-05,5.84982672080514e-07,0.032551150768995285,-0.21005744914752048,1.0
17,Jacobi-PCG,32,12,144,OOD wavenumber 12,OOD frequency,1,4,1653.626708984375,1451.205810546875,1.1394846439361572,0.9512944066515495,0.39116364654035624,0.22058823529411764,0.03606671467423439,0.24444444444444444,0.9999999999155067,6.069948994991137e-06,2.1679725250578485e-05,6.09996845923888e-07,0.043784014880657196,0.01089609393087264,1.0
17,Jacobi-PCG,32,12,144,OOD wavenumber 12,OOD frequency,2,4,1001.0552368164062,1028.1092529296875,0.9736856818199158,0.9979703673635072,0.932779319088387,0.4727272727272727,0.02411072701215744,0.7931034482758621,0.9999999999792447,2.416745701339096e-06,1.788405279512517e-05,7.109122179826954e-07,0.027230963110923767,-0.05983043690150504,1.0
17,Jacobi-PCG,32,12,144,OOD wavenumber 12,OOD frequency,3,4,1045.6422119140625,1028.0924072265625,1.0170702934265137,0.9847038019451813,0.5771496967246277,0.5178571428571429,0.02174026146531105,0.42857142857142855,0.9999999999929753,7.900774221525353e-07,1.8014745364780538e-05,5.838376182509819e-07,0.036201395094394684,-0.11044069872995606,1.0
17,Jacobi-PCG,32,12,144,OOD wavenumber 12,OOD frequency,4,4,914.0120849609375,897.4076538085938,1.0185027122497559,0.9979121927940826,0.9274106770500663,0.4,0.03189389780163765,0.76,0.9999999999468329,2.0725665308418684e-06,1.7242433386854827e-05,6.633030125158257e-07,0.027483753859996796,-0.12209357132871843,1.0
17,Jacobi-PCG,32,12,144,OOD wavenumber 12,OOD frequency,5,4,504.4469299316406,486.9468688964844,1.0359383821487427,0.9955064594645198,0.8137841494290858,0.38181818181818183,0.01873040199279785,0.5555555555555556,0.9999999999978321,4.157716375630116e-07,8.429430636169855e-06,6.392435807356378e-07,0.0221097469329834,-0.07370835252513715,1.0
17,Jacobi-PCG,32,12,144,OOD wavenumber 12,OOD frequency,6,4,1272.677490234375,1272.3023681640625,1.000294804573059,0.9955497382198953,0.8798273595384664,0.36363636363636365,0.02404710091650486,0.6,0.9999999999775218,2.4659802875248715e-06,2.112836045853328e-05,8.123898282974551e-07,0.03037046268582344,0.020253491442938875,1.0
17,Jacobi-PCG,32,12,144,OOD wavenumber 12,OOD frequency,7,4,1037.9293212890625,974.9811401367188,1.064563512802124,0.9968586387434555,0.9147436868686869,0.36363636363636365,0.056906457990407944,0.6666666666666666,0.9999999999921505,8.470983630104456e-07,1.711925506242551e-05,6.551966862389236e-07,0.02977180853486061,-0.06948122417407404,1.0
17,Jacobi-PCG,32,16,256,ID one obstacle,ID,0,4,21699.41015625,22563.4140625,0.9617077708244324,0.9994865211810013,0.9266666666666665,0.09090909090909091,0.02702208235859871,0.6666666666666666,0.9999997420265422,8.034366328502074e-05,0.07010751217603683,0.00046895386185497046,0.007352164480835199,0.11663475817251713,1.0
17,Jacobi-PCG,32,16,256,ID one obstacle,ID,1,4,17158.548828125,17161.07421875,0.9998528361320496,1.0,1.0,0.18181818181818182,0.017348140478134155,1.0,0.9999999253062397,4.447626633918844e-05,0.019429070875048637,0.0003954957937821746,0.008357115089893341,0.10338546007489732,1.0
17,Jacobi-PCG,32,16,256,ID one obstacle,ID,2,4,18332.166015625,15511.765625,1.1818232536315918,0.9991397849462366,0.9060405643738978,0.16363636363636364,0.013073132373392582,0.8,0.9999993781639803,0.00018320743402000517,0.08429335802793503,0.003604699857532978,0.008289122954010963,0.043374191948938594,1.0
17,Jacobi-PCG,32,16,256,ID one obstacle,ID,3,4,18096.470703125,18167.14453125,0.9961097836494446,0.9998708010335917,0.9909090909090909,0.18181818181818182,0.027054276317358017,0.8181818181818182,0.9999999496395879,4.6888450015103444e-05,0.07098794728517532,0.0003073457337450236,0.008188501000404358,0.06361210003948749,1.0
17,Jacobi-PCG,32,16,256,ID one obstacle,ID,4,4,19575.810546875,19702.880859375,0.9935506582260132,0.9996778350515464,0.975,0.14545454545454545,0.025998489931225777,0.7777777777777778,0.9999996772711063,0.00010059638589154929,0.06375006586313248,0.0010362262837588787,0.008097252808511257,0.1163442198285373,1.0
17,Jacobi-PCG,32,16,256,ID one obstacle,ID,5,4,21305.162109375,21076.396484375,1.0108541250228882,1.0,1.0,0.14545454545454545,0.01439627818763256,1.0,0.9999997558388461,7.56912340875715e-05,0.036508455872535706,0.0005456585786305368,0.007360069081187248,0.10342003913414854,1.0
17,Jacobi-PCG,32,16,256,ID one obstacle,ID,6,4,20785.8984375,21159.81640625,0.9823288917541504,1.0,1.0,0.12727272727272726,0.001754974015057087,1.0,0.9999999451191076,3.92487745557446e-05,0.027384446933865547,0.0016893470892682672,0.007782116532325745,0.3251855961029299,1.0
17,Jacobi-PCG,32,16,256,ID one obstacle,ID,7,4,18630.234375,18763.884765625,0.9928772449493408,1.0,1.0,0.12727272727272726,0.02259901911020279,1.0,0.9999997978157902,6.769799801986665e-05,0.03175661712884903,0.002070107962936163,0.007400996517390013,0.11534847129497128,1.0
17,Jacobi-PCG,32,16,256,ID four obstacles,ID,0,4,2376.1015625,2472.10888671875,0.9611638188362122,0.9886754224103621,0.8209413273625131,0.559322033898305,0.03854159638285637,0.5416666666666666,0.9999982150804466,0.00045543457963503897,0.03350137546658516,0.0020979975815862417,0.02953925170004368,0.13433709389141715,1.0
17,Jacobi-PCG,32,16,256,ID four obstacles,ID,1,4,2702.733642578125,2733.384521484375,0.9887864589691162,0.9864943484042553,0.7892497860313985,0.45,0.03655737265944481,0.5609756097560976,0.9999996952878633,0.0002588960051070899,0.04148454964160919,0.0002867785224225372,0.032430846244096756,-0.10173453771576048,1.0
17,Jacobi-PCG,32,16,256,ID four obstacles,ID,2,4,2915.85595703125,2864.831298828125,1.0178107023239136,0.9895026673550164,0.8567280069510377,0.5666666666666667,0.030228445306420326,0.625,0.999994697181949,0.0008441309328190982,0.04537627473473549,0.000661432568449527,0.03368518128991127,0.1339500935490099,1.0
17,Jacobi-PCG,32,16,256,ID four obstacles,ID,3,4,2884.72509765625,2866.6875,1.0062921047210693,0.9859581164507929,0.7745870290539175,0.4915254237288136,0.050034984946250916,0.4666666666666667,0.9999998270748583,0.00023004629474598914,0.029576856642961502,0.0011159832356497645,0.031967151910066605,-0.09989855506148863,1.0
17,Jacobi-PCG,32,16,256,ID four obstacles,ID,4,4,3150.702880859375,3085.959228515625,1.0209801197052002,0.9879194630872483,0.8453808857895094,0.5666666666666667,0.017939286306500435,0.5918367346938775,0.9999998941394681,0.00016430292453151196,0.024622490629553795,0.0004025340895168483,0.03322743996977806,-0.058296285445089815,1.0
17,Jacobi-PCG,32,16,256,ID four obstacles,ID,5,4,2865.118896484375,2825.09033203125,1.0141689777374268,0.9885000705517144,0.8073289879149571,0.631578947368421,0.048105254769325256,0.5833333333333334,0.9999991467905603,0.0004751593805849552,0.0387612022459507,0.0008317848551087081,0.034022703766822815,-0.15711149462874782,1.0
17,Jacobi-PCG,32,16,256,ID four obstacles,ID,6,4,2497.10791015625,2547.923583984375,0.9800560474395752,0.9754603338495955,0.7509042861141615,0.49206349206349204,0.022792095318436623,0.5294117647058824,0.9999997491031226,0.00016724430315662175,0.030339915305376053,0.001135032158344984,0.028614459559321404,0.03893114578472609,1.0
17,Jacobi-PCG,32,16,256,ID four obstacles,ID,7,4,3118.281494140625,2987.076904296875,1.04392409324646,0.9855638771301422,0.8207281487968809,0.5081967213114754,0.05364968255162239,0.5416666666666666,0.9999998705735131,0.0001811074180295691,0.01527894102036953,0.001254342496395111,0.03369472920894623,-0.09573115114659987,1.0
17,Jacobi-PCG,32,16,256,OOD six obstacles,OOD count,0,4,2688.57958984375,2758.6865234375,0.9745868444442749,0.9374663978494623,0.41332934866334864,0.3013698630136986,0.08530877530574799,0.2903225806451613,0.9999991400658195,0.0003382198337931186,0.008002481423318386,0.002356643555685878,0.04045785963535309,0.14391645826052404,1.0
17,Jacobi-PCG,32,16,256,OOD six obstacles,OOD count,1,4,2056.4443359375,2134.564697265625,0.9634022116661072,0.9864587344371711,0.8393156440840843,0.5901639344262295,0.009955121204257011,0.5555555555555556,0.9999997759202269,0.00017259869491681457,0.006992753129452467,0.00061514024855569,0.041706640273332596,0.1282017055706919,1.0
17,Jacobi-PCG,32,16,256,OOD six obstacles,OOD count,2,4,2359.394287109375,2366.592529296875,0.9969583749771118,0.9605276509386098,0.7162807394245231,0.4342105263157895,0.10697602480649948,0.42105263157894735,0.99999990008485,0.00011815714969998226,0.0024103126488626003,0.0004193313361611217,0.04261007532477379,0.17037269771747107,1.0
17,Jacobi-PCG,32,16,256,OOD six obstacles,OOD count,3,4,1945.7918701171875,1918.05615234375,1.0144603252410889,0.9884449988510652,0.8658419820858995,0.5737704918032787,0.023731157183647156,0.64,0.9999999984224361,1.5272033124347217e-05,0.0008199227158911526,0.00026841473300009966,0.037084609270095825,0.220832319256389,1.0
17,Jacobi-PCG,32,16,256,OOD six obstacles,OOD count,4,4,2073.95166015625,2015.716796875,1.0288903713226318,0.9654144305307096,0.7118229804472953,0.42028985507246375,0.05705132335424423,0.4576271186440678,0.9999999438744256,8.406149572692811e-05,0.0038599460385739803,0.0006590075208805501,0.04138030856847763,0.3252218173619221,1.0
17,Jacobi-PCG,32,16,256,OOD six obstacles,OOD count,5,4,2414.851318359375,2393.802490234375,1.0087929964065552,0.9385708941264497,0.7161569594205541,0.5068493150684932,0.054001208394765854,0.5068493150684932,0.9999999759798891,5.4773376177763566e-05,0.0009257564670406282,0.0003799004480242729,0.03890768066048622,0.1886450680908889,1.0
17,Jacobi-PCG,32,16,256,OOD six obstacles,OOD count,6,4,2642.239013671875,2627.650146484375,1.005552053451538,0.947851058181906,0.6007261852270566,0.45454545454545453,0.02541286312043667,0.4430379746835443,0.9999998172566302,0.00015326634456869215,0.006058040075004101,0.0010023745708167553,0.04076005518436432,0.2102479818624841,1.0
17,Jacobi-PCG,32,16,256,OOD six obstacles,OOD count,7,4,2089.226806640625,2116.8056640625,0.9869714975357056,0.9582673885880884,0.7108282434300884,0.4647887323943662,0.06517428159713745,0.5076923076923077,0.9999998339863132,0.0001714775280561298,0.006227031350135803,0.0014027227880433202,0.04103221744298935,0.5388699586282182,1.0
17,Jacobi-PCG,32,16,256,OOD stars,OOD shape,0,4,3273.116943359375,3046.313232421875,1.0744519233703613,0.9887856897144822,0.781499639649251,0.32142857142857145,0.010941019281744957,0.46153846153846156,0.9999998143879426,0.0001503698294982314,0.042476680129766464,0.00043101879418827593,0.02507125958800316,-0.09171310296726898,1.0
