seed,axis,level,level_label,geometry_draw,method,network_width,depth,context_size,obstacle_count,relative_noise,aperture_degrees,wavenumber,rotation,jitter_fraction,tasks_per_geometry,average_precision,mean_relative_residual,covariance_relative_residual,original_mean_relative_residual,original_covariance_relative_residual,relative_score_error,numerical_coverage_95
17,obstacle_count,1.0,count=1,16,exact,0,0,48,1,0.15,360.0,8.0,2.0249228002881954,0.05,4,0.9966613247863246,0.0003508781810523942,7.236340593408386e-06,0.0003508781810523942,7.236340593408386e-06,0.0,1.0
17,obstacle_count,1.0,count=1,16,angular-Jacobi-PCG,0,32,48,1,0.15,360.0,8.0,2.0249228002881954,0.05,4,0.9966613247863249,0.1318408283405006,0.017051036440534517,0.8676425544545054,0.019583057932322845,0.005108208020828897,0.590561218559742
17,obstacle_count,1.0,count=1,16,identity-CG,0,32,48,1,0.15,360.0,8.0,2.0249228002881954,0.05,4,0.9966613247863247,1.210575357079506,0.02268507331609726,1.210575208067894,0.022685129195451736,0.00922548386733979,0.09343112073838711
17,obstacle_count,1.0,count=1,16,population-PCG,128,32,48,1,0.15,360.0,8.0,2.0249228002881954,0.05,4,0.9966613247863247,0.22560490295290947,0.020795959746465087,0.5803140252828598,0.016755955293774605,0.006954474491067231,0.461415808647871
17,obstacle_count,1.0,count=1,16,context-PCG,128,32,48,1,0.15,360.0,8.0,2.0249228002881954,0.05,4,0.9966613247863247,0.09186986600980163,0.016401111788582057,0.6811700370162725,0.016335368913132697,0.004708008062152658,0.6259566321969032
17,obstacle_count,1.0,count=1,16,hybrid-PCG,128,32,48,1,0.15,360.0,8.0,2.0249228002881954,0.05,4,0.9983974358974359,0.1545859882608056,0.017594168079085648,0.9520811811089516,0.018555609975010157,0.004551640107820276,0.5902423337101936
17,obstacle_count,1.0,count=1,16,looped-HB,128,32,48,1,0.15,360.0,8.0,2.0249228002881954,0.05,4,0.9646061234941105,0.14228803664445877,0.017600474879145622,0.6397893279790878,0.022458520252257586,0.15906991064548492,0.011479591485112906
17,obstacle_count,1.0,count=1,17,exact,0,0,48,1,0.15,360.0,8.0,2.6452910711053463,0.05,4,0.9983974358974359,0.0003762637352338061,7.283767786248063e-06,0.0003762637352338061,7.283767786248063e-06,0.0,1.0
17,obstacle_count,1.0,count=1,17,angular-Jacobi-PCG,0,32,48,1,0.15,360.0,8.0,2.6452910711053463,0.05,4,0.9983974358974359,0.05273933080025017,0.008104636101052165,0.3626624420285225,0.008258079004008323,0.0011341566932969727,0.9719387739896774
17,obstacle_count,1.0,count=1,17,identity-CG,0,32,48,1,0.15,360.0,8.0,2.6452910711053463,0.05,4,1.0,0.9526747614145279,0.02738006180152297,0.9526748210191727,0.027380110695958138,0.0072235227562487125,0.12340561021119356
17,obstacle_count,1.0,count=1,17,population-PCG,128,32,48,1,0.15,360.0,8.0,2.6452910711053463,0.05,4,0.9983974358974359,0.24105671048164368,0.02087085833773017,0.6401456817984581,0.014036327367648482,0.006533188628964126,0.4658800810575485
17,obstacle_count,1.0,count=1,17,context-PCG,128,32,48,1,0.15,360.0,8.0,2.6452910711053463,0.05,4,0.9983974358974359,0.044631365686655045,0.008562915492802858,0.3282916396856308,0.007864104118198156,0.0012116965008317493,0.9655612260103226
17,obstacle_count,1.0,count=1,17,hybrid-PCG,128,32,48,1,0.15,360.0,8.0,2.6452910711053463,0.05,4,0.9983974358974359,0.06150425877422094,0.008949227049015462,0.29787562415003777,0.008377814141567796,0.0012657305705943145,0.9477040767669678
17,obstacle_count,1.0,count=1,17,looped-HB,128,32,48,1,0.15,360.0,8.0,2.6452910711053463,0.05,4,0.9871031746031746,0.1445113718509674,0.01692876173183322,0.6450802236795425,0.018211546121165156,0.16770215332508087,0.006696428521536291
17,obstacle_count,1.0,count=1,18,exact,0,0,48,1,0.15,360.0,8.0,0.46455228102717383,0.05,4,0.9965277777777778,0.00037867225182708353,7.054652087390423e-06,0.00037867225182708353,7.054652087390423e-06,0.0,1.0
17,obstacle_count,1.0,count=1,18,angular-Jacobi-PCG,0,32,48,1,0.15,360.0,8.0,0.46455228102717383,0.05,4,0.9965277777777779,0.09265240654349327,0.013249871437437832,0.5579271540045738,0.012288105790503323,0.0024616123737359885,0.829400509595871
17,obstacle_count,1.0,count=1,18,identity-CG,0,32,48,1,0.15,360.0,8.0,0.46455228102717383,0.05,4,0.9965277777777778,1.0604784190654755,0.023195803398266435,1.0604774951934814,0.02319583506323397,0.009547566762194037,0.0959821417927742
17,obstacle_count,1.0,count=1,18,population-PCG,128,32,48,1,0.15,360.0,8.0,0.46455228102717383,0.05,4,0.9965277777777778,0.23610179871320724,0.021769362967461348,0.7129032462835312,0.01602470548823476,0.007131083286367357,0.4470663145184517
17,obstacle_count,1.0,count=1,18,context-PCG,128,32,48,1,0.15,360.0,8.0,0.46455228102717383,0.05,4,0.9965277777777779,0.06368319736793637,0.012887968914583325,0.43359818309545517,0.010473550180904567,0.0031755637683090754,0.7602040693163872
17,obstacle_count,1.0,count=1,18,hybrid-PCG,128,32,48,1,0.15,360.0,8.0,0.46455228102717383,0.05,4,0.9965277777777779,0.11127482866868377,0.014090604323428124,0.6641088202595711,0.01407863205531612,0.003110741039563436,0.7311862111091614
17,obstacle_count,1.0,count=1,18,looped-HB,128,32,48,1,0.15,360.0,8.0,0.46455228102717383,0.05,4,0.9813210227272727,0.1508985199034214,0.018885271158069372,0.6365638077259064,0.0249162376858294,0.16748084500432014,0.00924744876101613
17,obstacle_count,1.0,count=1,19,exact,0,0,48,1,0.15,360.0,8.0,0.9625125551399277,0.05,4,1.0,0.0004108413922949694,7.759716027067043e-06,0.0004108413922949694,7.759716027067043e-06,0.0,1.0
17,obstacle_count,1.0,count=1,19,angular-Jacobi-PCG,0,32,48,1,0.15,360.0,8.0,0.9625125551399277,0.05,4,1.0,0.10500960238277912,0.015063997590914369,0.5760541334748268,0.013239753199741244,0.005398553374106996,0.6616709008812904
17,obstacle_count,1.0,count=1,19,identity-CG,0,32,48,1,0.15,360.0,8.0,0.9625125551399277,0.05,4,1.0,0.8577510565519333,0.017857288476079702,0.8577504307031631,0.01785729476250708,0.00803674478083849,0.09853316284716129
17,obstacle_count,1.0,count=1,19,population-PCG,128,32,48,1,0.15,360.0,8.0,0.9625125551399277,0.05,4,1.0,0.2671346925199032,0.02299776184372604,0.9578113555908203,0.02179112972225994,0.00898126361425966,0.39317601919174194
17,obstacle_count,1.0,count=1,19,context-PCG,128,32,48,1,0.15,360.0,8.0,0.9625125551399277,0.05,4,1.0,0.11514240596443415,0.01675685413647443,1.2902365401387215,0.020779255079105496,0.00457489985274151,0.6887754946947098
17,obstacle_count,1.0,count=1,19,hybrid-PCG,128,32,48,1,0.15,360.0,8.0,0.9625125551399277,0.05,4,1.0,0.10436613857746124,0.011955911060795188,0.3335421234369278,0.00850034796167165,0.0033487293840153143,0.7324617207050323
17,obstacle_count,1.0,count=1,19,looped-HB,128,32,48,1,0.15,360.0,8.0,0.9625125551399277,0.05,4,0.9607731774398441,0.1473706252872944,0.018142079934477806,0.63512122631073,0.02175000449642539,0.17305944487452507,0.006377550773322582
17,obstacle_count,1.0,count=1,20,exact,0,0,48,1,0.15,360.0,8.0,0.41481821580372946,0.05,4,0.9974358974358974,0.00036819378146901727,7.008161901467247e-06,0.00036819378146901727,7.008161901467247e-06,0.0,1.0
17,obstacle_count,1.0,count=1,20,angular-Jacobi-PCG,0,32,48,1,0.15,360.0,8.0,0.41481821580372946,0.05,4,1.0,0.18003758788108826,0.020336207002401352,1.0433227121829987,0.021929520647972822,0.011671278509311378,0.3979591727256775
17,obstacle_count,1.0,count=1,20,identity-CG,0,32,48,1,0.15,360.0,8.0,0.41481821580372946,0.05,4,0.9974358974358974,1.1607165187597275,0.02421438042074442,1.1607166826725006,0.024214352248236537,0.009355196030810475,0.09343112073838711
17,obstacle_count,1.0,count=1,20,population-PCG,128,32,48,1,0.15,360.0,8.0,0.41481821580372946,0.05,4,0.9974358974358974,0.2652863599359989,0.022854479029774666,0.9687011688947678,0.0228293773252517,0.008882676949724555,0.40816324949264526
17,obstacle_count,1.0,count=1,20,context-PCG,128,32,48,1,0.15,360.0,8.0,0.41481821580372946,0.05,4,0.9974358974358974,0.16432121396064758,0.02642195182852447,1.4416247308254242,0.03127959277480841,0.011908718850463629,0.3520408049225807
17,obstacle_count,1.0,count=1,20,hybrid-PCG,128,32,48,1,0.15,360.0,8.0,0.41481821580372946,0.05,4,0.9974358974358974,0.19054187461733818,0.02131556230597198,0.9639177098870277,0.021099644363857806,0.008290427213069052,0.4040178582072258
17,obstacle_count,1.0,count=1,20,looped-HB,128,32,48,1,0.15,360.0,8.0,0.41481821580372946,0.05,4,0.9470089709673043,0.1437072530388832,0.017701988574117422,0.681716114282608,0.023316525388509035,0.16940375044941902,0.012436223914846778
17,obstacle_count,1.0,count=1,21,exact,0,0,48,1,0.15,360.0,8.0,2.80709346211582,0.05,4,0.9981060606060606,0.0003842054138658568,7.4915292316291016e-06,0.0003842054138658568,7.4915292316291016e-06,0.0,1.0
17,obstacle_count,1.0,count=1,21,angular-Jacobi-PCG,0,32,48,1,0.15,360.0,8.0,2.80709346211582,0.05,4,0.9981060606060606,0.08444233890622854,0.010313404840417206,0.4642442464828491,0.00970760709606111,0.0020891538297291845,0.8941326290369034
17,obstacle_count,1.0,count=1,21,identity-CG,0,32,48,1,0.15,360.0,8.0,2.80709346211582,0.05,4,0.9981060606060606,0.8449442684650421,0.020592577289789915,0.84494449198246,0.020592590561136603,0.008940350962802768,0.11224489659070969
17,obstacle_count,1.0,count=1,21,population-PCG,128,32,48,1,0.15,360.0,8.0,2.80709346211582,0.05,4,0.9981060606060606,0.2682581879198551,0.023763694800436497,0.8964346200227737,0.02235122793354094,0.0070442239521071315,0.4515306055545807
17,obstacle_count,1.0,count=1,21,context-PCG,128,32,48,1,0.15,360.0,8.0,2.80709346211582,0.05,4,0.9981060606060606,0.061141612008214,0.009680332150310278,0.38668325915932655,0.006480282288976014,0.002282674569869414,0.8552295714616776
17,obstacle_count,1.0,count=1,21,hybrid-PCG,128,32,48,1,0.15,360.0,8.0,2.80709346211582,0.05,4,0.9981060606060606,0.09357308316975832,0.010581540642306209,0.46770867332816124,0.00859687919728458,0.002923330175690353,0.7506377473473549
17,obstacle_count,1.0,count=1,21,looped-HB,128,32,48,1,0.15,360.0,8.0,2.80709346211582,0.05,4,0.9626488320481827,0.1434825249016285,0.01789534790441394,0.6160447299480438,0.022678037639707327,0.1667923964560032,0.009566326392814517
17,obstacle_count,1.0,count=1,22,exact,0,0,48,1,0.15,360.0,8.0,1.0056001505055099,0.05,4,1.0,0.0003927555735572241,7.63576554163592e-06,0.0003927555735572241,7.63576554163592e-06,0.0,1.0
17,obstacle_count,1.0,count=1,22,angular-Jacobi-PCG,0,32,48,1,0.15,360.0,8.0,1.0056001505055099,0.05,4,1.0,0.1415013507939875,0.01623445108998567,0.9750402383506298,0.015547605697065592,0.006521389412228018,0.609375
17,obstacle_count,1.0,count=1,22,identity-CG,0,32,48,1,0.15,360.0,8.0,1.0056001505055099,0.05,4,0.9983974358974359,0.9593354314565659,0.02257570344954729,0.9593366831541061,0.022575740469619632,0.008428560919128358,0.1183035708963871
17,obstacle_count,1.0,count=1,22,population-PCG,128,32,48,1,0.15,360.0,8.0,1.0056001505055099,0.05,4,1.0,0.26407353579998016,0.026846488937735558,1.1432604938745499,0.03357499884441495,0.008737321710214019,0.41613519191741943
17,obstacle_count,1.0,count=1,22,context-PCG,128,32,48,1,0.15,360.0,8.0,1.0056001505055099,0.05,4,0.9966613247863249,0.11058402620255947,0.016032094485126436,0.8189941123127937,0.015529731987044215,0.006411997965187766,0.5998086631298065
17,obstacle_count,1.0,count=1,22,hybrid-PCG,128,32,48,1,0.15,360.0,8.0,1.0056001505055099,0.05,4,1.0,0.12319625448435545,0.013479147339239717,0.4894404225051403,0.008350504096597433,0.0043770471384050325,0.6345663219690323
17,obstacle_count,1.0,count=1,22,looped-HB,128,32,48,1,0.15,360.0,8.0,1.0056001505055099,0.05,4,0.973934052059052,0.14194577932357788,0.018344685900956392,0.6378038674592972,0.023470569867640734,0.17349017038941383,0.011160713853314519
17,obstacle_count,1.0,count=1,23,exact,0,0,48,1,0.15,360.0,8.0,3.124503523381783,0.05,4,0.9942307692307693,0.0003812918657786213,7.2187905288956244e-06,0.0003812918657786213,7.2187905288956244e-06,0.0,1.0
17,obstacle_count,1.0,count=1,23,angular-Jacobi-PCG,0,32,48,1,0.15,360.0,8.0,3.124503523381783,0.05,4,0.9958333333333333,0.12444661557674408,0.011341056844685227,0.9798019602894783,0.012976806960068643,0.004108876273676287,0.7308673411607742
17,obstacle_count,1.0,count=1,23,identity-CG,0,32,48,1,0.15,360.0,8.0,3.124503523381783,0.05,4,0.9958333333333333,0.9767422080039978,0.020312213338911533,0.9767419546842575,0.02031221240758896,0.00924813060555607,0.08545918203890324
17,obstacle_count,1.0,count=1,23,population-PCG,128,32,48,1,0.15,360.0,8.0,3.124503523381783,0.05,4,0.9958333333333333,0.2632312662899494,0.02085026865825057,0.7709086090326309,0.01575675862841308,0.007532078365329653,0.477040808647871
17,obstacle_count,1.0,count=1,23,context-PCG,128,32,48,1,0.15,360.0,8.0,3.124503523381783,0.05,4,0.9958333333333333,0.11710236594080925,0.014953991631045938,0.9626349359750748,0.017314596916548908,0.004175040703557897,0.7053571343421936
17,obstacle_count,1.0,count=1,23,hybrid-PCG,128,32,48,1,0.15,360.0,8.0,3.124503523381783,0.05,4,0.9958333333333333,0.14391570258885622,0.013633982045575976,0.8136253505945206,0.013688347884453833,0.003434996193391271,0.7327806055545807
17,obstacle_count,1.0,count=1,23,looped-HB,128,32,48,1,0.15,360.0,8.0,3.124503523381783,0.05,4,0.9705962913349278,0.1541346050798893,0.017240993678569794,0.6622658669948578,0.021058898884803057,0.16946933045983315,0.008290816214866936
17,obstacle_count,1.0,count=1,24,exact,0,0,48,1,0.15,360.0,8.0,5.317838389222785,0.05,4,0.9983974358974359,0.00036249799450160936,7.0035563339843065e-06,0.00036249799450160936,7.0035563339843065e-06,0.0,1.0
17,obstacle_count,1.0,count=1,24,angular-Jacobi-PCG,0,32,48,1,0.15,360.0,8.0,5.317838389222785,0.05,4,0.9983974358974359,0.12170518189668655,0.012629619217477739,0.8018383197486401,0.012988793780095875,0.004908766088192351,0.7484055981040001
17,obstacle_count,1.0,count=1,24,identity-CG,0,32,48,1,0.15,360.0,8.0,5.317838389222785,0.05,4,0.9983974358974358,1.1361666321754456,0.021153564448468387,1.1361662596464157,0.02115360868629068,0.010363974492065609,0.09247448574751616
17,obstacle_count,1.0,count=1,24,population-PCG,128,32,48,1,0.15,360.0,8.0,5.317838389222785,0.05,4,0.9983974358974358,0.23783623799681664,0.02011932246387005,0.6112238615751266,0.012467730790376663,0.006747384206391871,0.5194515213370323
17,obstacle_count,1.0,count=1,24,context-PCG,128,32,48,1,0.15,360.0,8.0,5.317838389222785,0.05,4,0.9983974358974359,0.08975240448489785,0.013194934115745127,0.6552282385528088,0.014194121991749853,0.0044722399761667475,0.7535076513886452
17,obstacle_count,1.0,count=1,24,hybrid-PCG,128,32,48,1,0.15,360.0,8.0,5.317838389222785,0.05,4,0.9983974358974359,0.12108215037733316,0.013145585427992046,0.5862797498703003,0.012902685324661434,0.0033276837202720344,0.7838010117411613
17,obstacle_count,1.0,count=1,24,looped-HB,128,32,48,1,0.15,360.0,8.0,5.317838389222785,0.05,4,0.9515610410830999,0.13955062627792358,0.017900280188769102,0.6502468436956406,0.023028376046568155,0.1607563979923725,0.010522959288209677
17,obstacle_count,1.0,count=1,25,exact,0,0,48,1,0.15,360.0,8.0,3.712609137232629,0.05,4,0.9847909035409036,0.0004048059054184705,7.2304998184336e-06,0.0004048059054184705,7.2304998184336e-06,0.0,1.0
17,obstacle_count,1.0,count=1,25,angular-Jacobi-PCG,0,32,48,1,0.15,360.0,8.0,3.712609137232629,0.05,4,0.9892118298368299,0.17982250079512596,0.016336553962901235,1.1235231310129166,0.017504874151200056,0.011349697015248239,0.41485967487096786
17,obstacle_count,1.0,count=1,25,identity-CG,0,32,48,1,0.15,360.0,8.0,3.712609137232629,0.05,4,0.9913104256854258,1.1663359552621841,0.023652296978980303,1.1663368046283722,0.02365229814313352,0.01041673799045384,0.08290816191583872
17,obstacle_count,1.0,count=1,25,population-PCG,128,32,48,1,0.15,360.0,8.0,3.712609137232629,0.05,4,0.9926840520590521,0.31670094281435013,0.022930763196200132,1.2371198236942291,0.022335326997563243,0.008135764161124825,0.42283163219690323
17,obstacle_count,1.0,count=1,25,context-PCG,128,32,48,1,0.15,360.0,8.0,3.712609137232629,0.05,4,0.9878382034632035,0.1478545106947422,0.01736426493152976,1.0412247478961945,0.016052582766860723,0.00955753494054079,0.4292091578245163
17,obstacle_count,1.0,count=1,25,hybrid-PCG,128,32,48,1,0.15,360.0,8.0,3.712609137232629,0.05,4,0.9926840520590521,0.25624894350767136,0.022574743255972862,1.5657552778720856,0.025170225650072098,0.006713626091368496,0.4827806055545807
17,obstacle_count,1.0,count=1,25,looped-HB,128,32,48,1,0.15,360.0,8.0,3.712609137232629,0.05,4,0.9361331569664902,0.14454231411218643,0.01641490263864398,0.6799988150596619,0.01952101243659854,0.16758975759148598,0.012117346748709679
17,obstacle_count,1.0,count=1,26,exact,0,0,48,1,0.15,360.0,8.0,6.2147636221246225,0.05,4,0.9925332383665717,0.00033096694096457213,6.882416982989525e-06,0.00033096694096457213,6.882416982989525e-06,0.0,1.0
17,obstacle_count,1.0,count=1,26,angular-Jacobi-PCG,0,32,48,1,0.15,360.0,8.0,6.2147636221246225,0.05,4,0.9925332383665717,0.16148985736072063,0.01939402357675135,0.9914492666721344,0.022503829328343272,0.006605710776057094,0.5867346748709679
17,obstacle_count,1.0,count=1,26,identity-CG,0,32,48,1,0.15,360.0,8.0,6.2147636221246225,0.05,4,0.9902605110938444,1.0968625247478485,0.02590365521609783,1.0968617796897888,0.025903718546032906,0.012632453814148903,0.0851403046399355
17,obstacle_count,1.0,count=1,26,population-PCG,128,32,48,1,0.15,360.0,8.0,6.2147636221246225,0.05,4,0.9925332383665717,0.25463010370731354,0.019006085814908147,0.8044686391949654,0.01213330402970314,0.006176510942168534,0.5290178433060646
17,obstacle_count,1.0,count=1,26,context-PCG,128,32,48,1,0.15,360.0,8.0,6.2147636221246225,0.05,4,0.9925332383665717,0.1276418510824442,0.02299456764012575,1.0063969194889069,0.026190138887614012,0.006320666987448931,0.5934310927987099
17,obstacle_count,1.0,count=1,26,hybrid-PCG,128,32,48,1,0.15,360.0,8.0,6.2147636221246225,0.05,4,0.9925332383665717,0.19376180693507195,0.023002150002866983,1.1761968433856964,0.02784872381016612,0.005529684363864362,0.5784438699483871
17,obstacle_count,1.0,count=1,26,looped-HB,128,32,48,1,0.15,360.0,8.0,6.2147636221246225,0.05,4,0.9710119047619048,0.1446390151977539,0.01808350533246994,0.6260408461093903,0.023361841682344675,0.1568107269704342,0.01371173420920968
17,obstacle_count,1.0,count=1,27,exact,0,0,48,1,0.15,360.0,8.0,0.9609211811499563,0.05,4,1.0,0.0003946934739360586,7.223537977552041e-06,0.0003946934739360586,7.223537977552041e-06,0.0,1.0
17,obstacle_count,1.0,count=1,27,angular-Jacobi-PCG,0,32,48,1,0.15,360.0,8.0,0.9609211811499563,0.05,4,1.0,0.16084221424534917,0.017722876800689846,1.085727408528328,0.02039490843890235,0.0044112571704317816,0.6460459008812904
17,obstacle_count,1.0,count=1,27,identity-CG,0,32,48,1,0.15,360.0,8.0,0.9609211811499563,0.05,4,1.0,1.0996600985527039,0.02564073563553393,1.0996589809656143,0.025640775449573994,0.010509025654755533,0.08928571362048388
17,obstacle_count,1.0,count=1,27,population-PCG,128,32,48,1,0.15,360.0,8.0,0.9609211811499563,0.05,4,1.0,0.2837768904864788,0.021001006476581097,0.9095099866390228,0.0155452995095402,0.007425676565617323,0.4569515213370323
17,obstacle_count,1.0,count=1,27,context-PCG,128,32,48,1,0.15,360.0,8.0,0.9609211811499563,0.05,4,1.0,0.09818425867706537,0.016298716887831688,0.5968497470021248,0.012649144977331161,0.004697505704825744,0.6093749850988388
17,obstacle_count,1.0,count=1,27,hybrid-PCG,128,32,48,1,0.15,360.0,8.0,0.9609211811499563,0.05,4,0.9972222222222222,0.173695825971663,0.0193855834659189,1.0993743017315865,0.02160835068207234,0.004564130169455893,0.6259566247463226
