seed,joint_severity,geometry_draw,method,context_size,depth,tasks_per_geometry,raw_condition_median,transformed_condition_median,condition_reduction_median,geometry_commutator_mean,mean_relative_residual_mean,covariance_relative_residual_mean,original_mean_relative_residual_mean,original_covariance_relative_residual_mean
17,0.0,30,angular-Jacobi-PCG,48,32,4,26472.494140625,776.8289184570312,22.587736129760742,0.18288663029670715,0.1372559815645218,0.011892298236489296,0.39182549715042114,0.011894462630152702
17,0.0,31,identity-CG,48,32,4,25790.333984375,25790.333984375,1.0,0.19446241855621338,0.7493057250976562,0.032220274209976196,0.7493059635162354,0.032220259308815
17,0.0,31,population-PCG,48,32,4,25790.333984375,1297.7366943359375,16.2851505279541,0.19446241855621338,0.11654249578714371,0.010288843885064125,0.3063693344593048,0.010235319845378399
17,0.0,31,context-PCG,48,32,4,25790.333984375,622.5018310546875,29.791399002075195,0.19446241855621338,0.08131346851587296,0.008866957388818264,0.2577098608016968,0.008158428594470024
17,0.0,31,hybrid-PCG,48,32,4,25790.333984375,566.7381591796875,30.81237030029297,0.19446241855621338,0.10405956208705902,0.010822204872965813,0.29585620760917664,0.010721961036324501
17,0.0,31,angular-Jacobi-PCG,48,32,4,25790.333984375,549.3489379882812,32.15955352783203,0.19446241855621338,0.10407152771949768,0.010355332866311073,0.3136734366416931,0.010264224372804165
17,0.0,32,identity-CG,48,32,4,26527.41796875,26527.41796875,1.0,0.19150498509407043,0.7279091477394104,0.02287679724395275,0.7279090881347656,0.0228768028318882
17,0.0,32,population-PCG,48,32,4,26527.41796875,1578.9842529296875,13.994366645812988,0.19150498509407043,0.09919662773609161,0.009812507778406143,0.2414068728685379,0.010031871497631073
17,0.0,32,context-PCG,48,32,4,26527.41796875,825.4591064453125,27.918272018432617,0.19150498509407043,0.1008453369140625,0.01042547170072794,0.2956528663635254,0.009931614622473717
17,0.0,32,hybrid-PCG,48,32,4,26527.41796875,841.2916259765625,26.01531982421875,0.19150498509407043,0.1205189898610115,0.011953392997384071,0.2901128828525543,0.011621253564953804
17,0.0,32,angular-Jacobi-PCG,48,32,4,26527.41796875,779.93505859375,27.160085678100586,0.19150498509407043,0.1192595586180687,0.010556938126683235,0.32868778705596924,0.010531120002269745
17,0.0,33,identity-CG,48,32,4,25735.935546875,25735.935546875,1.0,0.18600241839885712,0.8174067735671997,0.0379955917596817,0.8174067735671997,0.03799561411142349
17,0.0,33,population-PCG,48,32,4,25735.935546875,1721.3331298828125,10.204145431518555,0.18600241839885712,0.1684039831161499,0.014998157508671284,0.40138158202171326,0.014823420904576778
17,0.0,33,context-PCG,48,32,4,25735.935546875,884.438232421875,22.81789207458496,0.18600241839885712,0.11477451026439667,0.011750152334570885,0.3535921275615692,0.012106329202651978
17,0.0,33,hybrid-PCG,48,32,4,25735.935546875,878.5809936523438,25.01862907409668,0.18600241839885712,0.1244523674249649,0.012190315872430801,0.28792884945869446,0.011027395725250244
17,0.0,33,angular-Jacobi-PCG,48,32,4,25735.935546875,875.9908447265625,24.091957092285156,0.18600241839885712,0.1401510089635849,0.012806056998670101,0.40426236391067505,0.013406893238425255
17,0.0,34,identity-CG,48,32,4,26213.201171875,26213.201171875,1.0,0.18215695023536682,0.8993611931800842,0.021261829882860184,0.8993611335754395,0.02126181684434414
17,0.0,34,population-PCG,48,32,4,26213.201171875,1846.1124267578125,11.66707706451416,0.18215695023536682,0.1680448055267334,0.012608750723302364,0.3861517310142517,0.01192901749163866
17,0.0,34,context-PCG,48,32,4,26213.201171875,1023.1529541015625,23.210268020629883,0.18215695023536682,0.1287539303302765,0.01222127117216587,0.36310893297195435,0.012316864915192127
17,0.0,34,hybrid-PCG,48,32,4,26213.201171875,1203.6258544921875,21.776386260986328,0.18215695023536682,0.1917838603258133,0.015818029642105103,0.527819037437439,0.016123343259096146
17,0.0,34,angular-Jacobi-PCG,48,32,4,26213.201171875,1068.65087890625,22.23045539855957,0.18215695023536682,0.19331562519073486,0.013728762976825237,0.5940424203872681,0.014792711474001408
17,0.0,35,identity-CG,48,32,4,27387.111328125,27387.111328125,1.0,0.17816868424415588,0.7383130788803101,0.018202558159828186,0.7383130192756653,0.018202567473053932
17,0.0,35,population-PCG,48,32,4,27387.111328125,1640.006103515625,16.519447326660156,0.17816868424415588,0.1333109587430954,0.013564921915531158,0.3583718240261078,0.014346523210406303
17,0.0,35,context-PCG,48,32,4,27387.111328125,646.5355834960938,30.80621337890625,0.17816868424415588,0.09919337928295135,0.0098895113915205,0.35816627740859985,0.010181279852986336
17,0.0,35,hybrid-PCG,48,32,4,27387.111328125,674.3154296875,30.39150047302246,0.17816868424415588,0.10232379287481308,0.010709998197853565,0.2908623218536377,0.011372806504368782
17,0.0,35,angular-Jacobi-PCG,48,32,4,27387.111328125,635.833251953125,33.01563262939453,0.17816868424415588,0.09976048767566681,0.010269326157867908,0.2983524203300476,0.010727348737418652
17,0.0,36,identity-CG,48,32,4,26602.478515625,26602.478515625,1.0,0.16108927130699158,0.8712039589881897,0.03241204470396042,0.8712038993835449,0.03241205960512161
17,0.0,36,population-PCG,48,32,4,26602.478515625,1611.7608642578125,16.035741806030273,0.16108927130699158,0.13760140538215637,0.012464023195207119,0.3687165677547455,0.012180434539914131
17,0.0,36,context-PCG,48,32,4,26602.478515625,749.105224609375,33.835506439208984,0.16108927130699158,0.07177925109863281,0.00804230384528637,0.2357628047466278,0.007422015070915222
17,0.0,36,hybrid-PCG,48,32,4,26602.478515625,730.7947387695312,32.474327087402344,0.16108927130699158,0.10748306661844254,0.00973433256149292,0.36883458495140076,0.010894373059272766
17,0.0,36,angular-Jacobi-PCG,48,32,4,26602.478515625,714.4682006835938,33.93305587768555,0.16108927130699158,0.09173612296581268,0.008728811517357826,0.2954659163951874,0.008867455646395683
17,0.0,37,identity-CG,48,32,4,26045.947265625,26045.947265625,1.0,0.1717967540025711,0.9805678129196167,0.028017373755574226,0.9805676937103271,0.028017373755574226
17,0.0,37,population-PCG,48,32,4,26045.947265625,1542.312744140625,14.733972549438477,0.1717967540025711,0.14688317477703094,0.012396498583257198,0.3738061785697937,0.011716349981725216
17,0.0,37,context-PCG,48,32,4,26045.947265625,801.8810424804688,26.703256607055664,0.1717967540025711,0.09840711951255798,0.009976211935281754,0.2819675803184509,0.009125184267759323
17,0.0,37,hybrid-PCG,48,32,4,26045.947265625,783.4542846679688,24.96919059753418,0.1717967540025711,0.13350746035575867,0.011373022571206093,0.414247065782547,0.01241856999695301
17,0.0,37,angular-Jacobi-PCG,48,32,4,26045.947265625,769.0137329101562,24.873741149902344,0.1717967540025711,0.13558128476142883,0.011647628620266914,0.40004444122314453,0.011752555146813393
17,0.0,38,identity-CG,48,32,4,25605.904296875,25605.904296875,1.0,0.17856848239898682,0.8900630474090576,0.02967344969511032,0.8900631666183472,0.029673447832465172
17,0.0,38,population-PCG,48,32,4,25605.904296875,1213.0823974609375,19.959896087646484,0.17856848239898682,0.10357176512479782,0.010322194546461105,0.26979243755340576,0.010155051946640015
17,0.0,38,context-PCG,48,32,4,25605.904296875,551.326171875,33.290321350097656,0.17856848239898682,0.07270115613937378,0.008108627051115036,0.2298697531223297,0.007585232611745596
17,0.0,38,hybrid-PCG,48,32,4,25605.904296875,507.6625061035156,36.05377197265625,0.17856848239898682,0.07979387044906616,0.007077853195369244,0.2561892867088318,0.006898680701851845
17,0.0,38,angular-Jacobi-PCG,48,32,4,25605.904296875,513.1399536132812,36.8885498046875,0.17856848239898682,0.07828137278556824,0.007879899814724922,0.2378579080104828,0.008229007944464684
17,0.0,39,identity-CG,48,32,4,26849.7421875,26849.7421875,1.0,0.1915593147277832,0.9527873992919922,0.03806774318218231,0.9527873992919922,0.038067758083343506
17,0.0,39,population-PCG,48,32,4,26849.7421875,2365.357666015625,10.664730072021484,0.1915593147277832,0.13288921117782593,0.010622953996062279,0.30126217007637024,0.00982038676738739
17,0.0,39,context-PCG,48,32,4,26849.7421875,1165.7841796875,16.271547317504883,0.1915593147277832,0.15693174302577972,0.01473715715110302,0.4589040279388428,0.015655942261219025
17,0.0,39,hybrid-PCG,48,32,4,26849.7421875,1454.497802734375,15.039676666259766,0.1915593147277832,0.22642827033996582,0.01818137802183628,0.6471962928771973,0.019553381949663162
17,0.0,39,angular-Jacobi-PCG,48,32,4,26849.7421875,1299.5299072265625,15.054023742675781,0.1915593147277832,0.2078397274017334,0.015954365953803062,0.5490021705627441,0.016331296414136887
17,0.0,40,identity-CG,48,32,4,25718.935546875,25718.935546875,1.0,0.1769954413175583,1.0658403635025024,0.03375576436519623,1.065840244293213,0.03375576436519623
17,0.0,40,population-PCG,48,32,4,25718.935546875,2308.365234375,10.810678482055664,0.1769954413175583,0.1419004499912262,0.012704858556389809,0.4001308083534241,0.014605696313083172
17,0.0,40,context-PCG,48,32,4,25718.935546875,1185.9742431640625,22.526670455932617,0.1769954413175583,0.1425352692604065,0.009323067031800747,0.3554079532623291,0.008795059286057949
17,0.0,40,hybrid-PCG,48,32,4,25718.935546875,1056.4786376953125,21.067232131958008,0.1769954413175583,0.1869639754295349,0.012461788952350616,0.45145976543426514,0.012285376898944378
17,0.0,40,angular-Jacobi-PCG,48,32,4,25718.935546875,1048.9539794921875,21.357316970825195,0.1769954413175583,0.19196467101573944,0.011264756321907043,0.5007154941558838,0.011392425745725632
17,0.0,41,identity-CG,48,32,4,26065.67578125,26065.67578125,1.0,0.20441709458827972,1.2197989225387573,0.043728046119213104,1.2197990417480469,0.043728042393922806
17,0.0,41,population-PCG,48,32,4,26065.67578125,1497.7884521484375,17.161039352416992,0.20441709458827972,0.1819796860218048,0.015088380314409733,0.4120015501976013,0.013906680047512054
17,0.0,41,context-PCG,48,32,4,26065.67578125,957.4338989257812,26.75653839111328,0.20441709458827972,0.09268978238105774,0.009680471383035183,0.27305328845977783,0.0076456619426608086
17,0.0,41,hybrid-PCG,48,32,4,26065.67578125,892.6343383789062,27.65328598022461,0.20441709458827972,0.11240538954734802,0.011102715507149696,0.289756178855896,0.011010011658072472
17,0.0,41,angular-Jacobi-PCG,48,32,4,26065.67578125,846.8113403320312,30.78097152709961,0.20441709458827972,0.13784116506576538,0.01187191717326641,0.4202934801578522,0.012299343012273312
17,0.0,42,identity-CG,48,32,4,26779.525390625,26779.525390625,1.0,0.150251567363739,0.9979881644248962,0.03056972473859787,0.9979878664016724,0.030569730326533318
17,0.0,42,population-PCG,48,32,4,26779.525390625,1394.9315185546875,15.880451202392578,0.150251567363739,0.1786503791809082,0.012456578202545643,0.45094186067581177,0.01215430535376072
17,0.0,42,context-PCG,48,32,4,26779.525390625,527.2753295898438,41.05597686767578,0.150251567363739,0.06956648826599121,0.006467248313128948,0.25928041338920593,0.006343169137835503
17,0.0,42,hybrid-PCG,48,32,4,26779.525390625,455.68267822265625,42.926700592041016,0.150251567363739,0.07491075992584229,0.006839219946414232,0.22967922687530518,0.0072877295315265656
17,0.0,42,angular-Jacobi-PCG,48,32,4,26779.525390625,494.7402038574219,44.266178131103516,0.150251567363739,0.08385071158409119,0.006870080716907978,0.27764075994491577,0.007036135531961918
17,0.0,43,identity-CG,48,32,4,25789.103515625,25789.103515625,1.0,0.19434861838817596,0.927154541015625,0.026324007660150528,0.9271548986434937,0.026324018836021423
17,0.0,43,population-PCG,48,32,4,25789.103515625,1933.2672119140625,12.23177719116211,0.19434861838817596,0.14543187618255615,0.011490777134895325,0.3341441750526428,0.010888854041695595
17,0.0,43,context-PCG,48,32,4,25789.103515625,933.7012329101562,25.559036254882812,0.19434861838817596,0.12987272441387177,0.011191070079803467,0.3805951774120331,0.011135644279420376
17,0.0,43,hybrid-PCG,48,32,4,25789.103515625,770.0130615234375,24.67354393005371,0.19434861838817596,0.1627497673034668,0.012727112509310246,0.4246152639389038,0.012523933313786983
17,0.0,43,angular-Jacobi-PCG,48,32,4,25789.103515625,790.5747680664062,24.33385467529297,0.19434861838817596,0.15234485268592834,0.012134570628404617,0.4378478527069092,0.012942805886268616
17,0.0,44,identity-CG,48,32,4,25885.130859375,25885.130859375,1.0,0.24485106766223907,0.8029178977012634,0.015070726163685322,0.8029178380966187,0.015070732682943344
17,0.0,44,population-PCG,48,32,4,25885.130859375,1955.669677734375,12.382362365722656,0.24485106766223907,0.13993105292320251,0.011133563704788685,0.3219461143016815,0.010345233604311943
17,0.0,44,context-PCG,48,32,4,25885.130859375,1166.409912109375,23.804983139038086,0.24485106766223907,0.13178978860378265,0.012329726479947567,0.4520756006240845,0.013429838232696056
17,0.0,44,hybrid-PCG,48,32,4,25885.130859375,1217.851806640625,22.79946517944336,0.24485106766223907,0.16257771849632263,0.01075827982276678,0.43905359506607056,0.009111553430557251
17,0.0,44,angular-Jacobi-PCG,48,32,4,25885.130859375,1161.3984375,23.907703399658203,0.24485106766223907,0.17356857657432556,0.012449679896235466,0.5493910312652588,0.013537946157157421
17,0.0,45,identity-CG,48,32,4,26980.21875,26980.21875,1.0,0.17219853401184082,0.8742720484733582,0.0374622568488121,0.8742721676826477,0.037462268024683
17,0.0,45,population-PCG,48,32,4,26980.21875,1548.564697265625,16.61595344543457,0.17219853401184082,0.11502483487129211,0.012574801221489906,0.29895785450935364,0.012215012684464455
17,0.0,45,context-PCG,48,32,4,26980.21875,652.91455078125,35.68021011352539,0.17219853401184082,0.08742163330316544,0.009246185421943665,0.2628915309906006,0.008743353188037872
17,0.0,45,hybrid-PCG,48,32,4,26980.21875,629.0675048828125,39.472900390625,0.17219853401184082,0.09924648702144623,0.009783666580915451,0.27305591106414795,0.010360428132116795
17,0.0,45,angular-Jacobi-PCG,48,32,4,26980.21875,665.0402221679688,39.199546813964844,0.17219853401184082,0.10529332607984543,0.009549613110721111,0.31503456830978394,0.009691162034869194
17,0.0,46,identity-CG,48,32,4,27014.57421875,27014.57421875,1.0,0.18765679001808167,1.2030320167541504,0.0559556670486927,1.2030322551727295,0.0559556782245636
17,0.0,46,population-PCG,48,32,4,27014.57421875,1729.41552734375,13.769853591918945,0.18765679001808167,0.18681120872497559,0.013753187842667103,0.3979354798793793,0.012582847848534584
17,0.0,46,context-PCG,48,32,4,27014.57421875,755.857666015625,18.683029174804688,0.18765679001808167,0.1617845743894577,0.013334343209862709,0.4124945402145386,0.013174748048186302
17,0.0,46,hybrid-PCG,48,32,4,27014.57421875,727.7841796875,16.82697296142578,0.18765679001808167,0.20040659606456757,0.014990709722042084,0.5447993278503418,0.016337627544999123
17,0.0,46,angular-Jacobi-PCG,48,32,4,27014.57421875,652.2005004882812,18.789976119995117,0.18765679001808167,0.17158082127571106,0.012647038325667381,0.42563533782958984,0.012235195375978947
17,0.0,47,identity-CG,48,32,4,27200.95703125,27200.95703125,1.0,0.1778157353401184,0.7925459742546082,0.03309589624404907,0.7925456762313843,0.03309589624404907
17,0.0,47,population-PCG,48,32,4,27200.95703125,993.9005126953125,25.836650848388672,0.1778157353401184,0.0994206964969635,0.008712241426110268,0.274890661239624,0.00847136415541172
17,0.0,47,context-PCG,48,32,4,27200.95703125,537.3361206054688,48.87977981567383,0.1778157353401184,0.05722212418913841,0.0065366122871637344,0.20501509308815002,0.006416427902877331
17,0.0,47,hybrid-PCG,48,32,4,27200.95703125,513.7127685546875,50.9000244140625,0.1778157353401184,0.05846568942070007,0.006326926872134209,0.16007941961288452,0.0061498526483774185
17,0.0,47,angular-Jacobi-PCG,48,32,4,27200.95703125,469.6121520996094,55.98468780517578,0.1778157353401184,0.06609373539686203,0.007116063963621855,0.1903848648071289,0.00661333417519927
17,0.0,48,identity-CG,48,32,4,26487.734375,26487.734375,1.0,0.18831801414489746,1.3588547706604004,0.044559553265571594,1.3588545322418213,0.044559549540281296
17,0.0,48,population-PCG,48,32,4,26487.734375,2259.24462890625,7.5847954750061035,0.18831801414489746,0.21235261857509613,0.01638161391019821,0.5177276134490967,0.017929745838046074
17,0.0,48,context-PCG,48,32,4,26487.734375,1276.594482421875,19.852205276489258,0.18831801414489746,0.19935601949691772,0.018311968073248863,0.5542793273925781,0.019444510340690613
17,0.0,48,hybrid-PCG,48,32,4,26487.734375,1383.2384033203125,15.86323356628418,0.18831801414489746,0.20036208629608154,0.016012534499168396,0.4737495481967926,0.015362256206572056
17,0.0,48,angular-Jacobi-PCG,48,32,4,26487.734375,1293.736572265625,15.696736335754395,0.18831801414489746,0.21420818567276,0.01600298285484314,0.5345306396484375,0.015828484669327736
17,0.0,49,identity-CG,48,32,4,26884.732421875,26884.732421875,1.0,0.1807256042957306,0.8241867423057556,0.025141410529613495,0.8241869211196899,0.025141384452581406
17,0.0,49,population-PCG,48,32,4,26884.732421875,1766.6297607421875,13.533173561096191,0.1807256042957306,0.21105827391147614,0.01622937247157097,0.5146284103393555,0.015418628230690956
17,0.0,49,context-PCG,48,32,4,26884.732421875,1250.31884765625,21.446426391601562,0.1807256042957306,0.1461639255285263,0.013049459084868431,0.4722228944301605,0.012006916105747223
17,0.0,49,hybrid-PCG,48,32,4,26884.732421875,1256.2978515625,20.613359451293945,0.1807256042957306,0.19199714064598083,0.014229458756744862,0.5386500954627991,0.013211295939981937
