time,mode,rate,z,ntk_eigenvalue
112.66094420600858,2,0.48044977359257246,0.48044977359257246,1.9217990943702898
112.66094420600858,3,0.33302128296074923,0.3330212829044024,1.3320851316176097
112.66094420600858,4,0.23083198494515414,0.23082927828805389,0.9233171131522155
112.66094420600858,5,0.16,0.15628839109150477,0.6251535643660191
112.83977110157367,0,1.0,1.0,4.0
112.83977110157367,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
112.83977110157367,2,0.48044977359257246,0.48044977359257246,1.9217990943702898
112.83977110157367,3,0.33302128296074923,0.3330212829076601,1.3320851316306404
112.83977110157367,4,0.23083198494515414,0.2308293877402289,0.9233175509609156
112.83977110157367,5,0.16,0.15639072221972627,0.6255628888789051
113.01859799713877,0,1.0,1.0,4.0
113.01859799713877,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
113.01859799713877,2,0.48044977359257246,0.48044977359257246,1.9217990943702898
113.01859799713877,3,0.33302128296074923,0.33302128291072935,1.3320851316429174
113.01859799713877,4,0.23083198494515414,0.23082949276640946,0.9233179710656378
113.01859799713877,5,0.16,0.15649029537902798,0.6259611815161119
113.19742489270386,0,1.0,1.0,4.0
113.19742489270386,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
113.19742489270386,2,0.48044977359257246,0.48044977359257246,1.9217990943702898
113.19742489270386,3,0.33302128296074923,0.33302128291362126,1.332085131654485
113.19742489270386,4,0.23083198494515414,0.23082959354556887,0.9233183741822755
113.19742489270386,5,0.16,0.15658718144973344,0.6263487257989337
113.37625178826896,0,1.0,1.0,4.0
113.37625178826896,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
113.37625178826896,2,0.48044977359257246,0.48044977359257246,1.9217990943702898
113.37625178826896,3,0.33302128296074923,0.3330212829163459,1.3320851316653837
113.37625178826896,4,0.23083198494515414,0.23082969024944353,0.9233187609977741
113.37625178826896,5,0.16,0.1566814496788158,0.6267257987152632
113.55507868383404,0,1.0,1.0,4.0
113.55507868383404,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
113.55507868383404,2,0.48044977359257246,0.48044977359257246,1.9217990943702898
113.55507868383404,3,0.33302128296074923,0.3330212829189131,1.3320851316756523
113.55507868383404,4,0.23083198494515414,0.23082978304282567,0.9233191321713027
113.55507868383404,5,0.16,0.15677316770708405,0.6270926708283362
113.73390557939913,0,1.0,1.0,4.0
113.73390557939913,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
113.73390557939913,2,0.48044977359257246,0.48044977359257246,1.9217990943702898
113.73390557939913,3,0.33302128296074923,0.3330212829213318,1.3320851316853273
113.73390557939913,4,0.23083198494515414,0.2308298720838441,0.9233194883353764
113.73390557939913,5,0.16,0.15686240159653855,0.6274496063861542
113.91273247496423,0,1.0,1.0,4.0
113.91273247496423,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
113.91273247496423,2,0.48044977359257246,0.48044977359257246,1.9217990943702898
113.91273247496423,3,0.33302128296074923,0.3330212829236107,1.3320851316944429
113.91273247496423,4,0.23083198494515414,0.23082995752423355,0.9233198300969342
113.91273247496423,5,0.16,0.15694921585784655,0.6277968634313862
114.09155937052932,0,1.0,1.0,4.0
114.09155937052932,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
114.09155937052932,2,0.48044977359257246,0.48044977359257246,1.9217990943702898
114.09155937052932,3,0.33302128296074923,0.3330212829257579,1.3320851317030316
114.09155937052932,4,0.23083198494515414,0.23083003950959327,0.9233201580383731
114.09155937052932,5,0.16,0.15703367347789407,0.6281346939115763
114.27038626609442,0,1.0,1.0,4.0
114.27038626609442,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
114.27038626609442,2,0.48044977359257246,0.48044977359257246,1.9217990943702898
114.27038626609442,3,0.33302128296074923,0.3330212829277809,1.3320851317111235
114.27038626609442,4,0.23083198494515414,0.23083011817963509,0.9233204727185403
114.27038626609442,5,0.16,0.15711583594737125,0.628463343789485
114.44921316165951,0,1.0,1.0,4.0
114.44921316165951,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
114.44921316165951,2,0.48044977359257246,0.48044977359257246,1.9217990943702898
114.44921316165951,3,0.33302128296074923,0.33302128292968697,1.3320851317187479
114.44921316165951,4,0.23083198494515414,0.23083019366842147,0.9233207746736859
114.44921316165951,5,0.16,0.15719576328835272,0.6287830531534109
114.62804005722461,0,1.0,1.0,4.0
114.62804005722461,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
114.62804005722461,2,0.48044977359257246,0.48044977359257246,1.9217990943702898
114.62804005722461,3,0.33302128296074923,0.3330212829314828,1.3320851317259312
114.62804005722461,4,0.23083198494515414,0.23083026610459395,0.9233210644183758
114.62804005722461,5,0.16,0.15727351408183632,0.6290940563273453
114.80686695278969,0,1.0,1.0,4.0
114.80686695278969,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
114.80686695278969,2,0.48044977359257246,0.48044977359257246,1.9217990943702898
114.80686695278969,3,0.33302128296074923,0.33302128293317484,1.3320851317326994
114.80686695278969,4,0.23083198494515414,0.23083033561159222,0.9233213424463689
114.80686695278969,5,0.16,0.15734914549520648,0.6293965819808259
114.98569384835479,0,1.0,1.0,4.0
114.98569384835479,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
114.98569384835479,2,0.48044977359257246,0.48044977359257246,1.9217990943702898
114.98569384835479,3,0.33302128296074923,0.333021282934769,1.332085131739076
114.98569384835479,4,0.23083198494515414,0.23083040230786456,0.9233216092314582
114.98569384835479,5,0.16,0.15742271330959087,0.6296908532383635
115.16452074391988,0,1.0,1.0,4.0
115.16452074391988,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
115.16452074391988,2,0.48044977359257246,0.48044977359257246,1.9217990943702898
115.16452074391988,3,0.33302128296074923,0.33302128293627103,1.3320851317450841
115.16452074391988,4,0.23083198494515414,0.23083046630706971,0.9233218652282789
115.16452074391988,5,0.16,0.15749427194708115,0.6299770877883246
115.34334763948497,0,1.0,1.0,4.0
115.34334763948497,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
115.34334763948497,2,0.48044977359257246,0.48044977359257246,1.9217990943702898
115.34334763948497,3,0.33302128296074923,0.3330212829376863,1.3320851317507452
115.34334763948497,4,0.23083198494515414,0.23083052771827037,0.9233221108730815
115.34334763948497,5,0.16,0.15756387449779122,0.6302554979911649
115.52217453505007,0,1.0,1.0,4.0
115.52217453505007,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
115.52217453505007,2,0.48044977359257246,0.48044977359257246,1.9217990943702898
115.52217453505007,3,0.33302128296074923,0.33302128293901967,1.3320851317560787
115.52217453505007,4,0.23083198494515414,0.23083058664611916,0.9233223465844766
115.52217453505007,5,0.16,0.157631572746728,0.630526290986912
115.70100143061516,0,1.0,1.0,4.0
115.70100143061516,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
115.70100143061516,2,0.48044977359257246,0.48044977359257246,1.9217990943702898
115.70100143061516,3,0.33302128296074923,0.33302128294027594,1.3320851317611038
115.70100143061516,4,0.23083198494515414,0.2308306431910369,0.9233225727641476
115.70100143061516,5,0.16,0.15769741720045236,0.6307896688018094
115.87982832618026,0,1.0,1.0,4.0
115.87982832618026,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
115.87982832618026,2,0.48044977359257246,0.48044977359257246,1.9217990943702898
115.87982832618026,3,0.33302128296074923,0.33302128294145955,1.3320851317658382
115.87982832618026,4,0.23083198494515414,0.23083069744938375,0.923322789797535
115.87982832618026,5,0.16,0.15776145711350872,0.6310458284540349
116.05865522174535,0,1.0,1.0,4.0
116.05865522174535,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
116.05865522174535,2,0.48044977359257246,0.48044977359257246,1.9217990943702898
116.05865522174535,3,0.33302128296074923,0.3330212829425748,1.3320851317702993
116.05865522174535,4,0.23083198494515414,0.23083074951362334,0.9233229980544934
116.05865522174535,5,0.16,0.15782374051460507,0.6312949620584203
116.23748211731044,0,1.0,1.0,4.0
116.23748211731044,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
116.23748211731044,2,0.48044977359257246,0.48044977359257246,1.9217990943702898
116.23748211731044,3,0.33302128296074923,0.33302128294362554,1.3320851317745022
116.23748211731044,4,0.23083198494515414,0.23083079947248036,0.9233231978899215
116.23748211731044,5,0.16,0.15788431423252544,0.6315372569301018
116.41630901287553,0,1.0,1.0,4.0
116.41630901287553,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
116.41630901287553,2,0.48044977359257246,0.48044977359257246,1.9217990943702898
116.41630901287553,3,0.33302128296074923,0.3330212829446156,1.3320851317784623
116.41630901287553,4,0.23083198494515414,0.2308308474110918,0.9233233896443672
116.41630901287553,5,0.16,0.15794322392175938,0.6317728956870375
116.59513590844062,0,1.0,1.0,4.0
116.59513590844062,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
116.59513590844062,2,0.48044977359257246,0.48044977359257246,1.9217990943702898
116.59513590844062,3,0.33302128296074923,0.33302128294554834,1.3320851317821933
116.59513590844062,4,0.23083198494515414,0.23083089341115198,0.9233235736446079
116.59513590844062,5,0.16,0.1580005140878341,0.6320020563513364
116.77396280400572,0,1.0,1.0,4.0
116.77396280400572,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
116.77396280400572,2,0.48044977359257246,0.48044977359257246,1.9217990943702898
116.77396280400572,3,0.33302128296074923,0.3330212829464272,1.3320851317857088
116.77396280400572,4,0.23083198494515414,0.23083093755105163,0.9233237502042065
116.77396280400572,5,0.16,0.15805622811233627,0.6322249124493451
116.95278969957081,0,1.0,1.0,4.0
116.95278969957081,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
116.95278969957081,2,0.48044977359257246,0.48044977359257246,1.9217990943702898
116.95278969957081,3,0.33302128296074923,0.3330212829472552,1.3320851317890208
116.95278969957081,4,0.23083198494515414,0.23083097990601167,0.9233239196240467
116.95278969957081,5,0.16,0.15811040827761275,0.632441633110451
117.13161659513591,0,1.0,1.0,4.0
117.13161659513591,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
117.13161659513591,2,0.48044977359257246,0.48044977359257246,1.9217990943702898
117.13161659513591,3,0.33302128296074923,0.33302128294803535,1.3320851317921414
117.13161659513591,4,0.23083198494515414,0.2308310205482113,0.9233240821928452
117.13161659513591,5,0.16,0.15816309579113888,0.6326523831645555
117.310443490701,0,1.0,1.0,4.0
117.310443490701,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
117.310443490701,2,0.48044977359257246,0.48044977359257246,1.9217990943702898
117.310443490701,3,0.33302128296074923,0.33302128294877037,1.3320851317950815
117.310443490701,4,0.23083198494515414,0.23083105954691102,0.9233242381876441
117.310443490701,5,0.16,0.15821433080954644,0.6328573232381858
117.48927038626609,0,1.0,1.0,4.0
117.48927038626609,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
117.48927038626609,2,0.48044977359257246,0.48044977359257246,1.9217990943702898
117.48927038626609,3,0.33302128296074923,0.3330212829494629,1.3320851317978517
117.48927038626609,4,0.23083198494515414,0.23083109696857057,0.9233243878742823
117.48927038626609,5,0.16,0.1582641524623029,0.6330566098492116
117.66809728183118,0,1.0,1.0,4.0
117.66809728183118,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
117.66809728183118,2,0.48044977359257246,0.48044977359257246,1.9217990943702898
117.66809728183118,3,0.33302128296074923,0.33302128295011546,1.3320851318004618
117.66809728183118,4,0.23083198494515414,0.23083113287696222,0.9233245315078489
117.66809728183118,5,0.16,0.15831259887503502,0.6332503955001401
117.84692417739628,0,1.0,1.0,4.0
117.84692417739628,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
117.84692417739628,2,0.48044977359257246,0.48044977359257246,1.9217990943702898
117.84692417739628,3,0.33302128296074923,0.33302128295073025,1.332085131802921
117.84692417739628,4,0.23083198494515414,0.23083116733327952,0.9233246693331181
117.84692417739628,5,0.16,0.15835970719249118,0.6334388287699647
118.02575107296137,0,1.0,1.0,4.0
118.02575107296137,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
118.02575107296137,2,0.48044977359257246,0.48044977359257246,1.9217990943702898
118.02575107296137,3,0.33302128296074923,0.3330212829513095,1.332085131805238
118.02575107296137,4,0.23083198494515414,0.23083120039624147,0.9233248015849659
118.02575107296137,5,0.16,0.15840551360113775,0.633622054404551
118.20457796852646,0,1.0,1.0,4.0
118.20457796852646,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
118.20457796852646,2,0.48044977359257246,0.48044977359257246,1.9217990943702898
118.20457796852646,3,0.33302128296074923,0.33302128295185524,1.332085131807421
118.20457796852646,4,0.23083198494515414,0.23083123212219264,0.9233249284887706
118.20457796852646,5,0.16,0.15845005335138487,0.6338002134055395
118.38340486409156,0,1.0,1.0,4.0
118.38340486409156,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
118.38340486409156,2,0.48044977359257246,0.48044977359257246,1.9217990943702898
118.38340486409156,3,0.33302128296074923,0.33302128295236944,1.3320851318094777
118.38340486409156,4,0.23083198494515414,0.23083126256519917,0.9233250502607967
118.38340486409156,5,0.16,0.158493360779439,0.633973443117756
118.56223175965665,0,1.0,1.0,4.0
118.56223175965665,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
118.56223175965665,2,0.48044977359257246,0.48044977359257246,1.9217990943702898
118.56223175965665,3,0.33302128296074923,0.33302128295285394,1.3320851318114157
118.56223175965665,4,0.23083198494515414,0.2308312917771409,0.9233251671085636
118.56223175965665,5,0.16,0.15853546932877943,0.6341418773151177
118.74105865522175,0,1.0,1.0,4.0
118.74105865522175,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
118.74105865522175,2,0.48044977359257246,0.48044977359257246,1.9217990943702898
118.74105865522175,3,0.33302128296074923,0.33302128295331035,1.3320851318132414
118.74105865522175,4,0.23083198494515414,0.23083131980779972,0.9233252792311989
118.74105865522175,5,0.16,0.15857641157125707,0.6343056462850283
118.91988555078683,0,1.0,1.0,4.0
118.91988555078683,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
118.91988555078683,2,0.48044977359257246,0.48044977359257246,1.9217990943702898
118.91988555078683,3,0.33302128296074923,0.33302128295374045,1.3320851318149618
118.91988555078683,4,0.23083198494515414,0.2308313467049445,0.923325386819778
118.91988555078683,5,0.16,0.1586162192278146,0.6344648769112584
119.09871244635193,0,1.0,1.0,4.0
119.09871244635193,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
119.09871244635193,2,0.48044977359257246,0.48044977359257246,1.9217990943702898
119.09871244635193,3,0.33302128296074923,0.3330212829541457,1.3320851318165827
119.09871244635193,4,0.23083198494515414,0.23083137251441252,0.9233254900576501
119.09871244635193,5,0.16,0.15865492318882715,0.6346196927553086
119.27753934191702,0,1.0,1.0,4.0
119.27753934191702,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
119.27753934191702,2,0.48044977359257246,0.48044977359257246,1.9217990943702898
119.27753934191702,3,0.33302128296074923,0.33302128295452743,1.3320851318181097
119.27753934191702,4,0.23083198494515414,0.23083139728018734,0.9233255891207494
119.27753934191702,5,0.16,0.1586925535340638,0.6347702141362552
119.45636623748211,0,1.0,1.0,4.0
119.45636623748211,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
119.45636623748211,2,0.48044977359257246,0.48044977359257246,1.9217990943702898
119.45636623748211,3,0.33302128296074923,0.33302128295488714,1.3320851318195486
119.45636623748211,4,0.23083198494515414,0.23083142104447407,0.9233256841778963
119.45636623748211,5,0.16,0.15872913955227064,0.6349165582090825
119.63519313304721,0,1.0,1.0,4.0
119.63519313304721,1,0.6931448431551464,0.6931448431551464,2.7725793726205854
119.63519313304721,2,0.48044977359257246,0.48044977359257246,1.9217990943702898
119.63519313304721,3,0.33302128296074923,0.3330212829552261,1.3320851318209044
119.63519313304721,4,0.23083198494515414,0.23083144384777105,0.9233257753910842
