tag,parameterization,seed,width,rank,rank_ratio,gamma,step,time,loss,relative_v_displacement,relative_latent_displacement,gate_flip_fraction,coefficient_1,recovery_1,coefficient_4,recovery_4,coefficient_8,recovery_8,coefficient_16,recovery_16,fourier_offdiag_ratio,lambda_1,amplification_1,lambda_4,amplification_4,lambda_8,amplification_8,lambda_16,amplification_16,fourier_matrix,coefficient_2,recovery_2,coefficient_6,recovery_6,coefficient_12,recovery_12,coefficient_24,recovery_24,coefficient_5,recovery_5,coefficient_9,recovery_9,coefficient_13,recovery_13,coefficient_21,recovery_21
hierarchy_muP_s0,muP,0,256,64,0.25,1.0,3900,19500.0,0.027952086180448532,3.6686277389526367,14.709600448608398,0.39862060546875,1.006791353225708,1.006791353225708,0.6721653938293457,1.0341006058913012,0.25982266664505005,0.5773837036556667,0.034579262137413025,0.11526420712471008,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_muP_s0,muP,0,256,64,0.25,1.0,3950,19750.0,0.027803966775536537,3.6854710578918457,14.755677223205566,0.398681640625,1.0069842338562012,1.0069842338562012,0.6720995903015137,1.0339993696946363,0.26112860441207886,0.5802857875823975,0.0348038375377655,0.11601279179255168,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_muP_s0,muP,0,256,64,0.25,1.0,4000,20000.0,0.027658317238092422,3.702267646789551,14.801594734191895,0.39849853515625,1.0069249868392944,1.0069249868392944,0.6720072031021118,1.0338572355417104,0.26239266991615295,0.5830948220358955,0.03501157835125923,0.1167052611708641,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_muP_s0,muP,0,256,64,0.25,1.0,4050,20250.0,0.02751530334353447,3.719024181365967,14.847284317016602,0.3988189697265625,1.0068271160125732,1.0068271160125732,0.6719313859939575,1.0337405938368578,0.26363325119018555,0.5858516693115234,0.035231318324804306,0.11743772774934769,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_muP_s0,muP,0,256,64,0.25,1.0,4100,20500.0,0.02737193927168846,3.735781192779541,14.892621040344238,0.398681640625,1.0066478252410889,1.0066478252410889,0.6718474626541138,1.0336114810063288,0.2648874819278717,0.5886388487286037,0.03543590009212494,0.1181196669737498,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_muP_s0,muP,0,256,64,0.25,1.0,4150,20750.0,0.027227409183979034,3.7525582313537598,14.93790054321289,0.3986663818359375,1.0065275430679321,1.0065275430679321,0.6719157695770264,1.0337165685800405,0.2660983204841614,0.5913296010759141,0.035680562257766724,0.11893520752588908,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_muP_s0,muP,0,256,64,0.25,1.0,4200,21000.0,0.027087436988949776,3.7692105770111084,14.982723236083984,0.3987579345703125,1.0065670013427734,1.0065670013427734,0.6719563007354736,1.033778924208421,0.2673088014125824,0.5940195586946275,0.035916272550821304,0.11972090850273769,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_muP_s0,muP,0,256,64,0.25,1.0,4250,21250.0,0.026949027553200722,3.7857701778411865,15.02745246887207,0.3988494873046875,1.0065491199493408,1.0065491199493408,0.6720463037490845,1.0339173903832068,0.26851850748062134,0.5967077944013808,0.036147717386484146,0.12049239128828049,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_muP_s0,muP,0,256,64,0.25,1.0,4300,21500.0,0.026811685413122177,3.8022196292877197,15.071688652038574,0.399078369140625,1.0065908432006836,1.0065908432006836,0.6720747947692871,1.03396122272198,0.26970821619033813,0.5993515915340847,0.0363769493997097,0.12125649799903235,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_muP_s0,muP,0,256,64,0.25,1.0,4350,21750.0,0.02667555958032608,3.818537950515747,15.114598274230957,0.3991546630859375,1.0065076351165771,1.0065076351165771,0.6721213459968567,1.0340328399951642,0.2708781659603119,0.6019514799118042,0.036615561693906784,0.12205187231302261,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_muP_s0,muP,0,256,64,0.25,1.0,4400,22000.0,0.026537414640188217,3.834815263748169,15.157285690307617,0.399200439453125,1.006462574005127,1.006462574005127,0.6721302270889282,1.0340465032137356,0.27208027243614197,0.604622827635871,0.036858491599559784,0.12286163866519928,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_muP_s0,muP,0,256,64,0.25,1.0,4450,22250.0,0.026393840089440346,3.851062774658203,15.199334144592285,0.398651123046875,1.0061229467391968,1.0061229467391968,0.6719882488250732,1.0338280751154973,0.2732619643211365,0.6072488096025255,0.03712139278650284,0.12373797595500946,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_muP_s0,muP,0,256,64,0.25,1.0,4500,22500.0,0.026248373091220856,3.8673222064971924,15.241100311279297,0.3987884521484375,1.0060611963272095,1.0060611963272095,0.6719566583633423,1.0337794744051418,0.27440473437309265,0.6097882986068726,0.03744979947805405,0.12483266492684683,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_muP_s0,muP,0,256,64,0.25,1.0,4550,22750.0,0.026097815483808517,3.8837790489196777,15.285908699035645,0.3992156982421875,1.0056297779083252,1.0056297779083252,0.6719565391540527,1.033779291006235,0.27562713623046875,0.6125047471788194,0.037771325558423996,0.12590441852808,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_muP_s0,muP,0,256,64,0.25,1.0,4600,23000.0,0.025960156694054604,3.900099992752075,15.328470230102539,0.3993072509765625,1.0059471130371094,1.0059471130371094,0.6718641519546509,1.033637156853309,0.2768181562423706,0.6151514583163791,0.03807704150676727,0.12692347168922424,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_muP_s0,muP,0,256,64,0.25,1.0,4650,23250.0,0.02582775056362152,3.916259765625,15.370606422424316,0.3993682861328125,1.005985140800476,1.005985140800476,0.6717411875724792,1.0334479808807373,0.2779516577720642,0.6176703506045871,0.03835662081837654,0.1278554027279218,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_muP_s0,muP,0,256,64,0.25,1.0,4700,23500.0,0.02569795958697796,3.9323642253875732,15.41323471069336,0.399261474609375,1.0059866905212402,1.0059866905212402,0.6716145277023315,1.0332531195420485,0.2790370583534241,0.620082351896498,0.0386514887213707,0.12883829573790234,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_muP_s0,muP,0,256,64,0.25,1.0,4750,23750.0,0.025570057332515717,3.948424816131592,15.455818176269531,0.3992767333984375,1.0060020685195923,1.0060020685195923,0.6715071797370911,1.033087968826294,0.2800997495651245,0.6224438879224989,0.038967035710811615,0.12989011903603873,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_muP_s0,muP,0,256,64,0.25,1.0,4800,24000.0,0.02544250711798668,3.964426279067993,15.499136924743652,0.3990325927734375,1.0059211254119873,1.0059211254119873,0.6713676452636719,1.032873300405649,0.2811732292175293,0.6248293982611762,0.03925046697258949,0.13083488990863165,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_muP_s0,muP,0,256,64,0.25,1.0,4850,24250.0,0.02531074360013008,3.980448007583618,15.54251480102539,0.3991851806640625,1.0056992769241333,1.0056992769241333,0.6714099049568176,1.032938315318181,0.28233253955841064,0.6274056434631348,0.039539486169815063,0.1317982872327169,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_muP_s0,muP,0,256,64,0.25,1.0,4900,24500.0,0.02518078312277794,3.9964041709899902,15.583333969116211,0.3990020751953125,1.0057024955749512,1.0057024955749512,0.6713742613792419,1.0328834790449877,0.28355872631073,0.6301305029127333,0.03979158028960228,0.13263860096534094,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_muP_s0,muP,0,256,64,0.25,1.0,4950,24750.0,0.02504606544971466,4.012355804443359,15.622827529907227,0.3991241455078125,1.0053375959396362,1.0053375959396362,0.6712085008621216,1.0326284628648024,0.28481340408325195,0.6329186757405599,0.04004368931055069,0.13347896436850232,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_muP_s0,muP,0,256,64,0.25,1.0,5000,25000.0,0.024904444813728333,4.028346538543701,15.665042877197266,0.399261474609375,1.0054800510406494,1.0054800510406494,0.670983612537384,1.0322824808267446,0.2860639691352844,0.635697709189521,0.04036763682961464,0.1345587894320488,0.08557698948274249,0.07989738881587982,0.992281343440058,0.002770046703517437,1.133860143785611,0.00041265867184847593,0.8230880508986207,0.00011571689537959173,0.9330881044945439,"[[0.07989738881587982, 0.004023116547614336, 0.0026611897628754377, 0.00043892470421269536], [0.004023116547614336, 0.002770046703517437, 0.00032084991107694805, 7.568525325041264e-05], [0.0026611897628754377, 0.00032084991107694805, 0.00041265867184847593, -8.70175936142914e-05], [0.00043892470421269536, 7.568525325041264e-05, -8.70175936142914e-05, 0.00011571689537959173]]",,,,,,,,,,,,,,,,
hierarchy_muP_s1,muP,1,256,64,0.25,1.0,0,0.0,0.42875003814697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012272616066271766,0.056440677493810654,1.0,0.002021638210862875,1.0,0.0005283131031319499,1.0,0.00011347937834216282,1.0,"[[0.056440677493810654, 0.00022959867783356458, 0.0003792244824580848, 0.00012814889487344772], [0.00022959867783356458, 0.002021638210862875, 0.00015152263222262263, -4.657241879613139e-05], [0.0003792244824580848, 0.00015152263222262263, 0.0005283131031319499, 4.677747347159311e-05], [0.00012814889487344772, -4.657241879613139e-05, 4.677747347159311e-05, 0.00011347937834216282]]",,,,,,,,,,,,,,,,
hierarchy_muP_s1,muP,1,256,64,0.25,1.0,50,250.0,0.1477036476135254,0.5139866471290588,3.7959887981414795,0.373870849609375,1.0101399421691895,1.0101399421691895,0.09574355185031891,0.1472977720774137,0.010896647348999977,0.024214771886666615,0.0017675578128546476,0.005891859376182159,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_muP_s1,muP,1,256,64,0.25,1.0,100,500.0,0.13089948892593384,0.6854034066200256,4.343674182891846,0.3720703125,1.015804648399353,1.015804648399353,0.15591341257095337,0.2398667885706975,0.015531455166637897,0.03451434481475088,0.0023809000849723816,0.007936333616574606,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_muP_s1,muP,1,256,64,0.25,1.0,150,750.0,0.1171727329492569,0.8667465448379517,4.8784403800964355,0.3710174560546875,1.0181760787963867,1.0181760787963867,0.20908261835575104,0.3216655667011554,0.02086792141199112,0.0463731586933136,0.003882649354636669,0.012942164515455564,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_muP_s1,muP,1,256,64,0.25,1.0,200,1000.0,0.10504903644323349,1.0457262992858887,5.41508674621582,0.373809814453125,1.0156586170196533,1.0156586170196533,0.26156875491142273,0.4024134690944965,0.02621990069746971,0.058266445994377136,0.004651898518204689,0.01550632839401563,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_muP_s1,muP,1,256,64,0.25,1.0,250,1250.0,0.09482964873313904,1.2138646841049194,5.904791355133057,0.37518310546875,1.014258623123169,1.014258623123169,0.3098658323287964,0.4767166651212252,0.03306088224053383,0.07346862720118628,0.005320837255567312,0.017736124185224376,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_muP_s1,muP,1,256,64,0.25,1.0,300,1500.0,0.0865592285990715,1.3692924976348877,6.357642650604248,0.3782806396484375,1.0104765892028809,1.0104765892028809,0.3518105149269104,0.5412469460414006,0.04048876091837883,0.08997502426306407,0.005775188561528921,0.019250628538429737,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_muP_s1,muP,1,256,64,0.25,1.0,350,1750.0,0.0795881599187851,1.5137203931808472,6.816357135772705,0.3804931640625,1.011263132095337,1.011263132095337,0.389522910118103,0.5992660155663123,0.048416201025247574,0.1075915578338835,0.0067237624898552895,0.022412541632850967,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_muP_s1,muP,1,256,64,0.25,1.0,400,2000.0,0.0741756409406662,1.6429656744003296,7.21658182144165,0.3824920654296875,1.011514663696289,1.011514663696289,0.42192670702934265,0.6491180108143733,0.05525028705596924,0.12277841567993164,0.007866624742746353,0.02622208247582118,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_muP_s1,muP,1,256,64,0.25,1.0,450,2250.0,0.06970645487308502,1.7597986459732056,7.575065612792969,0.3827972412109375,1.0100722312927246,1.0100722312927246,0.45015209913253784,0.6925416909731351,0.061955563724040985,0.13767903049786887,0.009309559129178524,0.031031863763928413,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_muP_s1,muP,1,256,64,0.25,1.0,500,2500.0,0.06608960032463074,1.8654813766479492,7.905183792114258,0.3841094970703125,1.0102518796920776,1.0102518796920776,0.4750515818595886,0.7308485874762901,0.06823199987411499,0.1516266663869222,0.010349583812057972,0.03449861270685991,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_muP_s1,muP,1,256,64,0.25,1.0,550,2750.0,0.06310926377773285,1.960711121559143,8.203372955322266,0.3856658935546875,1.010316014289856,1.010316014289856,0.49688586592674255,0.7644397937334501,0.07411298155784607,0.16469551457299125,0.011351905763149261,0.03783968587716421,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_muP_s1,muP,1,256,64,0.25,1.0,600,3000.0,0.06058117374777794,2.0469276905059814,8.45631217956543,0.3863983154296875,1.0099714994430542,1.0099714994430542,0.5164952278137207,0.7946080427903395,0.07987058162689209,0.17749018139309353,0.012066657654941082,0.04022219218313694,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_muP_s1,muP,1,256,64,0.25,1.0,650,3250.0,0.058278877288103104,2.1263391971588135,8.688217163085938,0.388427734375,1.0087980031967163,1.0087980031967163,0.5331588983535767,0.8202444590055026,0.08634592592716217,0.19187983539369372,0.012633475475013256,0.042111584916710854,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_muP_s1,muP,1,256,64,0.25,1.0,700,3500.0,0.056198373436927795,2.1986656188964844,8.899210929870605,0.39111328125,1.0088857412338257,1.0088857412338257,0.5486475825309753,0.8440732038938082,0.09291890263557434,0.2064864503012763,0.013285509310662746,0.04428503103554249,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_muP_s1,muP,1,256,64,0.25,1.0,750,3750.0,0.05445841699838638,2.2647640705108643,9.11761474609375,0.3922119140625,1.0089290142059326,1.0089290142059326,0.5622909069061279,0.8650629337017353,0.09887877106666565,0.2197306023703681,0.013605307787656784,0.04535102595885595,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_muP_s1,muP,1,256,64,0.25,1.0,800,4000.0,0.053087569773197174,2.3249454498291016,9.31719970703125,0.3917388916015625,1.0089000463485718,1.0089000463485718,0.5731050968170166,0.8817001489492563,0.1040625125169754,0.23125002781550089,0.0138489855453372,0.046163285151124,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_muP_s1,muP,1,256,64,0.25,1.0,850,4250.0,0.0518314391374588,2.380847454071045,9.502758026123047,0.3917388916015625,1.0087010860443115,1.0087010860443115,0.5825475454330444,0.8962269929739145,0.10918138921260834,0.24262530936135185,0.014110432006418705,0.04703477335472902,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_muP_s1,muP,1,256,64,0.25,1.0,900,4500.0,0.05072285234928131,2.4330406188964844,9.681783676147461,0.3920440673828125,1.0091520547866821,1.0091520547866821,0.5903688669204712,0.9082597952622633,0.1141708493232727,0.2537129984961616,0.014275158755481243,0.04758386251827081,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_muP_s1,muP,1,256,64,0.25,1.0,950,4750.0,0.04980243369936943,2.481536388397217,9.844189643859863,0.3919830322265625,1.0091900825500488,1.0091900825500488,0.597515344619751,0.9192543763380784,0.11842890083789825,0.26317533519532943,0.014479948207736015,0.04826649402578672,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_muP_s1,muP,1,256,64,0.25,1.0,1000,5000.0,0.048982080072164536,2.526885986328125,9.999645233154297,0.39227294921875,1.0096886157989502,1.0096886157989502,0.6039533615112305,0.9291590177095853,0.12240904569625854,0.2720201015472412,0.014727414585649967,0.04909138195216656,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_muP_s1,muP,1,256,64,0.25,1.0,1050,5250.0,0.048239223659038544,2.569376230239868,10.141939163208008,0.392852783203125,1.009559154510498,1.009559154510498,0.6095515489578247,0.9377716137812687,0.12611891329288483,0.2802642517619663,0.015008778311312199,0.05002926103770733,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_muP_s1,muP,1,256,64,0.25,1.0,1100,5500.0,0.04752780497074127,2.6097025871276855,10.278790473937988,0.391754150390625,1.009297251701355,1.009297251701355,0.6144744157791138,0.9453452550447904,0.1298203468322754,0.2884896596272786,0.015246584080159664,0.05082194693386555,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_muP_s1,muP,1,256,64,0.25,1.0,1150,5750.0,0.046842314302921295,2.6480154991149902,10.407068252563477,0.3917083740234375,1.0090776681900024,1.0090776681900024,0.619067907333374,0.9524121651282677,0.1334517002105713,0.29655933380126953,0.0155416838824749,0.051805612941583,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_muP_s1,muP,1,256,64,0.25,1.0,1200,6000.0,0.04615660756826401,2.6849992275238037,10.53039836883545,0.39276123046875,1.0081301927566528,1.0081301927566528,0.6228173971176147,0.9581806109501765,0.1373041868209839,0.30512041515774196,0.015698596835136414,0.05232865611712138,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_muP_s1,muP,1,256,64,0.25,1.0,1250,6250.0,0.04544819891452789,2.720996379852295,10.642781257629395,0.393463134765625,1.0076642036437988,1.0076642036437988,0.6258974671363831,0.96291918020982,0.14136649668216705,0.3141477704048157,0.015811853110790253,0.052706177035967514,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_muP_s1,muP,1,256,64,0.25,1.0,1300,6500.0,0.0447491854429245,2.7564213275909424,10.76492691040039,0.393585205078125,1.007279634475708,1.007279634475708,0.6286306381225586,0.9671240586500901,0.1453860104084015,0.32308002312978107,0.01611429825425148,0.0537143275141716,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_muP_s1,muP,1,256,64,0.25,1.0,1350,6750.0,0.04416455328464508,2.790532112121582,10.878203392028809,0.393768310546875,1.0075418949127197,1.0075418949127197,0.6320008039474487,0.9723089291499211,0.14868634939193726,0.3304141097598606,0.01650841161608696,0.05502803872028987,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_muP_s1,muP,1,256,64,0.25,1.0,1400,7000.0,0.043634139001369476,2.823138952255249,10.985790252685547,0.394287109375,1.00727117061615,1.00727117061615,0.6353932619094849,0.9775280952453613,0.15157823264598846,0.33684051699108547,0.017023062333464622,0.056743541111548744,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_muP_s1,muP,1,256,64,0.25,1.0,1450,7250.0,0.04314318299293518,2.8544583320617676,11.088165283203125,0.394500732421875,1.0075490474700928,1.0075490474700928,0.6380508542060852,0.9816166987785926,0.1544441282749176,0.3432091739442613,0.01736818626523018,0.05789395421743393,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_muP_s1,muP,1,256,64,0.25,1.0,1500,7500.0,0.042681735008955,2.884711742401123,11.185067176818848,0.39459228515625,1.0077214241027832,1.0077214241027832,0.6404104232788086,0.9852468050443208,0.15711107850074768,0.3491357300016615,0.01773940399289131,0.05913134664297104,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_muP_s1,muP,1,256,64,0.25,1.0,1550,7750.0,0.042230695486068726,2.913909912109375,11.273484230041504,0.394561767578125,1.0075844526290894,1.0075844526290894,0.6428113579750061,0.9889405507307786,0.1597631573677063,0.3550292385949029,0.018000084906816483,0.06000028302272161,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_muP_s1,muP,1,256,64,0.25,1.0,1600,8000.0,0.04169822484254837,2.9423410892486572,11.356616973876953,0.3942413330078125,1.007476806640625,1.007476806640625,0.6444287896156311,0.9914289071009709,0.16301393508911133,0.36225318908691406,0.018070239573717117,0.060234131912390396,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_muP_s1,muP,1,256,64,0.25,1.0,1650,8250.0,0.04120413213968277,2.9704666137695312,11.441448211669922,0.3941497802734375,1.0069823265075684,1.0069823265075684,0.6460797190666199,0.9939687985640305,0.16592095792293549,0.36871323982874554,0.018423348665237427,0.06141116221745809,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_muP_s1,muP,1,256,64,0.25,1.0,1700,8500.0,0.04067700728774071,2.9983322620391846,11.520951271057129,0.39361572265625,1.0065598487854004,1.0065598487854004,0.6479606628417969,0.996862558218149,0.16895359754562378,0.37545243899027503,0.018874673172831535,0.06291557724277179,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_muP_s1,muP,1,256,64,0.25,1.0,1750,8750.0,0.04020130634307861,3.025531768798828,11.61169719696045,0.392608642578125,1.0058884620666504,1.0058884620666504,0.6500493288040161,1.0000758904677172,0.17191088199615479,0.3820241822136773,0.019318491220474243,0.06439497073491415,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_muP_s1,muP,1,256,64,0.25,1.0,1800,9000.0,0.03976919502019882,3.052076816558838,11.701848983764648,0.3932342529296875,1.0064287185668945,1.0064287185668945,0.65216463804245,1.003330212373,0.17469991743564606,0.3882220387458801,0.01971609517931938,0.06572031726439795,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_muP_s1,muP,1,256,64,0.25,1.0,1850,9250.0,0.03933406621217728,3.0777289867401123,11.790088653564453,0.3943023681640625,1.00632905960083,1.00632905960083,0.6536248326301575,1.0055766655848577,0.1775016039609909,0.394448008802202,0.02012452483177185,0.0670817494392395,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_muP_s1,muP,1,256,64,0.25,1.0,1900,9500.0,0.03892245888710022,3.1027920246124268,11.871848106384277,0.394439697265625,1.006469488143921,1.006469488143921,0.6549956798553467,1.007685661315918,0.1800428181886673,0.4000951515303718,0.020603492856025696,0.06867830952008566,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchy_muP_s1,muP,1,256,64,0.25,1.0,1950,9750.0,0.03852399066090584,3.127385377883911,11.954387664794922,0.394561767578125,1.0067774057388306,1.0067774057388306,0.6557393670082092,1.008829795397245,0.18234163522720337,0.4052036338382297,0.021196698769927025,0.07065566256642342,,,,,,,,,,,,,,,,,,,,,,,,,,
