magnitude_over_positive,beta_times_positive,root_index,q,max_linear_rate,min_linear_rate,linearly_stable,residual
2.5,0.2,0,-0.7648257201932305,0.6104223481301668,-1.7899625425543677,False,1.4946834900704541e-16
2.5500000000000003,0.2,0,-0.7721754568789638,0.6175428976913511,-1.8397854547519465,False,1.3877787807814457e-16
2.6,0.2,0,-0.7792675993066432,0.6247124009269597,-1.8899709654997694,False,1.1443916996305594e-16
2.65,0.2,0,-0.7861056075232657,0.6319022552644611,-1.9404895095209698,False,1.5700924586837752e-16
2.7,0.2,0,-0.7926941082307299,0.6390870074222774,-1.9913132146671937,False,8.326672684688674e-17
2.75,0.2,0,-0.7990386621322629,0.6462442083109706,-2.0424158990395993,False,1.3877787807814457e-16
2.8000000000000003,0.2,0,-0.8051455579728435,0.6533542350498326,-2.093773048081465,False,1.5700924586837752e-16
2.85,0.2,0,-0.8110216328626949,0.6604000915765255,-2.145361771043267,False,6.206335383118183e-17
2.9000000000000004,0.2,0,-0.8166741176040211,0.6673671980495272,-2.197160746043545,False,1.1443916996305594e-16
2.95,0.2,0,-0.8221105051903034,0.6742431782043272,-2.2491501559349563,False,6.206335383118183e-17
3.0,0.2,0,-0.8273384403432956,0.681017649158813,-2.3013116142368095,False,7.850462293418876e-17
3.0500000000000003,0.2,0,-0.8323656278317592,0.6876820198739578,-2.3536280928748576,False,1.2412670766236366e-16
3.1,0.2,0,-0.8371997573246992,0.6942292989191194,-2.4060838431304536,False,2.7755575615628914e-17
3.1500000000000004,0.2,0,-0.8418484426275732,0.7006539154805659,-2.458664319860438,False,5.551115123125783e-17
3.2,0.2,0,-0.8463191732996709,0.7069515532323336,-2.5113561034202863,False,3.002224531865041e-16
3.25,0.2,0,-0.8506192768300738,0.7131189982245317,-2.5641468276075265,False,1.2412670766236366e-16
3.3000000000000003,0.2,0,-0.8547558897407058,0.7191540002076899,-2.6170251075291646,False,2.7755575615628914e-17
3.35,0.2,0,-0.8587359361758966,0.725055147854564,-2.669980469133426,False,1.7772239894833365e-16
3.4000000000000004,0.2,0,-0.8625661127207404,0.7308217555558421,-2.723003286594398,False,2.0014830212433605e-16
3.45,0.2,0,-0.8662528783605521,0.7364537626016044,-2.7760847188363167,False,1.2412670766236366e-16
3.5,0.2,0,-0.8698024486484266,0.7419516441390651,-2.829216652698848,False,5.551115123125783e-17
3.5500000000000003,0.2,0,-0.8732207932862938,0.7473163307206006,-2.8823916473538107,False,1.0007415106216802e-16
3.6,0.2,0,-0.8765136364470716,0.7525491378162047,-2.9356028841486097,False,1.2412670766236366e-16
3.6500000000000004,0.2,0,-0.8796864592722436,0.7576517041412504,-2.988844118247611,False,6.206335383118183e-17
3.7,0.2,0,-0.8827445040716274,0.7626259362731035,-3.042109635257172,False,2.0206364052201326e-16
3.75,0.2,0,-0.8856927798315185,0.7674739614594133,-3.0953942090016797,False,8.326672684688674e-17
3.75,0.2,1,0.39452328983377494,-0.19900097172605483,-2.0548379315620475,True,2.482534153247273e-16
3.75,0.2,2,0.5109669161636227,0.1934528428777861,-2.140183836605466,False,7.567468285344232e-17
3.8000000000000003,0.2,0,-0.8885360687052553,0.7721980853684349,-3.1486930643745756,False,4.236704743275018e-16
3.8000000000000003,0.2,1,0.3497702966416058,-0.30156640385680206,-2.0905505712478427,True,2.220446049250313e-16
3.8000000000000003,0.2,2,0.5575651641061266,0.345234372844425,-2.243259102994357,False,1.1102230246251565e-16
3.85,0.2,0,-0.8912789332178737,0.7768007555486545,-3.2020018416334013,False,1.7554167342883506e-16
3.85,0.2,1,0.3208777416044709,-0.24942061460824633,-2.136304716102771,True,4.002966042486721e-16
3.85,0.2,2,0.5882467378641495,0.44542584962741755,-2.3334011336199616,False,1.5700924586837752e-16
3.9000000000000004,0.2,0,-0.8939257239652368,0.7812845298746128,-3.255316563036043,False,3.510833468576701e-16
3.9000000000000004,0.2,1,0.29845878674989157,-0.20053609625195096,-2.1854896524499567,True,3.3306690738754696e-16
3.9000000000000004,0.2,2,0.6124003005550887,0.5248378429277311,-2.4176814733741727,False,1.1102230246251565e-16
3.95,0.2,0,-0.8964805876290431,0.7856520492662425,-3.3086336041799336,False,6.206335383118183e-17
3.95,0.2,1,0.2798690291138836,-0.15358893929921935,-2.236379000920936,True,1.7376915544712855e-17
3.95,0.2,2,0.6326720584377039,0.5920243310108089,-2.498192187066817,False,1.5700924586837752e-16
4.0,0.2,0,-0.898947475163475,0.7899060132254901,-3.361949663662107,False,8.326672684688674e-17
4.0,0.2,1,0.2638990176799945,-0.10793611086756494,-2.2882586034339814,True,2.2887833992611187e-16
4.0,0.2,2,0.6502732363446724,0.6508518701315729,-2.57594247839793,False,2.482534153247273e-16
0.5,0.25,0,-0.4457263966535844,0.6587522833515898,-0.3903849578123453,False,7.757919228897728e-18
0.55,0.25,0,-0.44934179138286373,0.6536006990371573,-0.4138593558968081,False,4.0608835428777945e-17
0.6,0.25,0,-0.4533375675224693,0.6480922910791669,-0.4376026138860718,False,2.1942709178604383e-17
0.65,0.25,0,-0.4577224415545551,0.6422666832061644,-0.4616606302719623,False,2.3273757686693185e-17
0.7,0.25,0,-0.4625052641609578,0.636168192422297,-0.48608321830444445,False,1.8683543625880677e-17
0.75,0.25,0,-0.4676947816691793,0.6298460459379621,-0.5109228699842108,False,1.0931786361305639e-15
0.8,0.25,0,-0.4732993454696044,0.6233545562718669,-0.5362336274396702,False,4.3885418357208765e-17
0.8500000000000001,0.25,0,-0.4793265635249061,0.6167532299339935,-0.5620700476101945,False,2.5018537765542006e-17
0.9,0.25,0,-0.4857828896045481,0.6101067763232294,-0.5884862536607385,False,6.938893903907228e-17
0.95,0.25,0,-0.49267314854879585,0.6034849824200264,-0.6155350716010901,False,8.694409141350492e-17
1.0,0.25,0,-0.5,0.5969624095889858,-0.6432672509826113,False,2.7755575615628914e-17
1.05,0.25,0,-0.5077633488791706,0.5906178690318552,-0.6717307687038161,False,4.3885418357208765e-17
1.1,0.25,0,-0.5159597185236768,0.5845336317985765,-0.7009702141894335,False,2.7755575615628914e-17
1.15,0.25,0,-0.5245816116455896,0.5787943360663841,-0.7310262485656104,False,4.163336342344337e-17
1.2000000000000002,0.25,0,-0.533616894500199,0.5734855664461908,-0.761935135047068,False,2.7755575615628914e-17
1.25,0.25,0,-0.5430482497001551,0.5686921036576698,-0.7937283307777391,False,6.206335383118183e-17
1.3,0.25,0,-0.552852751213113,0.5644958723353537,-0.826432137758092,False,5.721958498152797e-17
1.35,0.25,0,-0.5630016190175404,0.5609736518680218,-0.860067409141207,False,7.473417450352271e-17
1.4,0.25,0,-0.5734602083344353,0.5581946596063466,-0.8946493157620891,False,3.925231146709438e-17
1.4500000000000002,0.25,0,-0.5841882774640959,0.55621815101548,-0.9301871775128802,False,6.206335383118183e-17
1.5,0.25,0,-0.5951405584240407,0.5550912135766662,-0.9666843733116652,False,5.551115123125783e-17
1.55,0.25,0,-0.6062676270664306,0.554846939226605,-1.0041383416800091,False,6.206335383118183e-17
1.6,0.25,0,-0.6175170375371062,0.5555031449272443,-1.0425406856873374,False,1.2440567926383356e-15
1.6500000000000001,0.25,0,-0.6288346549399322,0.5570617747327279,-1.081877390929388,False,5.551115123125783e-17
1.7000000000000002,0.25,0,-0.640166095645594,0.5595090465750404,-1.1221291594633103,False,3.925231146709438e-17
1.75,0.25,0,-0.6514581717141764,0.5628163407232059,-1.1632718552466448,False,1.2412670766236366e-16
1.8,0.25,0,-0.6626602369742395,0.5669417443087176,-1.205277046477346,False,6.206335383118183e-17
1.85,0.25,0,-0.6737253469528018,0.5718321107630432,-1.2481126218242402,False,5.551115123125783e-17
1.9000000000000001,0.25,0,-0.6846111697591608,0.5774254530692255,-1.291743457532877,False,1.2412670766236366e-16
1.9500000000000002,0.25,0,-0.6952806150728337,0.5836534756948606,-1.3361321020737538,False,1.4946834900704541e-16
2.0,0.25,0,-0.705702178128777,0.5904440705106004,-1.3812394524078955,False,7.850462293418876e-17
2.05,0.25,0,-0.715850020594373,0.5977236252073547,-1.4270253981841847,False,5.551115123125783e-17
2.1,0.25,0,-0.7257038278495211,0.6054190434948671,-1.4734494116195975,False,7.850462293418876e-17
2.1500000000000004,0.25,0,-0.7352484916957194,0.6134594135714269,-1.5204710722076664,False,5.551115123125783e-17
2.2,0.25,0,-0.7444736697568193,0.6217773081530217,-1.5680505160793494,False,5.551115123125783e-17
2.25,0.25,0,-0.7533732695319617,0.6303097228130787,-1.6161488092229173,False,5.551115123125783e-17
2.3,0.25,0,-0.7619448982509373,0.6389986900970284,-1.6647282464596989,False,1.7554167342883506e-16
2.35,0.25,0,-0.7701893112267197,0.64779161254027,-1.713752581279636,False,5.551115123125783e-17
2.4000000000000004,0.25,0,-0.7781098827427035,0.6566413662817507,-1.7631871898819078,False,2.0014830212433605e-16
2.45,0.25,0,-0.7857121156066503,0.6655062275639451,-1.8129991839558786,False,2.0014830212433605e-16
2.5,0.25,0,-0.7930031988603741,0.6743496667060572,-1.8631574735571983,False,5.551115123125783e-17
2.5500000000000003,0.25,0,-0.7999916179261868,0.6831400509638632,-1.913632792839873,False,1.2412670766236366e-16
2.6,0.25,0,-0.8066868176466409,0.6918502901347656,-1.964397694508064,False,5.551115123125783e-17
2.65,0.25,0,-0.8130989160570892,0.700457451239578,-2.0154265185204636,False,2.3551386880256624e-16
2.7,0.25,0,-0.81923846509388,0.708942362083847,-2.0666953429481745,False,1.5700924586837752e-16
2.75,0.25,0,-0.825116253554151,0.7172892198957587,-2.11818192132092,False,5.551115123125783e-17
2.8000000000000003,0.25,0,-0.8307431472791857,0.7254852148174658,-2.1698656084490877,False,7.850462293418876e-17
2.85,0.25,0,-0.8361299615602318,0.733520175760651,-2.2217272820196134,False,2.7336071744532853e-16
2.9000000000000004,0.25,0,-0.8412873610290612,0.7413862396185558,-2.273749259489467,False,1.8619006149354548e-16
2.95,0.25,0,-0.8462257826951626,0.7490775530094239,-2.3259152132277636,False,3.236828524569469e-16
3.0,0.25,0,-0.8509553782559998,0.756589997872191,-2.3782100866277727,False,4.236704743275018e-16
3.0500000000000003,0.25,0,-0.8554859722879103,0.7639209483760424,-2.4306200117570977,False,1.4946834900704541e-16
3.1,0.25,0,-0.8598270333920218,0.7710690524274986,-2.483132228305163,False,2.482534153247273e-16
3.1500000000000004,0.25,0,-0.8639876558036634,0.7780340393787228,-2.5357350067355715,False,1.7554167342883506e-16
3.2,0.25,0,-0.8679765493657055,0.7848165497345202,-2.588417574682401,False,2.5589376332604516e-16
3.25,0.25,0,-0.8718020361125086,0.7914179874768369,-2.641170046415281,False,1.5700924586837752e-16
3.3000000000000003,0.25,0,-0.8754720520119824,0.7978403886734956,-2.6939833578446812,False,1.7554167342883506e-16
3.35,0.25,0,-0.8789941526711973,0.8040863103520096,-2.7468492030586957,False,2.0014830212433605e-16
3.4000000000000004,0.25,0,-0.8823755220298111,0.810158731563324,-2.799759977380271,False,7.850462293418876e-17
3.4000000000000004,0.25,1,0.3636122375028911,-0.24824908920265534,-2.0312989388746616,True,2.482534153247273e-16
3.4000000000000004,0.25,2,0.5409177838932487,0.28585520581200274,-2.050184203950331,False,2.220446049250313e-16
3.45,0.25,0,-0.885622983249631,0.8160609699553598,-2.8527087231003696,False,1.7554167342883506e-16
3.45,0.25,1,0.3266408275453456,-0.17735644800128042,-2.0956489312903344,True,9.930136612989092e-16
3.45,0.25,2,0.5798340994483573,0.4099064364242591,-2.126870274237727,False,1.1102230246251565e-16
3.5,0.25,0,-0.8887430111622596,0.8217966081039092,-2.9056890783343894,False,3.236828524569469e-16
3.5,0.25,1,0.2999402348130567,-0.11554721998115314,-2.15914459171001,True,2.7755575615628914e-16
3.5,0.25,2,0.6084177767327695,0.5019628846108924,-2.2016239931202692,False,1.1102230246251565e-16
3.5500000000000003,0.25,0,-0.8917417457642453,0.8273694325894667,-2.9586952301313083,False,1.0007415106216802e-16
3.5500000000000003,0.25,1,0.2785268095704372,-0.058321555195149255,-2.2218258210948547,True,5.551115123125783e-17
3.5500000000000003,0.25,2,0.6316543734478968,0.5776743108685817,-2.2748404896925654,False,1.1801832636420706e-15
3.6,0.25,0,-0.894625006354292,0.8327833801001324,-3.011721871736452,False,1.5700924586837752e-16
3.6,0.25,1,0.2605076154350971,-0.003903936709791278,-2.283831669826004,True,2.2887833992611187e-16
3.6,0.25,2,0.6514387581767817,0.6429003240800237,-2.3467303390493908,False,1.9641850382783467e-15
3.6500000000000004,0.25,0,-0.8973983059933941,0.8380424926461817,-3.064764162112708,False,2.0014830212433605e-16
3.6500000000000004,0.25,1,0.24491213418202185,0.048650733878517816,-2.345292484060415,False,2.220446049250313e-16
3.6500000000000004,0.25,2,0.6687433861086883,0.700610811679662,-2.417447504478104,False,2.277987190955421e-15
3.7,0.25,0,-0.9000668660392463,0.8431508789432232,-3.11781768795114,False,2.237726045655905e-16
3.7,0.25,1,0.2311605357374719,0.09992672927860413,-2.4063177098417277,False,6.147954690436337e-17
3.7,0.25,2,0.6841500135456786,0.7525641765024382,-2.4871162279018937,False,6.473657049138938e-16
3.75,0.25,0,-0.9026356305636154,0.8481126818580463,-3.17087842978779,False,1.2412670766236366e-16
3.75,0.25,1,0.21887198058789034,0.15031947188363803,-2.4669971859694675,False,2.220446049250313e-16
3.75,0.25,2,0.6980413832638929,0.7999076795089844,-2.555840613938667,False,5.551115123125783e-16
3.8000000000000003,0.25,0,-0.9051092805077596,0.8529320521565296,-3.223942730824609,False,2.7755575615628914e-16
3.8000000000000003,0.25,1,0.20777958696045967,0.20011326252734385,-2.5274044465654275,False,1.1102230246251565e-16
3.8000000000000003,0.25,2,0.7106862477924469,0.8434417177380197,-2.623709481836889,False,8.671119018262734e-16
3.85,0.25,0,-0.9074922474683738,0.8576131245704541,-3.2770072659445026,False,7.850462293418876e-17
3.85,0.25,1,0.1976873047687649,0.24952152638226632,-2.5875998463916936,False,4.577566798522237e-16
3.85,0.25,2,0.7222824881359555,0.8837528517780592,-2.6907994390901715,False,1.5700924586837752e-16
3.9000000000000004,0.25,0,-0.9097887270365048,0.8621599999569715,-3.330069017306347,False,1.2412670766236366e-16
3.9000000000000004,0.25,1,0.18844586592048346,0.2987097332531481,-2.64763313009462,False,4.742874840267547e-16
3.9000000000000004,0.25,2,0.7329811579462212,0.9212874487755088,-2.757177083992127,False,4.002966042486721e-16
3.95,0.25,0,-0.9120026916357873,0.8665767295364349,-3.383125246660757,False,1.2412670766236366e-16
3.95,0.25,1,0.17993838319135552,0.3478094238504701,-2.7075454664481877,False,4.440892098500626e-16
3.95,0.25,2,0.742900880609627,0.9563954587565785,-2.822900682045943,False,2.220446049250313e-16
4.0,0.25,0,-0.9141379028252713,0.8708673019033307,-3.4361734744342436,False,5.4714283537495415e-18
4.0,0.25,1,0.17207123407355354,0.39692727354796675,-2.7673710495912207,False,1.1102230246251565e-16
4.0,0.25,2,0.7521369625695353,0.9893579368849814,-2.8880214971794187,False,1.1102230246251565e-16
0.5,0.3,0,-0.4374202429818089,0.6834839046850542,-0.42131049333817283,False,1.2509268882771003e-17
0.55,0.3,0,-0.441539142933637,0.6771628352453815,-0.44462196736217924,False,5.003707553108401e-17
0.6,0.3,0,-0.4461016883208564,0.6704224969220551,-0.4682352377553722,False,3.1031676915590914e-17
0.65,0.3,0,-0.4511203989136961,0.6633179470856266,-0.49221407779706683,False,7.473417450352271e-17
0.7,0.3,0,-0.4566079861452509,0.6559111384133866,-0.5166250283894978,False,5.0515910130503314e-17
0.75,0.3,0,-0.4625769757225239,0.6482712920395762,-0.541535755123549,False,2.118352371637509e-16
0.8,0.3,0,-0.4690392369180775,0.6404751925591373,-0.5670134738645154,False,6.834017936133213e-17
0.8500000000000001,0.3,0,-0.47600540690147525,0.6326073534833513,-0.5931234788717823,False,3.1031676915590914e-17
0.9,0.3,0,-0.4834842019707546,0.6247599884283951,-0.6199278081479068,False,2.7755575615628914e-17
0.95,0.3,0,-0.49148161393854733,0.6170327097788741,-0.6474840842087387,False,1.0838898772828417e-16
1.0,0.3,0,-0.5,0.6095318702165573,-0.6758445577938971,False,1.2993145217477184e-18
1.05,0.3,0,-0.509037088711136,0.6023694538173289,-0.7050553740708712,False,1.0007415106216802e-16
1.1,0.3,0,-0.5185849432108208,0.5956614355084875,-0.7351560627357997,False,2.7755575615628914e-17
1.15,0.3,0,-0.5286289444822776,0.5895255455061172,-0.7661792436079927,False,6.206335383118183e-17
1.2000000000000002,0.3,0,-0.5391468797644696,0.5840784244405443,-0.7981505225159965,False,2.7755575615628914e-17
1.25,0.3,0,-0.5501082399772588,0.5794322109054572,-0.8310885486860725,False,5.551115123125783e-17
1.3,0.3,0,-0.5614738395418493,0.5756906943353379,-0.8650051983467066,False,3.925231146709438e-17
1.35,0.3,0,-0.5731958661282732,0.5729452561159982,-0.8999058491752976,False,6.206335383118183e-17
1.4,0.3,0,-0.5852184418994866,0.5712709041842384,-0.9357897160943528,False,6.206335383118183e-17
1.4500000000000002,0.3,0,-0.5974787307078091,0.5707227702159116,-0.972650224597253,False,1.0007415106216802e-16
1.5,0.3,0,-0.6099085620172381,0.5713334385947433,-1.0104754081149794,False,2.7755575615628914e-17
1.55,0.3,0,-0.6224364726371836,0.5731114241984328,-1.0492483202902114,False,2.7755575615628914e-17
1.6,0.3,0,-0.6349900061847457,0.5760409960445645,-1.0889474635962992,False,2.7755575615628914e-17
1.6500000000000001,0.3,0,-0.6474980718703182,0.5800833862670661,-1.1295472385723742,False,5.551115123125783e-17
1.7000000000000002,0.3,0,-0.6598931580441618,0.5851792526771225,-1.171018417887704,False,1.0007415106216802e-16
1.75,0.3,0,-0.6721132229549267,0.5912521196639249,-1.2133286466436957,False,6.206335383118183e-17
1.8,0.3,0,-0.6841031378290724,0.598212431618791,-1.256442968698422,False,7.850462293418876e-17
1.85,0.3,0,-0.6958156225473798,0.6059618291130398,-1.3003243683992003,False,5.551115123125783e-17
1.9000000000000001,0.3,0,-0.7072116776957453,0.6143972908782852,-1.3449343177139061,False,1.7554167342883506e-16
1.9500000000000002,0.3,0,-0.7182605675290258,0.6234148656530144,-1.3902333133833076,False,1.2412670766236366e-16
2.0,0.3,0,-0.728939440664847,0.6329128129719871,-1.4361813861380421,False,2.0014830212433605e-16
2.05,0.3,0,-0.7392326887084328,0.6427940690004255,-1.482738573414693,False,5.551115123125783e-17
2.1,0.3,0,-0.749131140884277,0.6529680340877251,-1.5298653371337083,False,7.850462293418876e-17
2.1500000000000004,0.3,0,-0.7586311802480522,0.6633517352376817,-1.5775229272067528,False,7.850462293418876e-17
2.2,0.3,0,-0.7677338493183645,0.6738704531063244,-1.625673681652689,False,5.551115123125783e-17
2.25,0.3,0,-0.7764439941166322,0.6844579146642734,-1.6742812672408696,False,5.551115123125783e-17
