case,family,beta,n_tokens,trial,seed,geometry,selected_eigenvalue,selected_group_mass,speed,energy_gain,min_correlation,max_correlation,mean_abs_correlation,mean_vector_norm,extreme_eigenspace_mass,mass_0,mass_1,mass_2,mass_3
pd_simple,positive_definite,0.5,2,22,260430121,consensus,3.0,1.0,9.961070225415506e-10,12.853237210338136,1.0,1.0,1.0,1.0,1.0,1.0,9.922292003565932e-19,2.1906208306585297e-35,2.6833932105630578e-45
pd_simple,positive_definite,0.5,2,23,260430121,consensus,3.0,1.0,6.845404440353633e-09,12.367192876431107,1.0,1.0,1.0,1.0,1.0,1.0,4.685956195201323e-17,5.433861976392118e-37,6.047283528452836e-45
pd_simple,positive_definite,0.5,3,0,260431130,bipolar,3.0,0.9999999999852429,3.937623795504096e-06,10.702325349198457,-0.9999999999714922,1.0000000000000002,0.9999999999809949,0.33333333335233867,0.9999999999852429,0.9999999999852429,1.475712067015114e-11,5.413948624733353e-30,2.315905583304398e-37
pd_simple,positive_definite,0.5,3,1,260431130,consensus,3.0,1.0,1.420993084677762e-09,28.20531767701362,1.0,1.0,1.0,1.0,1.0,1.0,2.0192213467020188e-18,3.5624071901400434e-36,2.97205194948464e-46
pd_simple,positive_definite,0.5,3,2,260431130,consensus,3.0,1.0,2.693267007225375e-09,29.97382807023795,1.0,1.0,1.0,1.0,1.0,1.0,7.253687172208723e-18,1.2242076590339748e-34,1.0549554939526765e-45
pd_simple,positive_definite,0.5,3,3,260431130,consensus,3.0,0.9999999999999997,1.4048809635340194e-08,28.1920672852116,1.0,1.0,1.0,1.0,0.9999999999999997,0.9999999999999997,1.973690521700277e-16,1.9095602693755456e-34,3.6217146273535485e-43
pd_simple,positive_definite,0.5,3,4,260431130,consensus,3.0,1.0,4.1394691375938336e-10,28.701144101995418,1.0,1.0,1.0,1.0,1.0,1.0,1.713520474109182e-19,2.520723848578155e-35,2.7684199108706236e-45
pd_simple,positive_definite,0.5,3,5,260431130,consensus,3.0,1.0,3.401794754238304e-10,19.396212016462812,1.0,1.0,1.0,1.0,1.0,1.0,1.157220754996324e-19,3.5752204512823546e-36,4.682885823610127e-47
pd_simple,positive_definite,0.5,3,6,260431130,consensus,3.0,0.9999999999999997,1.526253864903347e-08,25.67825111098584,1.0,1.0,1.0,1.0,0.9999999999999997,0.9999999999999997,2.3294508601324057e-16,8.606564007352363e-35,1.3380578698926854e-48
pd_simple,positive_definite,0.5,3,7,260431130,consensus,3.0,1.0,3.1102803539834374e-09,26.566904239882618,1.0,1.0,1.0,1.0,1.0,1.0,9.673843880375336e-18,8.153211138995006e-35,1.0438002587222181e-45
pd_simple,positive_definite,0.5,3,8,260431130,consensus,3.0,1.0,4.455968335615939e-09,25.035096371673248,1.0,1.0,1.0,1.0,1.0,1.0,1.985565380801187e-17,1.2918586644999886e-36,4.0150526895874496e-46
pd_simple,positive_definite,0.5,3,9,260431130,consensus,3.0,0.9999999999999997,1.4726541247602973e-08,28.045211123430725,1.0,1.0,1.0,1.0,0.9999999999999997,0.9999999999999997,2.1687101711735183e-16,3.4710733097105696e-35,1.1545496303662412e-43
pd_simple,positive_definite,0.5,3,10,260431130,consensus,3.0,1.0,1.5015794013013426e-09,26.787036243381056,1.0,1.0,1.0,1.0,1.0,1.0,2.2547406984124956e-18,9.727032925659492e-35,6.263987905950148e-46
pd_simple,positive_definite,0.5,3,11,260431130,bipolar,3.0,0.999999999950747,7.191810565868451e-06,9.0848415720561,-0.9999999999048088,1.0000000000000002,0.9999999999365392,0.33333333339679433,0.999999999950747,0.999999999950747,4.925324720889796e-11,3.905482281480975e-28,8.176566693234659e-38
pd_simple,positive_definite,0.5,3,12,260431130,consensus,3.0,1.0,4.770535818447259e-10,26.07839413892612,1.0,1.0,1.0,1.0,1.0,1.0,2.275801199508823e-19,7.138423500192827e-35,3.932272978338192e-46
pd_simple,positive_definite,0.5,3,13,260431130,bipolar,3.0,0.9999999999988202,1.1161423422009582e-06,9.55155324315487,-0.9999999999977307,1.0,0.9999999999984871,0.3333333333348462,0.9999999999988202,0.9999999999988202,1.1799286343817876e-12,1.3035174477210978e-28,2.139712308308896e-37
pd_simple,positive_definite,0.5,3,14,260431130,consensus,3.0,1.0,2.249600128905927e-09,28.92927282047093,1.0,1.0,1.0,1.0,1.0,1.0,5.060700739973558e-18,8.4009394040583e-36,1.4070155784475364e-47
pd_simple,positive_definite,0.5,3,15,260431130,consensus,3.0,1.0,1.892796815888441e-10,23.119331773216153,1.0,1.0,1.0,1.0,1.0,1.0,3.5826797862374165e-20,3.550445706723311e-37,2.676573777589479e-46
pd_simple,positive_definite,0.5,3,16,260431130,consensus,3.0,1.0,2.53660648531724e-09,27.572427705056526,1.0,1.0,1.0,1.0,1.0,1.0,6.434372461353481e-18,5.013335789299738e-35,2.69377766146384e-48
pd_simple,positive_definite,0.5,3,17,260431130,consensus,3.0,1.0,3.0760373787890245e-09,26.605351817540427,1.0,1.0,1.0,1.0,1.0,1.0,9.462005955707247e-18,3.869189167120399e-36,5.578356901560285e-47
pd_simple,positive_definite,0.5,3,18,260431130,consensus,3.0,1.0,2.3918615900426634e-09,26.031498502332504,1.0,1.0,1.0,1.0,1.0,1.0,5.72100186592142e-18,7.756541858639367e-36,2.4320406814860954e-45
pd_simple,positive_definite,0.5,3,19,260431130,consensus,3.0,1.0,6.122354970606035e-10,26.029993217940845,1.0,1.0,1.0,1.0,1.0,1.0,3.748323038610441e-19,1.3427045172181559e-36,5.224000899256377e-46
pd_simple,positive_definite,0.5,3,20,260431130,consensus,3.0,1.0,1.183924240305176e-09,27.173636985251598,1.0,1.0,1.0,1.0,1.0,1.0,1.4016766067821873e-18,1.0275848526773123e-35,1.5997025872493581e-46
pd_simple,positive_definite,0.5,3,21,260431130,consensus,3.0,1.0,9.400457237096695e-10,23.067468715598356,1.0,1.0,1.0,1.0,1.0,1.0,8.836859626648356e-19,1.5834389908853016e-37,6.6213922094489e-46
pd_simple,positive_definite,0.5,3,22,260431130,consensus,3.0,1.0,2.8926272642512955e-09,27.98772227656618,1.0,1.0,1.0,1.0,1.0,1.0,8.367292489889915e-18,1.3471140379207112e-34,6.357756515536136e-44
pd_simple,positive_definite,0.5,3,23,260431130,consensus,3.0,1.0,3.8241346311510566e-10,25.21651714669889,1.0,1.0,1.0,1.0,1.0,1.0,1.462400567716882e-19,1.0375194312852525e-36,4.392654716736074e-45
pd_simple,positive_definite,0.5,4,0,260432139,consensus,3.0,1.0,2.0674972692110717e-09,52.786054952300574,1.0,1.0,1.0,1.0,1.0,1.0,4.274544958195237e-18,1.0808634016382758e-34,8.228892033771741e-45
pd_simple,positive_definite,0.5,4,1,260432139,consensus,3.0,1.0,4.494322444924676e-10,51.75605485993883,1.0,1.0,1.0,1.0,1.0,1.0,2.0198934238953644e-19,1.4198200511366947e-34,6.07542287067636e-46
pd_simple,positive_definite,0.5,4,2,260432139,consensus,3.0,1.0,7.508945117551361e-10,44.63682646177352,1.0,1.0,1.0,1.0,1.0,1.0,5.6384256778398415e-19,2.8837497031185898e-36,3.134965732193958e-47
pd_simple,positive_definite,0.5,4,3,260432139,consensus,3.0,1.0,3.068286930745074e-10,51.00893297495314,1.0,1.0,1.0,1.0,1.0,1.0,9.41438468938101e-20,1.5258893789942523e-35,3.341149159158193e-46
pd_simple,positive_definite,0.5,4,4,260432139,consensus,3.0,0.9999999999999976,5.015877398443553e-08,46.18222738376931,1.0,1.0,1.0,1.0,0.9999999999999976,0.9999999999999976,2.515902607621669e-15,5.3879443069939596e-33,1.0373256570551193e-45
pd_simple,positive_definite,0.5,4,5,260432139,bipolar,3.0,0.9999999999995344,5.036087149701583e-07,18.226344201674408,-0.9999999999990694,1.0,0.9999999999993796,6.821384137408016e-07,0.9999999999995344,0.9999999999995344,4.656089524182182e-13,4.68585052727234e-31,2.7711186685450875e-40
pd_simple,positive_definite,0.5,4,6,260432139,consensus,3.0,1.0,2.260678317193381e-09,49.292447167493876,1.0,1.0,1.0,1.0,1.0,1.0,5.1106664538283e-18,2.9100222801203427e-35,1.7356285106181997e-45
pd_simple,positive_definite,0.5,4,7,260432139,consensus,3.0,1.0,2.6375390422899294e-09,52.951242991792554,1.0,1.0,1.0,1.0,1.0,1.0,6.956612199603679e-18,7.220291326649156e-36,1.512468787449824e-44
pd_simple,positive_definite,0.5,4,8,260432139,consensus,3.0,1.0,5.123684329415561e-10,49.31268780512657,1.0,1.0,1.0,1.0,1.0,1.0,2.625214110749857e-19,3.2564743675912364e-35,8.704654910510516e-47
pd_simple,positive_definite,0.5,4,9,260432139,consensus,3.0,1.0,1.503933753436146e-09,53.02371932113071,1.0,1.0,1.0,1.0,1.0,1.0,2.2618167347245333e-18,3.1797348948888225e-34,2.0505835455371444e-45
pd_simple,positive_definite,0.5,4,10,260432139,bipolar,3.0,0.9999999999999964,5.427036479353662e-08,23.222153033088645,-0.9999999999999919,1.0,0.9999999999999959,0.5000000000000031,0.9999999999999964,0.9999999999999964,3.560703098276778e-15,5.407405364522397e-26,5.82495609179726e-35
pd_simple,positive_definite,0.5,4,11,260432139,bipolar,3.0,0.9999999982819155,3.804421323384374e-05,21.020498237893456,-0.9999999961273676,1.0000000000000002,0.9999999980636839,0.5000000014522373,0.9999999982819155,0.9999999982819155,1.7180845185348102e-09,2.2960962053361355e-25,3.4115621436523226e-35
pd_simple,positive_definite,0.5,4,12,260432139,consensus,3.0,1.0,5.164689942307136e-09,50.14151247339939,1.0,1.0,1.0,1.0,1.0,1.0,2.6674022200168463e-17,1.3251683474592173e-36,3.917207116775082e-46
pd_simple,positive_definite,0.5,4,13,260432139,consensus,3.0,1.0,5.042797280675174e-09,50.03987292487302,1.0,1.0,1.0,1.0,1.0,1.0,2.5429804413984923e-17,1.1587901898593455e-34,4.520685479206281e-46
pd_simple,positive_definite,0.5,4,14,260432139,bipolar,3.0,0.9999999999998557,2.8715225741363854e-07,16.123541922102195,-0.9999999999997116,1.0000000000000002,0.9999999999998078,3.798551806930881e-07,0.9999999999998557,0.9999999999998557,1.4457893343931655e-13,2.320485714641761e-30,6.486767323585786e-42
pd_simple,positive_definite,0.5,4,15,260432139,consensus,3.0,0.999999999999968,1.7914017495972996e-07,50.87159628865854,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,0.999999999999968,0.999999999999968,3.209120228460364e-14,1.4406247004944952e-32,4.3298308334419655e-42
pd_simple,positive_definite,0.5,4,16,260432139,consensus,3.0,1.0,1.5626164899455896e-10,49.117352528067755,1.0,1.0,1.0,1.0,1.0,1.0,2.4417702946498653e-20,1.2213055668730964e-35,4.853514819548157e-46
pd_simple,positive_definite,0.5,4,17,260432139,bipolar,3.0,0.9999999838758851,0.00011655782982659779,23.064489672256993,-0.9999999636615226,1.0000000000000002,0.9999999818307614,0.500000013626929,0.9999999838758851,0.9999999838758851,1.612411518132874e-08,6.661859518147367e-24,2.1082391706867096e-33
pd_simple,positive_definite,0.5,4,18,260432139,consensus,3.0,1.0,4.593769258619905e-09,52.394827199189734,1.0,1.0,1.0,1.0,1.0,1.0,2.110271600144124e-17,7.954723255410996e-35,1.3955024301890788e-44
pd_simple,positive_definite,0.5,4,19,260432139,consensus,3.0,1.0,3.2572376183874056e-09,48.02160986270304,1.0,1.0,1.0,1.0,1.0,1.0,1.060959690263806e-17,1.9145502384868904e-35,7.904320752378059e-47
pd_simple,positive_definite,0.5,4,20,260432139,consensus,3.0,1.0,9.585440913957197e-10,46.66951441501058,1.0,1.0,1.0,1.0,1.0,1.0,9.188067751496459e-19,1.255946176525957e-36,3.447102107296633e-46
pd_simple,positive_definite,0.5,4,21,260432139,bipolar,3.0,0.9999999999999982,4.2267396511595146e-08,15.142248754766399,-0.9999999999999964,1.0000000000000002,0.9999999999999977,4.262421382160866e-08,0.9999999999999982,0.9999999999999982,1.9859729686909016e-15,1.6488785991924285e-31,8.08022711916377e-43
pd_simple,positive_definite,0.5,4,22,260432139,consensus,3.0,1.0,3.5362880569492984e-10,50.72106676214446,1.0,1.0,1.0,1.0,1.0,1.0,1.2505333221721956e-19,6.02804485856007e-34,6.074115705657652e-45
pd_simple,positive_definite,0.5,4,23,260432139,consensus,3.0,0.9999999999999998,1.8462588562966015e-08,51.462505534226864,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999998,3.408671764453627e-16,4.4100290143304126e-33,3.2459064142395846e-43
pd_simple,positive_definite,0.5,7,0,260433148,bipolar,3.0,0.9999999999998378,3.8511468696019495e-07,61.64220137087606,-0.9999999999996899,1.0000000000000002,0.9999999999998227,0.14285714285767445,0.9999999999998378,0.9999999999998378,1.6226655291087425e-13,9.514417243849336e-31,1.1096798037424552e-39
pd_simple,positive_definite,0.5,7,1,260433148,consensus,3.0,1.0,2.9934350265765178e-09,160.07814931595854,1.0,1.0,1.0,1.0,1.0,1.0,8.960653258335153e-18,8.9059212325469e-35,2.0482193041719749e-44
pd_simple,positive_definite,0.5,7,2,260433148,consensus,3.0,1.0,1.998350022659914e-09,158.93269526453304,1.0,1.0,1.0,1.0,1.0,1.0,3.993402813064874e-18,3.4566794523683214e-34,3.1187968474356377e-46
pd_simple,positive_definite,0.5,7,3,260433148,bipolar,3.0,0.9999999999999263,2.543539160647521e-07,52.741497287186164,-0.9999999999998567,1.0000000000000002,0.9999999999999186,0.14285714285738887,0.9999999999999263,0.9999999999999263,7.396666641745966e-14,1.5762172646344105e-30,5.970667413533044e-42
pd_simple,positive_definite,0.5,7,4,260433148,bipolar,3.0,0.9999999999467285,7.2125951565610145e-06,74.68690574787945,-0.9999999998898139,1.0,0.9999999999475303,0.42857142862389813,0.9999999999467285,0.9999999999467285,5.327156613654023e-11,5.500117148411137e-26,2.348295701145843e-34
pd_simple,positive_definite,0.5,7,5,260433148,consensus,3.0,1.0,4.26286747054177e-09,156.83141294275725,1.0,1.0,1.0,1.0,1.0,1.0,1.8172039071403208e-17,6.814136695664756e-35,1.442132468357706e-44
pd_simple,positive_definite,0.5,7,6,260433148,consensus,3.0,1.0,8.783150206561005e-10,156.1754942205911,1.0,1.0,1.0,1.0,1.0,1.0,7.714372755101267e-19,3.0774816325725025e-37,3.702943379903945e-49
pd_simple,positive_definite,0.5,7,7,260433148,bipolar,3.0,0.9999999990057471,3.1155958104985075e-05,70.08693183637264,-0.9999999979430172,1.0000000000000002,0.9999999990204842,0.4285714295509443,0.9999999990057471,0.9999999990057471,9.942530555004114e-10,2.0555153016705027e-26,4.829479601698955e-35
pd_simple,positive_definite,0.5,7,8,260433148,consensus,3.0,0.999999999999999,3.4587631633889577e-08,155.62890331798633,1.0,1.0,1.0,0.9999999999999999,0.999999999999999,0.999999999999999,1.19630426204164e-15,1.0007172406142308e-35,2.9557391309011583e-45
pd_simple,positive_definite,0.5,7,9,260433148,consensus,3.0,1.0,8.891735226742732e-09,161.7433216655538,1.0,1.0,1.0,1.0,1.0,1.0,7.906295534249665e-17,2.3052590062280656e-33,4.1522128236842685e-45
pd_simple,positive_definite,0.5,7,10,260433148,consensus,3.0,1.0,4.1592335213465365e-10,154.67547479772352,1.0,1.0,1.0,1.0,1.0,1.0,1.7299223485092707e-19,9.744578264698591e-36,1.318586577395794e-46
pd_simple,positive_definite,0.5,7,11,260433148,consensus,3.0,1.0,3.034973310689474e-09,159.82815814575412,1.0,1.0,1.0,1.0,1.0,1.0,9.211062996597441e-18,7.88755215897595e-35,3.188998061523862e-45
pd_simple,positive_definite,0.5,7,12,260433148,consensus,3.0,0.9999999999999998,2.1905381116648165e-08,158.1344227673166,1.0,1.0,1.0,1.0,0.9999999999999998,0.9999999999999998,4.798457218656061e-16,3.1491472788377493e-40,6.556149001721195e-45
pd_simple,positive_definite,0.5,7,13,260433148,consensus,3.0,1.0,2.459690853193781e-09,152.5483808315514,1.0,1.0,1.0,1.0,1.0,1.0,6.050079093285153e-18,1.1019701314131659e-34,9.886479270672204e-46
pd_simple,positive_definite,0.5,7,14,260433148,consensus,3.0,1.0,3.787281633654232e-09,161.14774428441729,1.0,1.0,1.0,1.0,1.0,1.0,1.4343502172614673e-17,7.279406714033493e-35,1.1104854658563672e-45
pd_simple,positive_definite,0.5,7,15,260433148,bipolar,3.0,0.999999999999894,3.0538698146656456e-07,57.746976710248695,-0.9999999999997945,1.0000000000000002,0.9999999999998824,0.1428571428574954,0.999999999999894,0.999999999999894,1.0612531200500361e-13,1.8501526637117234e-32,3.3647924643167663e-41
pd_simple,positive_definite,0.5,7,16,260433148,bipolar,3.0,1.0,1.0580808038512539e-08,45.11818819047494,-0.9999999999999998,1.0,1.0,0.14285714285714332,1.0,1.0,1.481085341051115e-16,1.375465940943154e-30,5.37310731960585e-41
pd_simple,positive_definite,0.5,7,17,260433148,bipolar,3.0,0.9999984938322131,0.0012134127621484924,70.25023704716186,-0.9999968880168029,1.0000000000000002,0.9999985181032394,0.4285729104656271,0.9999984938322131,0.9999984938322131,1.5061677870284739e-06,3.1746555889823023e-23,1.7149912149659385e-35
pd_simple,positive_definite,0.5,7,18,260433148,bipolar,3.0,0.9999999999996864,5.309123768317054e-07,56.75860848099409,-0.9999999999993971,1.0000000000000002,0.9999999999996552,0.14285714285817647,0.9999999999996864,0.9999999999996864,3.1356932225286494e-13,1.2432057545860881e-28,4.5441269302436705e-39
pd_simple,positive_definite,0.5,7,19,260433148,consensus,3.0,1.0,2.7027536107939637e-09,159.13059305584605,1.0,1.0,1.0,1.0,1.0,1.0,7.304877080659808e-18,4.8541828046010935e-34,5.635677786745827e-45
pd_simple,positive_definite,0.5,7,20,260433148,bipolar,3.0,0.9999999999999207,2.7840432539090366e-07,78.09967206641019,-0.9999999999998359,1.0000000000000002,0.9999999999999221,0.4285714285715069,0.9999999999999207,0.9999999999999207,7.94085452046773e-14,9.941990891869872e-25,1.5260373972911722e-34
pd_simple,positive_definite,0.5,7,21,260433148,consensus,3.0,1.0,7.401159923862877e-11,159.06397298838607,1.0,1.0,1.0,1.0,1.0,1.0,5.4777168218593644e-21,1.7609568196733924e-36,6.390939821716226e-46
pd_simple,positive_definite,0.5,7,22,260433148,consensus,3.0,1.0,1.3817804372148068e-09,155.56753202642915,1.0,1.0,1.0,1.0,1.0,1.0,1.9093171766695433e-18,4.39412168678707e-35,3.617560110569975e-46
pd_simple,positive_definite,0.5,7,23,260433148,bipolar,3.0,0.9999999999993777,7.347455277524926e-07,59.69110489868598,-0.9999999999987891,1.0000000000000002,0.9999999999993082,0.1428571428592189,0.9999999999993777,0.9999999999993777,6.224724128412552e-13,9.182624440242312e-30,5.329429830741499e-41
pd_simple,positive_definite,1.5,2,0,260434157,consensus,3.0,1.0,2.7386769961827885e-11,89.25554522191466,1.0,1.0,1.0,1.0,1.0,1.0,7.50035168942033e-22,1.1377644417230573e-35,3.886870868569513e-48
pd_simple,positive_definite,1.5,2,1,260434157,consensus,3.0,1.0,6.113964291744601e-10,111.48717275351989,1.0,1.0,1.0,1.0,1.0,1.0,3.7380559360728074e-19,3.724210944566408e-37,1.136556571012706e-46
pd_simple,positive_definite,1.5,2,2,260434157,consensus,3.0,1.0,4.18136997620894e-10,100.08755557470644,1.0,1.0,1.0,1.0,1.0,1.0,1.7483854877941549e-19,7.63751787424196e-36,5.587645947417048e-46
pd_simple,positive_definite,1.5,2,3,260434157,consensus,3.0,1.0,4.458273762577253e-09,117.48700827395781,1.0,1.0,1.0,1.0,1.0,1.0,1.9876204942084733e-17,1.1204062762620905e-33,2.0555159910732105e-45
pd_simple,positive_definite,1.5,2,4,260434157,bipolar,3.0,1.0,2.6492147191737588e-09,53.648408693997794,-1.0,-1.0,1.0,1.6242991882663094e-09,1.0,1.0,3.691786117071334e-18,2.1217205769184287e-35,2.3460622188634814e-45
pd_simple,positive_definite,1.5,2,5,260434157,bipolar,3.0,1.0,3.295310255104843e-09,48.973061022013894,-1.0,-1.0,1.0,2.158600538790011e-09,1.0,1.0,5.9559408902145676e-18,1.561045374487e-35,3.2475269365610287e-46
pd_simple,positive_definite,1.5,2,6,260434157,bipolar,3.0,1.0,1.071605822601245e-08,52.23615117366903,-1.0,-1.0,1.0,3.280127932090215e-09,1.0,1.0,6.611574019395086e-17,3.320204307409599e-35,6.497404581577639e-45
pd_simple,positive_definite,1.5,2,7,260434157,consensus,3.0,1.0,5.81083064506481e-09,113.61633152265057,1.0,1.0,1.0,1.0,1.0,1.0,3.3765752785624297e-17,9.311742215268851e-36,4.130136375607663e-46
pd_simple,positive_definite,1.5,2,8,260434157,consensus,3.0,1.0,4.079218500117804e-09,117.34862818154052,1.0,1.0,1.0,1.0,1.0,1.0,1.664002357170334e-17,6.816845683189928e-34,2.001148760803354e-46
pd_simple,positive_definite,1.5,2,9,260434157,consensus,3.0,1.0,7.915755867525043e-10,110.38031720075107,1.0,1.0,1.0,1.0,1.0,1.0,6.265919095425713e-19,3.579497277591052e-36,9.439316027550468e-47
pd_simple,positive_definite,1.5,2,10,260434157,bipolar,3.0,0.9999999999999999,1.3364848846342912e-08,54.77882259446563,-0.9999999999999999,-0.9999999999999999,0.9999999999999999,7.230371200463097e-09,0.9999999999999999,0.9999999999999999,8.999440324084402e-17,3.0763116874747277e-34,1.646149669263545e-44
pd_simple,positive_definite,1.5,2,11,260434157,consensus,3.0,1.0,2.0086468592894483e-09,114.89567901973642,1.0,1.0,1.0,1.0,1.0,1.0,4.034662205333366e-18,6.551455159286495e-36,2.7630208194549848e-45
pd_simple,positive_definite,1.5,2,12,260434157,consensus,3.0,1.0,2.6829167887426706e-09,106.73156672467427,1.0,1.0,1.0,1.0,1.0,1.0,7.198042495317278e-18,1.041236356801975e-35,4.785432029512788e-47
pd_simple,positive_definite,1.5,2,13,260434157,bipolar,3.0,1.0,2.6064965031745146e-09,50.55893027337029,-1.0,-1.0,1.0,2.044998234482171e-09,1.0,1.0,4.499157163996821e-18,1.4108886749221229e-34,6.185048330126273e-46
pd_simple,positive_definite,1.5,2,14,260434157,bipolar,3.0,1.0,6.009056499749056e-09,49.06497820782833,-1.0,-1.0,1.0,2.6502561321565143e-09,1.0,1.0,1.8324159251186276e-17,5.611471252484919e-35,1.0892479876300855e-45
pd_simple,positive_definite,1.5,2,15,260434157,consensus,3.0,1.0,1.6185421470461504e-09,94.37507273709087,1.0,1.0,1.0,1.0,1.0,1.0,2.6196786817647635e-18,1.0444791435444319e-35,4.3469700637757063e-47
pd_simple,positive_definite,1.5,2,16,260434157,bipolar,3.0,1.0,4.4288071029123566e-09,47.50243302321886,-1.0,-1.0,1.0,4.190837078897096e-09,1.0,1.0,1.7621260204217465e-17,3.158447386751785e-36,1.0098399482512356e-45
pd_simple,positive_definite,1.5,2,17,260434157,consensus,3.0,1.0,8.252331939388503e-09,111.61048576437376,1.0,1.0,1.0,1.0,1.0,1.0,6.810098243785161e-17,1.475586404407184e-34,1.6292521389086794e-45
pd_simple,positive_definite,1.5,2,18,260434157,consensus,3.0,1.0,3.866947508725795e-09,111.3870841370616,1.0,1.0,1.0,1.0,1.0,1.0,1.4953283035240573e-17,7.935842005090798e-36,4.88665752368708e-45
